bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
471,OK,104.400,0.44,15910.900008748285
472,OK,87.000,0.44,15515.200007939711
473,OK,85.200,0.44,19224.50000711251
474,OK,171.100,0.44,12298.399989958853
475,OK,167.100,0.44,15752.799998153932
476,OK,51.200,0.44,15940.800003590994
477,OK,58.600,0.44,15734.800006612204
478,OK,63.100,0.44,16108.399999211542
479,OK,61.800,0.44,15906.999993603677
480,OK,75.200,0.44,15917.70000231918
481,OK,78.200,0.44,15949.900000123307
482,OK,84.800,0.44,15304.100001230836
483,OK,86.000,0.44,15969.000000040978
484,OK,79.900,0.44,16052.799997851253
485,OK,100.600,0.44,15529.800002695993
486,OK,98.700,0.44,15956.399991409853
487,OK,158.600,0.44,15806.4999995986
488,OK,149.700,0.44,15688.200001022778
489,OK,367.200,0.44,16079.399996669963
490,OK,187.100,0.44,16888.19999981206
491,OK,183.100,0.44,13715.10000899434
492,OK,79.400,0.44,15768.299999763258
493,OK,66.400,0.44,16099.499989650212
494,OK,91.100,0.44,15636.199997970834
495,OK,63.800,0.44,16182.899998966604
496,OK,70.600,0.44,15891.999995801598
497,OK,64.800,0.44,15597.899997374043
498,OK,83.800,0.44,16288.999991957098
499,OK,110.900,0.44,15481.800000998192
500,OK,111.700,0.44,15800.699999090284
501,OK,125.000,0.44,15425.100005813874
502,OK,158.400,0.44,15674.900001613423
503,OK,122.000,0.44,15843.800007132813
504,OK,58.400,0.44,17792.60000330396
505,OK,168.700,0.44,16043.200012063608
506,OK,171.000,0.44,13401.300006080419
507,OK,57.300,0.44,15802.399997483008
508,OK,80.500,0.44,15976.900001987815
509,OK,65.400,0.44,15854.199999012053
510,OK,70.000,0.44,15866.599991568364
511,OK,71.900,0.44,15909.900001133792
512,OK,84.400,0.44,15843.700006371364
513,OK,116.200,0.44,15807.999996468425
514,OK,90.300,0.44,15798.699998413213
515,OK,99.500,0.44,16191.300004720688
516,OK,102.900,0.44,15451.700004632585
517,OK,98.500,0.44,15762.90000230074
518,OK,76.400,0.44,15915.700001642108
519,OK,63.300,0.44,16190.800000913441
520,OK,48.000,0.44,15917.60000155773
521,OK,189.400,0.44,16757.59999488946
522,OK,280.800,0.44,14092.90000447072
523,OK,65.200,0.44,15885.299988440238
524,OK,70.100,0.44,16023.699994548224
525,OK,64.400,0.44,16002.600008505397
526,OK,67.200,0.44,15740.50000635907
