bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
13578,OK,88.800,0.44,15861.99994198978
13579,OK,102.500,0.44,15856.20001424104
13580,OK,107.100,0.44,15845.600049942732
13581,OK,83.500,0.44,15904.100029729307
13582,OK,72.800,0.44,15828.899980988353
13583,OK,94.400,0.44,15817.100007552654
13584,OK,91.800,0.44,15831.600001547486
13585,OK,84.200,0.44,15860.799991060048
13586,OK,65.100,0.44,15907.499997410923
13587,OK,90.300,0.44,15846.299997065216
13588,OK,90.500,0.44,15842.79997041449
13589,OK,65.600,0.44,15896.899974904954
13590,OK,83.000,0.44,15869.900002144277
13591,OK,86.600,0.44,15865.399967879057
13592,OK,87.000,0.44,15838.599996641278
13593,OK,73.800,0.44,15870.100003667176
13594,OK,79.100,0.44,15872.50002194196
13595,OK,37.500,0.44,15891.69999351725
13596,OK,44.100,0.44,15910.100017208606
13597,OK,35.100,0.44,15944.699989631772
13598,OK,55.400,0.44,15978.200011886656
13599,OK,45.700,0.44,15936.399984639138
13600,OK,43.100,0.44,15927.699976600707
13601,OK,53.700,0.44,15837.399987503886
13602,OK,49.100,0.44,16520.700010005385
13603,OK,120.800,0.44,15225.00003920868
13604,OK,85.400,0.44,15867.499983869493
13605,OK,85.000,0.44,15861.299994867295
13606,OK,61.300,0.44,15896.199969574809
13607,OK,59.000,0.44,15950.200031511486
13608,OK,79.800,0.44,15906.300046481192
13609,OK,58.100,0.44,15849.100018385798
13610,OK,54.300,0.44,15968.499996233732
13611,OK,80.900,0.44,15807.899995706975
13612,OK,78.100,0.44,15879.200014751405
13613,OK,56.200,0.44,15902.399958577007
13614,OK,64.100,0.44,15914.199990220368
13615,OK,56.300,0.44,15895.899967290461
13616,OK,45.000,0.44,15933.800023049116
13617,OK,51.600,0.44,15922.199992928654
13618,OK,44.600,0.44,15859.199978876859
13619,OK,50.400,0.44,15900.800004601479
13620,OK,68.500,0.44,15877.800004091114
13621,OK,62.100,0.44,16116.200014948845
13622,OK,58.500,0.44,15908.10000197962
13623,OK,62.500,0.44,16094.300022814423
13624,OK,65.000,0.44,15577.699989080429
13625,OK,70.800,0.44,16164.099972229451
13626,OK,85.300,0.44,16122.000000905246
13627,OK,128.800,0.44,15711.900021415204
13628,OK,107.800,0.44,15509.49999364093
13629,OK,101.200,0.44,15949.50002618134
13630,OK,118.300,0.44,16007.19999987632
13631,OK,121.300,0.44,15802.899957634509
13632,OK,120.000,0.44,15500.5999840796
13633,OK,130.600,0.44,15768.399985972792
13634,OK,124.600,0.44,15651.500027161092
13635,OK,94.200,0.44,15854.7000028193
13636,OK,75.800,0.44,15993.400011211634
13637,OK,111.300,0.44,15675.900038331747
13638,OK,52.200,0.44,16079.399967566133
13639,OK,77.800,0.44,15756.600012537092
13640,OK,47.400,0.44,15879.300015512854
13641,OK,46.500,0.44,15947.600011713803
13642,OK,50.300,0.44,15941.600024234504
13643,OK,53.300,0.44,15870.100003667176
13644,OK,75.500,0.44,15969.200001563877
13645,OK,58.000,0.44,15824.200003407896
13646,OK,56.900,0.44,15892.499999608845
13647,OK,51.300,0.44,15928.59998345375
13648,OK,49.800,0.44,15921.799989882857
13649,OK,54.200,0.44,15913.099981844425
13650,OK,70.500,0.44,15867.799986153841
13651,OK,68.200,0.44,15952.599991578609
13652,OK,46.400,0.44,15856.899961363524
13653,OK,49.000,0.44,15934.200026094913
13654,OK,38.200,0.44,15947.200008668005
13655,OK,49.800,0.44,15910.800022538751
13656,OK,34.700,0.44,15964.699967298657
13657,OK,53.900,0.44,15893.10000417754
13658,OK,48.400,0.44,15940.800018142909
13659,OK,83.200,0.44,15863.70001314208
13660,OK,51.700,0.44,15927.699976600707
13661,OK,57.600,0.44,15889.100031927228
13662,OK,69.300,0.44,15872.50002194196
13663,OK,58.700,0.44,15911.300026345998
13664,OK,65.000,0.44,15834.999969229102
13665,OK,66.300,0.44,15878.700010944158
13666,OK,66.600,0.44,15892.399998847395
13667,OK,45.900,0.44,15834.199963137507
13668,OK,47.500,0.44,16006.899997591972
13669,OK,46.900,0.44,15907.699998933822
13670,OK,49.300,0.44,15935.599978547543
13671,OK,60.000,0.44,15905.199979897588
13672,OK,78.300,0.44,15894.000011030585
13673,OK,58.500,0.44,15908.500005025417
13674,OK,58.200,0.44,15843.799978028983
13675,OK,81.700,0.44,15938.900003675371
13676,OK,70.600,0.44,15879.200014751405
13677,OK,68.800,0.44,15880.199964158237
13678,OK,82.600,0.44,15867.399983108044
13679,OK,50.100,0.44,15922.79999749735
13680,OK,55.800,0.44,15868.999995291233
13681,OK,78.200,0.44,15873.199969064444
13682,OK,77.200,0.44,15879.600017797202
13683,OK,46.800,0.44,15937.59999377653
13684,OK,41.700,0.44,15970.10000841692
13685,OK,44.200,0.44,15902.20001526177
13686,OK,46.100,0.44,15927.900036331266
13687,OK,45.800,0.44,15885.200002230704
13688,OK,47.400,0.44,15936.899988446385
13689,OK,48.400,0.44,15916.700009256601
13690,OK,54.300,0.44,15902.600018307567
13691,OK,59.300,0.44,15911.699971184134
13692,OK,76.200,0.44,15875.100041739643
13693,OK,52.800,0.44,15918.19996247068
13694,OK,80.100,0.44,15934.399969410151
13695,OK,49.500,0.44,15881.099971011281
13696,OK,49.200,0.44,15931.60000629723
13697,OK,60.800,0.44,15896.700031589717
13698,OK,46.200,0.44,15931.400004774332
13699,OK,47.300,0.44,15910.79996433109
13700,OK,47.000,0.44,15922.999999020249
13701,OK,52.700,0.44,15829.699987079948
13702,OK,60.600,0.44,15928.499982692301
13703,OK,55.500,0.44,15931.400004774332
13704,OK,69.800,0.44,15888.400026597083
13705,OK,74.000,0.44,15871.10001128167
13706,OK,88.300,0.44,15907.199995126575
13707,OK,90.000,0.44,15764.699957799166
13708,OK,57.400,0.44,15920.899983029813
13709,OK,50.400,0.44,15931.69994885102
13710,OK,48.500,0.44,15914.999996311963
13711,OK,52.400,0.44,15927.499975077808
13712,OK,69.100,0.44,15861.899999435991
13713,OK,55.400,0.44,15905.499982181937
13714,OK,67.000,0.44,15930.499997921288
13715,OK,54.000,0.44,15935.699979308993
13716,OK,71.700,0.44,15884.899999946356
13717,OK,55.900,0.44,15834.999969229102
13718,OK,74.800,0.44,15886.500012129545
13719,OK,61.500,0.44,15979.09996053204
13720,OK,52.500,0.44,15908.900008071214
13721,OK,55.400,0.44,15933.899965602905
13722,OK,58.600,0.44,15836.69998217374
13723,OK,52.900,0.44,15982.699987944216
13724,OK,56.800,0.44,15913.299983367324
13725,OK,63.600,0.44,15790.499979630113
13726,OK,81.000,0.44,15924.499952234328
13727,OK,78.700,0.44,15873.400028795004
13728,OK,63.600,0.44,15948.799962643534
13729,OK,82.000,0.44,15775.900043081492
13730,OK,56.100,0.44,16023.000003769994
13731,OK,64.100,0.44,15898.699988611042
13732,OK,59.300,0.44,15776.500047650188
13733,OK,64.300,0.44,15916.200005449355
13734,OK,63.100,0.44,15899.399993941188
13735,OK,59.100,0.44,15930.599998682737
13736,OK,65.600,0.44,15896.700031589717
13737,OK,156.800,0.44,15665.899962186813
13738,OK,54.500,0.44,15926.300024148077
13739,OK,52.400,0.44,15951.699984725565
13740,OK,54.200,0.44,15870.199946220964
13741,OK,74.500,0.44,15890.599985141307
13742,OK,57.200,0.44,15901.400009170175
13743,OK,57.900,0.44,15892.499999608845
13744,OK,57.100,0.44,15906.099986750633
13745,OK,55.500,0.44,15929.899993352592
13746,OK,68.600,0.44,15899.899997748435
13747,OK,55.900,0.44,15919.90003362298
13748,OK,53.900,0.44,15901.300008408725
13749,OK,55.300,0.44,15898.500045295805
13750,OK,56.700,0.44,15957.499970681965
13751,OK,53.100,0.44,15859.699982684106
13752,OK,52.200,0.44,15864.699962548912
13753,OK,66.300,0.44,15885.70000603795
13754,OK,49.600,0.44,15980.999974999577
13755,OK,51.900,0.44,15925.099956803024
13756,OK,74.400,0.44,15897.69998099655
13757,OK,64.000,0.44,15892.499999608845
13758,OK,58.200,0.44,15927.100030239671
13759,OK,61.000,0.44,15877.199999522418
13760,OK,53.300,0.44,15846.299997065216
13761,OK,52.600,0.44,15988.199971616268
13762,OK,57.200,0.44,15874.899982009083
13763,OK,52.300,0.44,15900.300000794232
13764,OK,58.500,0.44,15829.3999847956
13765,OK,70.800,0.44,15974.399982951581
13766,OK,57.500,0.44,15936.10004056245
13767,OK,58.000,0.44,15894.100011792034
13768,OK,68.200,0.44,15789.999975822866
13769,OK,60.300,0.44,16001.40001391992
13770,OK,61.700,0.44,15844.09998031333
13771,OK,54.300,0.44,15906.39998903498
13772,OK,49.400,0.44,15968.79999851808
13773,OK,146.300,0.44,15712.60002674535
13774,OK,61.300,0.44,15866.199973970652
13775,OK,64.500,0.44,15949.700027704239
13776,OK,39.800,0.44,15880.999970249832
13777,OK,66.300,0.44,15918.900026008487
13778,OK,43.400,0.44,15951.799985487014
13779,OK,143.400,0.44,15733.000007458031
13780,OK,67.300,0.44,15851.90003970638
13781,OK,40.300,0.44,16008.6999530904
13782,OK,60.100,0.44,15863.000007811934
13783,OK,37.200,0.44,15967.599989380687
13784,OK,38.800,0.44,15864.500019233674
13785,OK,48.000,0.44,16031.400009524077
13786,OK,103.000,0.44,15753.89999197796
13787,OK,80.600,0.44,15896.900033112615
13788,OK,69.300,0.44,15919.300029054284
13789,OK,58.800,0.44,15873.300028033555
13790,OK,55.100,0.44,15892.100054770708
13791,OK,53.800,0.44,15930.499997921288
13792,OK,60.200,0.44,15903.200022876263
13793,OK,72.000,0.44,15874.099975917488
13794,OK,67.400,0.44,15902.500017546117
13795,OK,80.300,0.44,15849.000017624348
13796,OK,85.500,0.44,15891.499991994351
13797,OK,85.600,0.44,15852.199983783066
13798,OK,112.200,0.44,15830.79999545589
13799,OK,100.200,0.44,15835.999976843596
13800,OK,95.100,0.44,15905.999985989183
13801,OK,95.100,0.44,15702.500008046627
13802,OK,83.800,0.44,15889.500034973025
13803,OK,70.000,0.44,15878.30000789836
13804,OK,114.000,0.44,15787.099953740835
13805,OK,90.200,0.44,15875.799988862127
13806,OK,95.500,0.44,15865.400026086718
13807,OK,112.300,0.44,15827.800030820072
13808,OK,98.300,0.44,15822.899993509054
13809,OK,86.800,0.44,15858.499973546714
13810,OK,88.900,0.44,15859.299979638308
13811,OK,103.400,0.44,15824.400004930794
13812,OK,89.400,0.44,15935.799980070442
13813,OK,104.500,0.44,15826.699964236468
13814,OK,97.200,0.44,15842.600027099252
13815,OK,60.800,0.44,15933.600021526217
13816,OK,83.700,0.44,15923.099999781698
13817,OK,64.200,0.44,15899.499994702637
13818,OK,64.100,0.44,15849.499963223934
13819,OK,109.400,0.44,15802.099951542914
13820,OK,106.300,0.44,15837.299986742437
13821,OK,101.100,0.44,15868.499991483986
13822,OK,144.800,0.44,15824.300004169345
13823,OK,183.800,0.44,15586.900000926107
13824,OK,53.100,0.44,15871.10001128167
13825,OK,51.300,0.44,15858.900034800172
13826,OK,57.800,0.44,15955.499955452979
13827,OK,56.400,0.44,15951.499983202666
13828,OK,86.500,0.44,15858.599974308163
13829,OK,53.700,0.44,15896.699973382056
13830,OK,52.200,0.44,15925.600018817931
13831,OK,59.500,0.44,15882.100036833435
13832,OK,54.200,0.44,15943.59998125583
13833,OK,61.700,0.44,15902.10001450032
13834,OK,71.400,0.44,15915.800002403557
13835,OK,154.100,0.44,15698.000031989068
13836,OK,56.500,0.44,15909.700014162809
13837,OK,61.200,0.44,15916.999953333288
13838,OK,55.200,0.44,15885.600005276501
13839,OK,45.300,0.44,15898.700046818703
13840,OK,45.000,0.44,15964.700025506318
13841,OK,49.600,0.44,15954.300004523247
13842,OK,80.800,0.44,15825.300011783838
13843,OK,90.100,0.44,15788.999968208373
13844,OK,59.000,0.44,15932.400012388825
13845,OK,52.900,0.44,15937.399992253631
13846,OK,71.700,0.44,15892.800001893193
13847,OK,53.500,0.44,15926.300024148077
13848,OK,78.700,0.44,15870.600007474422
13849,OK,54.900,0.44,15900.200000032783
13850,OK,71.300,0.44,15911.200025584549
13851,OK,58.400,0.44,15864.800021518022
13852,OK,88.400,0.44,15926.899970509112
13853,OK,66.500,0.44,16082.299989648163
13854,OK,52.100,0.44,15683.599980548024
13855,OK,49.700,0.44,16066.39998499304
13856,OK,107.600,0.44,15795.39995873347
13857,OK,118.000,0.44,15779.500012286007
13858,OK,81.600,0.44,15769.699995871633
13859,OK,60.800,0.44,15875.599987339228
13860,OK,45.800,0.44,16311.00004306063
13861,OK,52.600,0.44,15871.600015088916
13862,OK,70.600,0.44,15512.50001648441
13863,OK,49.300,0.44,16037.199995480478
13864,OK,73.500,0.44,16512.000001966953
13865,OK,100.700,0.44,15265.399997588247
13866,OK,61.700,0.44,15845.499990973622
13867,OK,60.900,0.44,15870.099945459515
13868,OK,107.900,0.44,15835.000027436763
13869,OK,71.000,0.44,15844.899986404926
13870,OK,76.100,0.44,15798.599983099848
13871,OK,69.600,0.44,15821.89998589456
13872,OK,58.200,0.44,15949.699969496578
13873,OK,47.400,0.44,15965.80003388226
13874,OK,51.500,0.44,15850.699972361326
13875,OK,47.000,0.44,16007.800004445016
13876,OK,55.000,0.44,15870.200004428625
13877,OK,51.800,0.44,15924.100007396191
13878,OK,51.400,0.44,15947.000007145107
13879,OK,50.900,0.44,15941.500023473054
13880,OK,67.400,0.44,15904.199972283095
13881,OK,60.700,0.44,15942.400030326098
13882,OK,63.800,0.44,15853.19999139756
13883,OK,60.400,0.44,15902.300016023219
13884,OK,61.300,0.44,15850.399970076978
13885,OK,88.400,0.44,15864.300017710775
13886,OK,49.800,0.44,15925.399959087372
13887,OK,53.000,0.44,15917.800017632544
13888,OK,56.000,0.44,16037.699999287724
13889,OK,63.000,0.44,15684.899990446866
13890,OK,46.700,0.44,15961.29999961704
13891,OK,60.200,0.44,15900.50000231713
13892,OK,50.300,0.44,15918.50002296269
13893,OK,56.500,0.44,15930.699999444187
13894,OK,59.400,0.44,15889.799979049712
13895,OK,56.300,0.44,15958.899981342256
13896,OK,66.100,0.44,15888.200025074184
13897,OK,59.600,0.44,15830.99999697879
13898,OK,56.200,0.44,15982.399985659868
13899,OK,49.700,0.44,15893.800009507686
13900,OK,56.800,0.44,15944.399987347424
13901,OK,60.300,0.44,15790.499979630113
13902,OK,62.500,0.44,15868.099988438189
13903,OK,51.100,0.44,15897.69998099655
13904,OK,43.300,0.44,15941.89996831119
13905,OK,44.400,0.44,15927.19997279346
13906,OK,42.200,0.44,15924.800012726337
13907,OK,45.900,0.44,15930.19999563694
13908,OK,48.800,0.44,15949.49996797368
13909,OK,60.900,0.44,15923.099999781698
13910,OK,51.400,0.44,15849.100018385798
13911,OK,63.800,0.44,15955.899958498776
13912,OK,55.100,0.44,15863.100008573383
13913,OK,56.800,0.44,15889.399976003915
13914,OK,83.500,0.44,15907.099994365126
13915,OK,54.300,0.44,15895.799966529012
13916,OK,50.900,0.44,15908.900008071214
13917,OK,43.500,0.44,15950.900036841631
13918,OK,42.100,0.44,15920.800040476024
13919,OK,53.500,0.44,15898.599987849593
13920,OK,57.500,0.44,15980.100026354194
13921,OK,76.500,0.44,15862.700005527586
13922,OK,75.500,0.44,15879.100013989955
13923,OK,101.900,0.44,15775.600040797144
13924,OK,83.300,0.44,15840.700012631714
13925,OK,68.000,0.44,15936.299983877689
13926,OK,80.900,0.44,15857.799968216568
13927,OK,70.900,0.44,15913.79998717457
13928,OK,54.200,0.44,15909.199952147901
13929,OK,60.400,0.44,15859.000035561621
13930,OK,67.500,0.44,15941.500023473054
13931,OK,61.900,0.44,15876.699995715171
13932,OK,57.500,0.44,15963.400015607476
13933,OK,70.900,0.44,15808.80000256002
13934,OK,80.700,0.44,15881.799976341426
13935,OK,87.700,0.44,15869.599999859929
13936,OK,69.300,0.44,15901.100006885827
13937,OK,59.900,0.44,15881.100029218942
13938,OK,82.500,0.44,15861.599997151643
13939,OK,62.900,0.44,18466.300040017813
13940,OK,137.200,0.44,13284.799992106855
13941,OK,53.000,0.44,15916.300006210804
13942,OK,58.400,0.44,15930.19999563694
13943,OK,59.500,0.44,15845.499990973622
13944,OK,64.300,0.44,15900.099999271333
13945,OK,80.000,0.44,15884.499996900558
13946,OK,50.900,0.44,15850.699972361326
13947,OK,49.100,0.44,15919.399971608073
13948,OK,64.400,0.44,15871.200012043118
13949,OK,65.800,0.44,15938.500000629574
13950,OK,63.000,0.44,15843.700035475194
13951,OK,54.600,0.44,15927.900036331266
13952,OK,85.300,0.44,15892.600000370294
13953,OK,54.700,0.44,15925.90002110228
13954,OK,54.300,0.44,15905.300038866699
13955,OK,56.700,0.44,15875.199984293431
13956,OK,53.200,0.44,15963.700017891824
13957,OK,58.600,0.44,15887.900022789836
13958,OK,55.000,0.44,15904.000028967857
13959,OK,56.000,0.44,15901.500009931624
13960,OK,51.400,0.44,15919.000026769936
13961,OK,57.600,0.44,15947.399951983243
13962,OK,73.800,0.44,15913.000039290637
13963,OK,90.800,0.44,15863.50001161918
13964,OK,69.700,0.44,15938.399999868125
13965,OK,65.600,0.44,15882.999985478818
13966,OK,62.200,0.44,15820.70003496483
13967,OK,62.500,0.44,15960.800054017454
13968,OK,59.300,0.44,15902.700019069016
13969,OK,132.200,0.44,15746.699995361269
13970,OK,91.400,0.44,15835.499973036349
13971,OK,44.300,0.44,16029.59999581799
13972,OK,99.700,0.44,15715.699992142618
13973,OK,49.700,0.44,15962.300007231534
13974,OK,98.000,0.44,15861.499996390194
13975,OK,61.400,0.44,15912.999981082976
13976,OK,83.200,0.44,15822.499990463257
13977,OK,73.400,0.44,15885.400003753603
13978,OK,76.100,0.44,15885.400003753603
13979,OK,56.200,0.44,15814.49998775497
13980,OK,74.400,0.44,15973.20003202185
13981,OK,56.600,0.44,15931.400004774332
13982,OK,58.800,0.44,15873.499971348792
13983,OK,53.600,0.44,15883.599990047514
13984,OK,53.200,0.44,15939.300006721169
13985,OK,64.100,0.44,15940.60001662001
13986,OK,63.800,0.44,15886.300010606647
13987,OK,51.000,0.44,15853.40005112812
13988,OK,56.600,0.44,15914.399991743267
13989,OK,51.200,0.44,15913.199982605875
13990,OK,61.800,0.44,15912.799979560077
13991,OK,49.600,0.44,15903.799969237298
13992,OK,45.700,0.44,15993.599954526871
13993,OK,50.300,0.44,15863.000007811934
13994,OK,54.400,0.44,15863.50001161918
13995,OK,126.400,0.44,15845.899994019419
13996,OK,43.800,0.44,15932.200010865927
13997,OK,38.700,0.44,15943.49998049438
13998,OK,41.300,0.44,15929.499990306795
13999,OK,44.400,0.44,15945.799998007715
14000,OK,41.900,0.44,15901.000006124377
14001,OK,54.900,0.44,15824.000001884997
14002,OK,48.200,0.44,15956.000017467886
14003,OK,47.900,0.44,15952.599991578609
14004,OK,128.600,0.44,15794.00000628084
14005,OK,69.500,0.44,15870.200004428625
14006,OK,71.800,0.44,15845.599991735071
14007,OK,73.700,0.44,15878.40000865981
14008,OK,52.500,0.44,15905.999985989183
14009,OK,48.400,0.44,15907.099994365126
14010,OK,48.500,0.44,15970.500011462718
14011,OK,110.500,0.44,15890.000038780272
14012,OK,166.800,0.44,15719.80002336204
14013,OK,60.600,0.44,15879.599959589541
14014,OK,52.700,0.44,15844.999987166375
14015,OK,67.800,0.44,16011.80003490299
14016,OK,69.300,0.44,15856.799960602075
14017,OK,53.500,0.44,15938.500000629574
14018,OK,75.300,0.44,15818.600018974394
14019,OK,62.000,0.44,15960.299992002547
14020,OK,72.100,0.44,15828.300034627318
14021,OK,77.800,0.44,15910.000016447157
14022,OK,113.800,0.44,15866.199973970652
14023,OK,87.400,0.44,15786.200005095452
14024,OK,74.400,0.44,15849.300019908696
14025,OK,61.900,0.44,15952.49999081716
14026,OK,60.000,0.44,15882.400039117783
14027,OK,68.900,0.44,15907.699998933822
14028,OK,76.800,0.44,15865.700028371066
14029,OK,70.200,0.44,15867.599984630942
14030,OK,52.800,0.44,15836.800041142851
14031,OK,76.200,0.44,15883.599990047514
14032,OK,79.800,0.44,15896.399971097708
14033,OK,96.100,0.44,15839.600004255772
14034,OK,99.400,0.44,15834.900026675314
14035,OK,81.600,0.44,15948.399959597737
14036,OK,68.400,0.44,15842.399967368692
14037,OK,85.500,0.44,15865.599969401956
14038,OK,87.200,0.44,15861.699997913092
14039,OK,79.000,0.44,15858.299972023815
14040,OK,78.600,0.44,15875.60004554689
14041,OK,80.400,0.44,15893.10000417754
14042,OK,62.500,0.44,15869.599999859929
14043,OK,87.200,0.44,15866.200032178313
14044,OK,87.500,0.44,15858.500031754375
14045,OK,100.300,0.44,15862.00000019744
14046,OK,108.300,0.44,15820.099972188473
14047,OK,100.100,0.44,15879.8000193201
14048,OK,73.000,0.44,15803.599962964654
14049,OK,82.100,0.44,15858.799975831062
14050,OK,83.000,0.44,15869.49999909848
14051,OK,86.200,0.44,15859.500039368868
14052,OK,69.800,0.44,15895.400021690875
14053,OK,91.600,0.44,15840.500011108816
14054,OK,78.300,0.44,15861.199994105846
14055,OK,46.300,0.44,15929.199988022447
14056,OK,89.800,0.44,15865.700028371066
14057,OK,90.200,0.44,15883.599990047514
14058,OK,135.500,0.44,15825.300011783838
14059,OK,82.900,0.44,15826.900023967028
14060,OK,54.300,0.44,15911.1000248231
14061,OK,51.100,0.44,15951.800043694675
14062,OK,58.700,0.44,15912.000031676143
14063,OK,48.200,0.44,15912.49997727573
14064,OK,58.900,0.44,15895.400021690875
14065,OK,51.200,0.44,15924.900013487786
14066,OK,55.600,0.44,15930.19999563694
14067,OK,59.200,0.44,15889.799979049712
14068,OK,53.800,0.44,15902.00001373887
14069,OK,57.500,0.44,15890.999988187104
14070,OK,53.400,0.44,15975.99999513477
14071,OK,64.900,0.44,15946.60000409931
14072,OK,148.900,0.44,15607.699984684587
14073,OK,49.900,0.44,15987.300022970885
14074,OK,75.200,0.44,15797.200030647218
14075,OK,60.000,0.44,15988.500032108277
14076,OK,42.300,0.44,15860.299987252802
14077,OK,47.100,0.44,15924.500010441989
14078,OK,53.300,0.44,15952.49999081716
14079,OK,58.900,0.44,15889.599977526814
14080,OK,55.500,0.44,15916.500007733703
14081,OK,60.500,0.44,15903.70002668351
14082,OK,64.100,0.44,15860.100043937564
14083,OK,57.600,0.44,15899.699996225536
14084,OK,42.000,0.44,15979.600022546947
14085,OK,146.500,0.44,15713.599976152182
14086,OK,51.800,0.44,15918.000019155443
14087,OK,51.700,0.44,16277.799964882433
14088,OK,61.000,0.44,15807.599993422627
14089,OK,58.000,0.44,15882.69998319447
14090,OK,59.500,0.44,15736.600034870207
14091,OK,61.900,0.44,15893.900010269135
14092,OK,62.500,0.44,15856.800018809736
14093,OK,47.900,0.44,15974.49998371303
14094,OK,48.900,0.44,16262.199962511659
14095,OK,53.000,0.44,15632.999944500625
14096,OK,55.800,0.44,15755.200001876801
14097,OK,73.200,0.44,16326.699987985194
14098,OK,68.800,0.44,15619.600017089397
14099,OK,93.900,0.44,15893.10000417754
14100,OK,103.200,0.44,15799.999993760139
14101,OK,113.300,0.44,15633.300004992634
14102,OK,124.600,0.44,15769.199992064387
14103,OK,102.400,0.44,15920.899983029813
14104,OK,151.900,0.44,15659.799973946065
14105,OK,53.500,0.44,15807.399991899729
14106,OK,51.700,0.44,15893.400006461889
14107,OK,46.000,0.44,15973.499976098537
14108,OK,50.800,0.44,15919.500030577183
14109,OK,59.700,0.44,15918.699966277927
14110,OK,52.300,0.44,15930.599998682737
14111,OK,55.700,0.44,15883.399988524616
14112,OK,52.000,0.44,15940.200013574213
14113,OK,55.200,0.44,15909.300011117011
14114,OK,61.000,0.44,15903.400024399161
14115,OK,69.200,0.44,15893.10000417754
14116,OK,66.700,0.44,15898.199984803796
14117,OK,52.100,0.44,15895.99996805191
14118,OK,43.400,0.44,15911.299968138337
14119,OK,44.800,0.44,16001.000010874122
14120,OK,73.900,0.44,15861.599997151643
14121,OK,47.900,0.44,15915.50000011921
14122,OK,51.300,0.44,15906.999993603677
14123,OK,55.700,0.44,15922.599995974451
14124,OK,48.300,0.44,15903.699968475848
14125,OK,71.500,0.44,15920.499979984015
14126,OK,39.500,0.44,15903.900028206408
14127,OK,39.700,0.44,15956.000017467886
14128,OK,59.400,0.44,15909.50001263991
14129,OK,38.200,0.44,15936.2000413239
14130,OK,41.100,0.44,15937.59999377653
14131,OK,46.300,0.44,15908.600005786866
14132,OK,39.300,0.44,15946.200001053512
14133,OK,45.800,0.44,15891.199989710003
14134,OK,44.000,0.44,15885.000000707805
14135,OK,47.100,0.44,15906.59999055788
14136,OK,38.200,0.44,16016.500012483448
14137,OK,51.600,0.44,15939.500008244067
14138,OK,53.600,0.44,15878.30000789836
14139,OK,82.200,0.44,15845.099987927824
14140,OK,104.400,0.44,15828.200033865869
14141,OK,102.700,0.44,15777.299995534122
14142,OK,55.800,0.44,15912.999981082976
14143,OK,73.600,0.44,15896.399971097708
14144,OK,88.000,0.44,15920.700039714575
14145,OK,68.600,0.44,15834.100020583719
14146,OK,49.800,0.44,15911.00002406165
14147,OK,45.200,0.44,15876.299992669374
14148,OK,51.200,0.44,16004.100034479052
14149,OK,47.100,0.44,15889.599977526814
14150,OK,63.500,0.44,15931.900008581579
14151,OK,57.700,0.44,15912.29997575283
14152,OK,59.300,0.44,15935.299976263195
14153,OK,76.400,0.44,15886.100009083748
14154,OK,77.300,0.44,15890.40004182607
14155,OK,62.700,0.44,15884.099993854761
14156,OK,61.600,0.44,15903.50002516061
14157,OK,62.200,0.44,15793.099999427795
14158,OK,69.800,0.44,15885.70000603795
14159,OK,69.800,0.44,15959.599986672401
14160,OK,54.900,0.44,15935.299976263195
14161,OK,57.700,0.44,15867.89998691529
14162,OK,56.100,0.44,15910.700021777302
14163,OK,52.500,0.44,15887.500019744039
14164,OK,55.400,0.44,15916.000003926456
14165,OK,55.400,0.44,15914.799994789064
14166,OK,57.000,0.44,15899.799996986985
14167,OK,52.100,0.44,15974.999987520278
14168,OK,68.200,0.44,15868.199989199638
14169,OK,66.700,0.44,15928.999986499548
14170,OK,51.800,0.44,15923.500002827495
14171,OK,55.700,0.44,15926.299965940416
14172,OK,87.700,0.44,15799.69999147579
14173,OK,52.900,0.44,15893.30000570044
14174,OK,44.800,0.44,15937.899996060878
14175,OK,66.900,0.44,15967.999992426485
14176,OK,76.500,0.44,15768.899989780039
14177,OK,50.500,0.44,15947.700012475252
14178,OK,57.100,0.44,15895.000018645078
14179,OK,82.500,0.44,15837.299986742437
14180,OK,92.300,0.44,15970.30000993982
14181,OK,61.200,0.44,15885.100001469254
14182,OK,52.700,0.44,15817.200008314103
14183,OK,67.500,0.44,15940.900018904358
14184,OK,48.600,0.44,15938.099997583777
14185,OK,68.000,0.44,15956.100018229336
14186,OK,54.700,0.44,15855.500008910894
14187,OK,51.700,0.44,15950.89997863397
14188,OK,50.600,0.44,15884.099993854761
14189,OK,66.000,0.44,15865.699970163405
14190,OK,102.300,0.44,15860.099985729903
14191,OK,52.900,0.44,15944.199985824525
14192,OK,56.000,0.44,15921.799989882857
14193,OK,62.400,0.44,15947.79995502904
14194,OK,73.900,0.44,15858.299972023815
14195,OK,56.900,0.44,15923.900005873293
14196,OK,77.400,0.44,15862.500004004687
14197,OK,63.900,0.44,15903.200022876263
14198,OK,49.200,0.44,15950.200031511486
14199,OK,62.900,0.44,15863.60001238063
14200,OK,104.600,0.44,15849.300019908696
14201,OK,79.200,0.44,15769.799996633083
14202,OK,62.900,0.44,15910.600021015853
14203,OK,63.000,0.44,15898.299985565245
14204,OK,63.700,0.44,15899.19999241829
14205,OK,162.400,0.44,15737.399982754141
14206,OK,52.200,0.44,15864.900022279471
14207,OK,56.300,0.44,15895.200020167977
14208,OK,53.100,0.44,15935.499977786094
14209,OK,76.200,0.44,15887.699963059276
14210,OK,51.700,0.44,15910.100017208606
14211,OK,68.300,0.44,15885.000000707805
