bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
84,OK,59.300,0.44,15906.39998903498
85,OK,51.000,0.44,15906.299988273531
86,OK,60.400,0.44,15929.399989545345
87,OK,68.600,0.44,15903.100022114813
88,OK,80.100,0.44,15890.999988187104
89,OK,84.000,0.44,15871.300012804568
90,OK,62.600,0.44,15882.199979387224
91,OK,61.500,0.44,15900.50000231713
92,OK,59.100,0.44,15898.700046818703
93,OK,66.000,0.44,15877.199999522418
94,OK,58.400,0.44,15903.000021353364
95,OK,63.800,0.44,15887.40001898259
96,OK,68.200,0.44,15885.400003753603
97,OK,56.200,0.44,15913.099981844425
98,OK,70.600,0.44,15890.799986664206
99,OK,67.400,0.44,15907.199995126575
100,OK,67.800,0.44,15909.40001187846
101,OK,77.900,0.44,15738.299989607185
102,OK,84.200,0.44,15902.20001526177
103,OK,70.700,0.44,15867.600042838603
104,OK,101.800,0.44,15842.999971937388
105,OK,79.600,0.44,15868.699993006885
106,OK,64.700,0.44,15872.699965257198
107,OK,83.500,0.44,15862.300002481788
108,OK,57.300,0.44,15900.300000794232
109,OK,61.300,0.44,15914.399991743267
110,OK,66.200,0.44,15888.90003040433
111,OK,82.900,0.44,15893.999952822924
112,OK,64.000,0.44,15882.100036833435
113,OK,72.300,0.44,15911.600028630346
114,OK,57.800,0.44,15910.700021777302
115,OK,61.000,0.44,15888.499969150871
116,OK,74.800,0.44,15867.699985392392
117,OK,76.300,0.44,15902.299957815558
118,OK,70.600,0.44,15885.100001469254
119,OK,59.300,0.44,15912.799979560077
120,OK,65.000,0.44,15920.099976938218
121,OK,67.200,0.44,15903.699968475848
122,OK,62.500,0.44,15914.199990220368
123,OK,62.800,0.44,15873.400028795004
124,OK,61.300,0.44,15904.800035059452
125,OK,67.600,0.44,15906.200045719743
126,OK,65.900,0.44,15885.000000707805
127,OK,58.900,0.44,15914.799994789064
128,OK,66.400,0.44,15877.900004852563
129,OK,67.400,0.44,15895.500022452325
130,OK,71.400,0.44,15906.999993603677
131,OK,63.100,0.44,15890.29998285696
132,OK,56.600,0.44,15912.099974229932
133,OK,55.800,0.44,15906.899992842227
134,OK,62.400,0.44,15907.599998172373
135,OK,67.200,0.44,15900.800004601479
136,OK,57.800,0.44,15908.800007309765
137,OK,60.000,0.44,15921.50004580617
138,OK,60.200,0.44,15897.299977950752
139,OK,60.600,0.44,15889.299975242466
140,OK,58.400,0.44,15899.899997748435
141,OK,54.500,0.44,15911.00002406165
142,OK,53.400,0.44,15913.399984128773
143,OK,75.200,0.44,15899.799996986985
144,OK,73.500,0.44,15911.899972707033
145,OK,61.600,0.44,15903.300023637712
146,OK,57.700,0.44,15887.900022789836
147,OK,54.800,0.44,15926.999971270561
148,OK,60.200,0.44,16029.200050979853
149,OK,85.100,0.44,15839.80000577867
150,OK,58.300,0.44,15845.599991735071
151,OK,64.200,0.44,15923.400002066046
152,OK,90.300,0.44,15792.700054589659
153,OK,81.900,0.44,15928.899985738099
154,OK,79.700,0.44,15892.399998847395
155,OK,69.900,0.44,15821.099979802966
156,OK,75.000,0.44,16012.499982025474
157,OK,57.600,0.44,15878.999955020845
158,OK,58.200,0.44,15972.499968484044
159,OK,62.700,0.44,15740.599948912859
160,OK,60.100,0.44,15964.399965014309
161,OK,62.600,0.44,15887.100016698241
162,OK,75.800,0.44,15864.699962548912
163,OK,55.700,0.44,15922.599995974451
164,OK,47.300,0.44,15955.100010614842
165,OK,66.700,0.44,15895.799966529012
166,OK,59.900,0.44,15894.999960437417
167,OK,57.800,0.44,15902.399958577007
168,OK,51.600,0.44,15917.599957901984
169,OK,67.600,0.44,15900.099999271333
170,OK,70.700,0.44,15957.799972966313
171,OK,56.600,0.44,15894.100011792034
172,OK,58.100,0.44,15893.799951300025
173,OK,58.800,0.44,15919.69997389242
174,OK,58.100,0.44,15893.700008746237
175,OK,65.300,0.44,15902.700019069016
176,OK,56.000,0.44,15906.699991319329
177,OK,58.000,0.44,15895.700023975223
178,OK,62.700,0.44,15902.500017546117
179,OK,59.700,0.44,15909.700014162809
180,OK,56.000,0.44,15911.400027107447
181,OK,72.100,0.44,15871.800016611814
182,OK,73.400,0.44,15921.999991405755
183,OK,60.800,0.44,15849.799965508282
184,OK,74.700,0.44,15951.10003836453
185,OK,59.700,0.44,15931.799949612468
186,OK,62.800,0.44,15883.599990047514
187,OK,79.300,0.44,15819.20002354309
188,OK,69.400,0.44,15920.099976938218
189,OK,58.400,0.44,15914.299990981817
190,OK,55.600,0.44,15852.599986828864
191,OK,75.500,0.44,15930.800000205636
192,OK,59.400,0.44,15906.699991319329
193,OK,55.900,0.44,15913.499984890223
194,OK,57.000,0.44,15864.100016187876
195,OK,58.000,0.44,15944.800048600882
196,OK,70.800,0.44,15896.900033112615
197,OK,73.000,0.44,15895.200020167977
198,OK,57.400,0.44,15878.900012467057
199,OK,59.300,0.44,15924.20000815764
200,OK,56.300,0.44,15886.300010606647
201,OK,58.900,0.44,15838.499995879829
202,OK,63.600,0.44,15927.599975839257
203,OK,58.900,0.44,15910.79996433109
204,OK,67.000,0.44,15886.600012890995
205,OK,59.800,0.44,15928.80004318431
206,OK,64.700,0.44,15923.099999781698
207,OK,74.400,0.44,15823.800000362098
208,OK,68.000,0.44,15879.90002008155
209,OK,67.700,0.44,15907.099994365126
210,OK,62.500,0.44,15906.39998903498
211,OK,73.700,0.44,15849.199960939586
212,OK,62.800,0.44,15931.000001728535
213,OK,59.300,0.44,15707.399987149984
214,OK,56.000,0.44,15879.199956543744
215,OK,57.100,0.44,15924.40000968054
216,OK,62.300,0.44,15909.300011117011
217,OK,59.200,0.44,15911.099966615438
218,OK,64.600,0.44,15907.699998933822
219,OK,62.300,0.44,15884.39999613911
220,OK,58.500,0.44,15899.999998509884
221,OK,54.400,0.44,15914.999996311963
222,OK,61.000,0.44,15906.699991319329
223,OK,78.600,0.44,15883.199987001717
224,OK,74.600,0.44,15904.89997761324
225,OK,95.800,0.44,15767.29997759685
226,OK,81.100,0.44,15986.49995867163
227,OK,56.800,0.44,15869.099996052682
228,OK,61.500,0.44,15903.900028206408
229,OK,58.600,0.44,15886.300010606647
230,OK,59.200,0.44,15938.700002152473
231,OK,60.700,0.44,15956.200018990785
232,OK,61.000,0.44,15846.900001633912
233,OK,58.600,0.44,15922.8999982588
234,OK,60.400,0.44,15863.200009334832
235,OK,58.900,0.44,15956.000017467886
236,OK,55.900,0.44,15912.799979560077
237,OK,60.300,0.44,15896.09996881336
238,OK,74.200,0.44,15893.600007984787
239,OK,58.300,0.44,15940.300014335662
240,OK,60.500,0.44,15868.499991483986
241,OK,58.800,0.44,15939.800010528415
242,OK,63.400,0.44,15876.399993430823
243,OK,61.000,0.44,15896.900033112615
244,OK,61.000,0.44,15910.499962046742
245,OK,58.700,0.44,15898.799989372492
246,OK,62.200,0.44,15913.200040813535
247,OK,62.300,0.44,15905.700041912496
248,OK,60.700,0.44,15893.800009507686
249,OK,53.500,0.44,15923.900005873293
250,OK,71.500,0.44,15891.300048679113
251,OK,73.800,0.44,15896.299970336258
252,OK,56.700,0.44,15894.200012553483
253,OK,57.200,0.44,15899.499994702637
254,OK,62.500,0.44,15892.499999608845
255,OK,59.300,0.44,15898.899990133941
256,OK,59.400,0.44,15846.200054511428
257,OK,68.400,0.44,16002.90002534166
258,OK,58.000,0.44,15891.399991232902
259,OK,59.000,0.44,15897.900040727109
260,OK,58.300,0.44,15892.800001893193
261,OK,68.400,0.44,15879.099955782294
262,OK,57.500,0.44,15906.799992080778
263,OK,56.900,0.44,15915.29999859631
264,OK,74.200,0.44,15910.200017970055
265,OK,72.600,0.44,15867.99998767674
266,OK,65.100,0.44,15953.90000147745
267,OK,62.000,0.44,15865.900029893965
268,OK,62.500,0.44,15891.5999927558
269,OK,60.300,0.44,15923.300001304597
270,OK,59.700,0.44,15915.700001642108
271,OK,58.100,0.44,15925.300016533583
272,OK,54.600,0.44,15889.300033450127
273,OK,60.200,0.44,15898.399986326694
274,OK,59.500,0.44,15903.50002516061
275,OK,54.200,0.44,15924.40000968054
276,OK,58.900,0.44,15901.100006885827
277,OK,70.800,0.44,15904.99997837469
278,OK,69.200,0.44,15886.100009083748
279,OK,59.000,0.44,15947.600011713803
280,OK,55.400,0.44,15889.399976003915
281,OK,63.300,0.44,15883.799991570413
282,OK,55.100,0.44,15919.100027531385
283,OK,55.300,0.44,15907.399996649474
284,OK,56.200,0.44,15889.000031165779
285,OK,61.700,0.44,15864.099957980216
286,OK,55.200,0.44,15966.299979481846
287,OK,66.000,0.44,15874.199976678938
288,OK,58.800,0.44,15921.599988359958
289,OK,59.200,0.44,15925.899962894619
290,OK,55.900,0.44,15887.30001822114
291,OK,62.000,0.44,15911.199967376888
292,OK,80.300,0.44,15875.100041739643
293,OK,69.700,0.44,15901.200007647276
294,OK,75.200,0.44,15902.00001373887
295,OK,50.700,0.44,15933.09995951131
296,OK,51.600,0.44,15855.800011195242
297,OK,57.100,0.44,15937.199990730733
298,OK,55.800,0.44,15900.800004601479
299,OK,59.800,0.44,15898.400044534355
300,OK,48.000,0.44,15950.499975588173
301,OK,56.000,0.44,15803.099959157407
302,OK,55.700,0.44,15960.400050971657
303,OK,53.500,0.44,15888.399968389422
304,OK,61.700,0.44,15924.599952995777
305,OK,69.600,0.44,15905.999985989183
306,OK,62.200,0.44,15872.900024987757
307,OK,50.800,0.44,15890.000038780272
308,OK,45.200,0.44,15986.000013072044
309,OK,56.200,0.44,15890.799986664206
310,OK,58.000,0.44,15892.800001893193
311,OK,64.700,0.44,15969.400003086776
312,OK,57.100,0.44,15837.800048757344
313,OK,62.600,0.44,15911.500027868897
314,OK,60.100,0.44,15910.299960523844
315,OK,58.800,0.44,15899.599995464087
316,OK,60.100,0.44,15888.59996991232
317,OK,58.000,0.44,15964.700025506318
318,OK,75.700,0.44,15862.900007050484
319,OK,70.200,0.44,15881.799976341426
320,OK,72.700,0.44,15952.999994624406
321,OK,59.000,0.44,15876.399993430823
322,OK,53.100,0.44,15896.700031589717
323,OK,62.500,0.44,15914.499992504716
324,OK,59.400,0.44,15903.100022114813
325,OK,60.600,0.44,15917.299955617636
326,OK,55.900,0.44,15912.49997727573
