bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
4427,OK,51.800,0.44,15897.80003996566
4428,OK,54.200,0.44,15923.200000543147
4429,OK,60.300,0.44,15903.200022876263
4430,OK,62.300,0.44,15925.199957564473
4431,OK,55.600,0.44,15858.299972023815
4432,OK,53.300,0.44,15950.199973303825
4433,OK,60.500,0.44,15901.000006124377
4434,OK,55.300,0.44,15886.900015175343
4435,OK,61.300,0.44,15868.099988438189
4436,OK,52.100,0.44,15968.69999775663
4437,OK,59.000,0.44,15862.800006289035
4438,OK,56.400,0.44,15919.499972369522
4439,OK,63.300,0.44,15900.60000307858
4440,OK,59.900,0.44,15915.700001642108
4441,OK,59.900,0.44,15950.500033795834
4442,OK,73.200,0.44,15885.100001469254
4443,OK,58.000,0.44,15894.100011792034
4444,OK,62.900,0.44,15943.000034894794
4445,OK,59.900,0.44,15840.900014154613
4446,OK,53.300,0.44,15892.499999608845
4447,OK,77.600,0.44,15819.900028873235
4448,OK,53.300,0.44,15944.900049362332
4449,OK,54.700,0.44,15913.100040052086
4450,OK,53.600,0.44,15914.600051473826
4451,OK,51.800,0.44,15905.999985989183
4452,OK,59.900,0.44,15872.499963734299
4453,OK,55.800,0.44,15952.199988532811
4454,OK,56.300,0.44,15937.199990730733
4455,OK,65.400,0.44,15888.899972196668
4456,OK,61.500,0.44,15916.100004687905
4457,OK,51.200,0.44,15919.999976176769
4458,OK,51.500,0.44,15892.499999608845
4459,OK,56.500,0.44,15908.700006548315
4460,OK,65.700,0.44,15901.600010693073
4461,OK,52.800,0.44,15891.499991994351
4462,OK,71.900,0.44,15908.799949102104
4463,OK,55.500,0.44,15947.599953506142
4464,OK,66.300,0.44,15855.800011195242
4465,OK,53.200,0.44,15909.699955955148
4466,OK,62.500,0.44,15867.699985392392
4467,OK,69.100,0.44,15902.599960099906
4468,OK,52.300,0.44,15935.599978547543
4469,OK,77.800,0.44,15866.39997549355
4470,OK,80.100,0.44,15947.700012475252
4471,OK,62.400,0.44,15806.600044015795
4472,OK,81.400,0.44,15834.400022868067
4473,OK,56.600,0.44,15929.999994114041
4474,OK,54.600,0.44,15885.400003753603
4475,OK,53.100,0.44,15938.600001391023
4476,OK,48.300,0.44,15898.800047580153
4477,OK,52.500,0.44,15947.300009429455
4478,OK,52.400,0.44,15899.09999165684
4479,OK,62.000,0.44,15926.900028716773
4480,OK,53.100,0.44,15886.900015175343
4481,OK,55.600,0.44,15904.500032775104
4482,OK,55.000,0.44,15891.69999351725
4483,OK,67.900,0.44,15899.899997748435
4484,OK,68.800,0.44,15893.700008746237
4485,OK,59.200,0.44,15918.19996247068
4486,OK,56.500,0.44,15901.000006124377
4487,OK,56.700,0.44,15871.10001128167
4488,OK,48.800,0.44,15952.400048263371
4489,OK,56.100,0.44,15903.5999677144
4490,OK,58.300,0.44,15942.09996983409
4491,OK,50.000,0.44,15911.299968138337
4492,OK,51.100,0.44,15919.299970846623
4493,OK,48.400,0.44,15916.499949526042
4494,OK,53.900,0.44,15916.80001001805
4495,OK,52.400,0.44,15916.200005449355
4496,OK,49.200,0.44,15889.100031927228
4497,OK,68.900,0.44,15913.400042336434
4498,OK,63.200,0.44,15873.599972110242
4499,OK,52.700,0.44,15905.09997913614
4500,OK,53.500,0.44,15916.100004687905
4501,OK,96.400,0.44,15776.899992488325
4502,OK,50.000,0.44,15962.499950546771
4503,OK,49.500,0.44,15865.10002380237
4504,OK,51.000,0.44,15977.49994834885
4505,OK,59.500,0.44,15849.099960178137
4506,OK,53.700,0.44,15988.900035154074
4507,OK,50.800,0.44,15852.799988351762
4508,OK,54.500,0.44,15924.100007396191
4509,OK,58.800,0.44,15890.799986664206
4510,OK,73.000,0.44,15919.700032100081
4511,OK,57.900,0.44,15895.399963483214
4512,OK,66.400,0.44,15886.899956967682
4513,OK,80.700,0.44,15860.099985729903
4514,OK,54.300,0.44,15939.800010528415
4515,OK,52.200,0.44,15916.200005449355
4516,OK,59.000,0.44,15888.999972958118
4517,OK,58.900,0.44,15916.400006972253
4518,OK,55.600,0.44,15917.799959424883
4519,OK,54.100,0.44,15898.899990133941
4520,OK,58.100,0.44,15875.499986577779
4521,OK,58.600,0.44,15955.600014422089
4522,OK,52.700,0.44,15865.20002456382
4523,OK,76.000,0.44,15919.000026769936
4524,OK,68.600,0.44,15933.700022287667
4525,OK,57.900,0.44,15874.200034886599
4526,OK,53.700,0.44,15912.900038529187
4527,OK,57.400,0.44,15907.699998933822
4528,OK,54.700,0.44,15903.099963907152
4529,OK,52.800,0.44,15906.099986750633
4530,OK,53.000,0.44,15931.300004012883
4531,OK,53.300,0.44,15900.70000384003
4532,OK,54.000,0.44,15899.09999165684
4533,OK,53.900,0.44,16111.799981445074
4534,OK,108.000,0.44,15598.200028762221
4535,OK,52.400,0.44,15909.100009594113
4536,OK,69.100,0.44,15861.099993344396
4537,OK,56.500,0.44,15939.00000443682
4538,OK,70.500,0.44,15896.09996881336
4539,OK,65.500,0.44,15858.099970500916
4540,OK,69.000,0.44,15829.999989364296
4541,OK,85.200,0.44,15987.699967809021
4542,OK,58.500,0.44,15847.400005441159
4543,OK,74.700,0.44,15889.500034973025
4544,OK,58.900,0.44,15890.999988187104
4545,OK,66.200,0.44,15942.499972879887
4546,OK,61.100,0.44,15888.100024312735
4547,OK,53.900,0.44,15870.599949266762
4548,OK,70.400,0.44,15842.899971175939
4549,OK,67.900,0.44,15910.89996509254
4550,OK,55.500,0.44,15968.499996233732
4551,OK,69.500,0.44,15904.799976851791
4552,OK,57.800,0.44,15860.500046983361
4553,OK,58.200,0.44,15870.300005190074
4554,OK,56.500,0.44,15914.900053758174
4555,OK,53.100,0.44,15912.999981082976
4556,OK,49.900,0.44,15909.50001263991
4557,OK,48.700,0.44,15906.49998979643
4558,OK,67.100,0.44,15924.800012726337
4559,OK,51.500,0.44,15900.800004601479
4560,OK,57.100,0.44,15859.399980399758
4561,OK,53.200,0.44,15915.600000880659
4562,OK,57.900,0.44,15931.799949612468
4563,OK,54.800,0.44,15880.600025411695
4564,OK,61.500,0.44,15913.89998793602
4565,OK,56.600,0.44,15906.899992842227
4566,OK,75.700,0.44,15881.499974057078
4567,OK,74.600,0.44,15931.500005535781
4568,OK,53.100,0.44,15856.900019571185
4569,OK,54.000,0.44,15935.900039039552
4570,OK,50.100,0.44,15877.700003329664
4571,OK,57.500,0.44,15954.299946315587
4572,OK,54.700,0.44,15926.499967463315
4573,OK,67.600,0.44,15825.10001026094
4574,OK,85.800,0.44,15897.399978712201
4575,OK,109.100,0.44,15891.400049440563
4576,OK,137.000,0.44,15692.899993155152
4577,OK,53.900,0.44,15935.500035993755
4578,OK,52.100,0.44,15926.199965178967
4579,OK,67.200,0.44,15881.19997177273
4580,OK,72.500,0.44,15953.499998431653
4581,OK,56.500,0.44,15905.1000373438
4582,OK,57.200,0.44,15880.899969488382
4583,OK,58.000,0.44,15879.000013228506
4584,OK,60.400,0.44,15938.199998345226
4585,OK,52.200,0.44,15965.90003464371
4586,OK,60.600,0.44,15847.500006202608
4587,OK,58.200,0.44,15861.299994867295
4588,OK,51.300,0.44,15971.69996239245
4589,OK,50.700,0.44,15902.099956292659
4590,OK,56.300,0.44,15909.700014162809
4591,OK,57.100,0.44,15942.0000272803
4592,OK,62.600,0.44,15860.999992582947
4593,OK,52.200,0.44,15997.200040146708
4594,OK,58.900,0.44,15889.599977526814
4595,OK,52.900,0.44,15852.299984544516
4596,OK,52.300,0.44,15963.000012561679
4597,OK,58.000,0.44,15845.399990212172
4598,OK,55.500,0.44,15888.500027358532
4599,OK,54.700,0.44,15939.700009766966
4600,OK,56.400,0.44,15924.40000968054
4601,OK,58.300,0.44,15861.399995628744
4602,OK,53.800,0.44,15876.599994953722
4603,OK,65.100,0.44,15897.099976427853
4604,OK,54.200,0.44,15896.400029305369
4605,OK,72.700,0.44,15875.699988100678
4606,OK,69.900,0.44,15906.49998979643
4607,OK,65.800,0.44,15941.400022711605
4608,OK,55.700,0.44,15901.200007647276
4609,OK,52.500,0.44,15712.200023699552
4610,OK,51.200,0.44,15853.19999139756
4611,OK,68.900,0.44,15967.19998633489
4612,OK,56.400,0.44,15907.699998933822
4613,OK,58.400,0.44,15884.29999537766
4614,OK,57.600,0.44,15925.100015010685
4615,OK,61.500,0.44,15882.600040640682
4616,OK,67.200,0.44,15937.899996060878
4617,OK,56.300,0.44,15908.200002741069
4618,OK,54.300,0.44,15877.099998760968
4619,OK,57.500,0.44,15962.000004947186
4620,OK,71.700,0.44,15846.900001633912
4621,OK,87.000,0.44,15924.30000891909
4622,OK,55.600,0.44,15898.499987088144
4623,OK,55.400,0.44,15908.900008071214
4624,OK,55.700,0.44,15884.29999537766
4625,OK,58.500,0.44,15916.100004687905
4626,OK,57.300,0.44,15876.99999799952
4627,OK,62.900,0.44,15917.00001154095
4628,OK,54.700,0.44,15908.00000121817
4629,OK,57.000,0.44,15933.800023049116
4630,OK,54.300,0.44,15874.899982009083
4631,OK,54.300,0.44,15938.199998345226
4632,OK,69.800,0.44,15896.09996881336
4633,OK,67.900,0.44,15906.50004800409
4634,OK,53.800,0.44,15909.899957478046
4635,OK,80.600,0.44,15894.199954345822
4636,OK,56.600,0.44,15888.200025074184
4637,OK,57.400,0.44,15928.000037092716
4638,OK,58.400,0.44,15872.999967541546
4639,OK,58.000,0.44,15915.900003165007
4640,OK,56.800,0.44,15892.399998847395
4641,OK,52.700,0.44,15918.100019916892
4642,OK,50.500,0.44,15890.100039541721
4643,OK,48.400,0.44,15909.60001340136
4644,OK,57.900,0.44,15960.999997332692
4645,OK,48.500,0.44,15922.500053420663
4646,OK,66.700,0.44,15882.500039879233
4647,OK,69.500,0.44,15853.09999063611
4648,OK,72.000,0.44,15898.899990133941
4649,OK,57.700,0.44,15830.699994694442
4650,OK,93.000,0.44,15870.000002905726
4651,OK,65.600,0.44,15887.800022028387
4652,OK,56.800,0.44,15938.500000629574
4653,OK,62.000,0.44,15871.400013566017
4654,OK,66.300,0.44,15898.700046818703
4655,OK,53.000,0.44,15899.600053671747
4656,OK,56.100,0.44,15911.699971184134
4657,OK,59.500,0.44,15876.399993430823
4658,OK,70.200,0.44,15926.200023386627
4659,OK,62.600,0.44,15899.799996986985
4660,OK,51.800,0.44,15906.49998979643
4661,OK,55.300,0.44,15836.199978366494
4662,OK,55.700,0.44,15988.200029823929
4663,OK,67.600,0.44,15975.400048773736
4664,OK,57.900,0.44,15915.900003165007
4665,OK,58.600,0.44,15780.000016093254
4666,OK,51.000,0.44,15980.300027877092
4667,OK,56.800,0.44,16008.000005967915
4668,OK,63.700,0.44,15800.900000613183
4669,OK,56.600,0.44,15848.200011532754
4670,OK,52.900,0.44,15952.199988532811
4671,OK,56.600,0.44,15925.899962894619
4672,OK,49.700,0.44,15861.599997151643
4673,OK,51.100,0.44,15907.599998172373
4674,OK,53.900,0.44,15930.399997159839
4675,OK,85.200,0.44,15885.099943261594
4676,OK,89.500,0.44,15772.200014907867
4677,OK,87.500,0.44,15990.599989891052
4678,OK,90.500,0.44,15843.100030906498
4679,OK,52.800,0.44,15878.200007136911
4680,OK,63.900,0.44,15950.000029988587
4681,OK,60.600,0.44,15844.19998107478
4682,OK,59.500,0.44,15904.900035820901
4683,OK,50.800,0.44,15915.099997073412
4684,OK,47.400,0.44,15932.000009343028
4685,OK,52.800,0.44,15916.000003926456
4686,OK,53.500,0.44,15902.799961622804
4687,OK,54.100,0.44,15918.39996399358
4688,OK,68.100,0.44,15883.099986240268
4689,OK,106.200,0.44,15853.000048082322
4690,OK,63.000,0.44,15901.300008408725
4691,OK,54.600,0.44,15893.700008746237
4692,OK,54.400,0.44,15947.500010952353
4693,OK,73.600,0.44,15842.500026337802
4694,OK,56.000,0.44,15903.900028206408
4695,OK,53.500,0.44,15920.399979222566
4696,OK,54.900,0.44,15917.300013825297
4697,OK,53.600,0.44,15876.299992669374
4698,OK,56.100,0.44,15921.799989882857
4699,OK,52.200,0.44,15913.499984890223
4700,OK,66.900,0.44,15907.90000045672
4701,OK,66.500,0.44,15773.900027852505
4702,OK,61.000,0.44,15759.100031573325
4703,OK,58.300,0.44,15948.0000147596
4704,OK,68.400,0.44,15881.999977864325
4705,OK,53.500,0.44,15911.800030153245
4706,OK,61.100,0.44,15938.399999868125
4707,OK,55.400,0.44,15921.599988359958
4708,OK,59.400,0.44,15852.599986828864
4709,OK,60.000,0.44,15899.799996986985
4710,OK,61.300,0.44,15905.300038866699
4711,OK,53.200,0.44,15913.200040813535
4712,OK,56.800,0.44,15944.199985824525
4713,OK,53.300,0.44,15863.000007811934
4714,OK,66.300,0.44,15897.200035396963
4715,OK,63.600,0.44,15908.900008071214
4716,OK,57.400,0.44,15908.800007309765
4717,OK,83.800,0.44,15879.300015512854
4718,OK,81.400,0.44,15919.300029054284
4719,OK,51.200,0.44,15897.099976427853
4720,OK,58.100,0.44,15902.800019830465
4721,OK,55.200,0.44,15916.100004687905
4722,OK,56.600,0.44,15897.300036158413
4723,OK,51.200,0.44,15919.200028292835
4724,OK,55.500,0.44,15908.600005786866
4725,OK,55.700,0.44,15907.699998933822
4726,OK,51.900,0.44,15911.400027107447
4727,OK,56.300,0.44,15914.699994027615
4728,OK,101.000,0.44,15890.000038780272
4729,OK,88.400,0.44,15763.699950184673
4730,OK,91.800,0.44,15874.899982009083
4731,OK,62.900,0.44,15841.40001796186
4732,OK,57.200,0.44,15936.699986923486
4733,OK,76.500,0.44,15868.099988438189
4734,OK,78.800,0.44,15934.400027617812
4735,OK,57.400,0.44,15812.000026926398
4736,OK,58.800,0.44,15973.800036590546
4737,OK,52.000,0.44,15905.799984466285
4738,OK,83.600,0.44,15838.799998164177
4739,OK,51.900,0.44,15833.200013730675
4740,OK,50.200,0.44,15986.100013833493
4741,OK,59.400,0.44,15971.399960108101
4742,OK,80.100,0.44,15887.499961536378
4743,OK,77.300,0.44,15799.89999299869
4744,OK,52.400,0.44,15989.60004048422
4745,OK,54.100,0.44,15843.400033190846
4746,OK,62.800,0.44,15935.599978547543
4747,OK,51.100,0.44,15905.599982943386
4748,OK,47.900,0.44,15928.6999842152
4749,OK,53.500,0.44,15922.499995213002
4750,OK,52.900,0.44,15871.300012804568
4751,OK,56.200,0.44,15888.400026597083
4752,OK,65.500,0.44,15892.299998085946
4753,OK,60.300,0.44,15860.699990298599
4754,OK,51.100,0.44,15973.000030498952
4755,OK,53.400,0.44,15952.899993862957
4756,OK,58.800,0.44,15876.99999799952
4757,OK,60.700,0.44,15902.400016784668
4758,OK,76.100,0.44,15882.499981671572
4759,OK,71.900,0.44,15894.299955107272
4760,OK,49.700,0.44,15926.700027193874
4761,OK,54.400,0.44,15892.399998847395
4762,OK,58.500,0.44,15920.200035907328
4763,OK,57.000,0.44,15969.400003086776
4764,OK,64.300,0.44,15836.000035051256
4765,OK,54.400,0.44,15943.200036417693
4766,OK,56.100,0.44,15807.999996468425
4767,OK,59.300,0.44,15917.800017632544
4768,OK,50.400,0.44,15918.50002296269
4769,OK,49.500,0.44,15879.90002008155
4770,OK,50.900,0.44,15945.699997246265
4771,OK,70.300,0.44,15868.999995291233
4772,OK,63.700,0.44,15904.99997837469
4773,OK,56.600,0.44,15960.999997332692
4774,OK,60.700,0.44,15781.700029037893
4775,OK,57.000,0.44,15997.699985746294
4776,OK,51.800,0.44,15897.300036158413
4777,OK,81.200,0.44,15840.300009585917
4778,OK,66.100,0.44,15876.300050877035
4779,OK,57.200,0.44,15949.49996797368
4780,OK,79.000,0.44,15866.200032178313
4781,OK,74.700,0.44,15915.29999859631
4782,OK,52.800,0.44,15811.199962627143
4783,OK,50.400,0.44,15954.200003761798
4784,OK,71.200,0.44,15903.200022876263
4785,OK,80.700,0.44,15869.299997575581
4786,OK,70.600,0.44,15876.90005544573
4787,OK,71.800,0.44,15908.700006548315
4788,OK,55.400,0.44,15904.799976851791
4789,OK,51.300,0.44,15947.399951983243
4790,OK,53.100,0.44,15875.50004478544
4791,OK,52.600,0.44,15936.2000413239
4792,OK,66.300,0.44,15887.599962297827
4793,OK,54.100,0.44,15897.100034635514
4794,OK,55.600,0.44,15902.899962384254
4795,OK,71.100,0.44,15899.399993941188
4796,OK,53.000,0.44,15909.700014162809
4797,OK,52.600,0.44,15915.50000011921
4798,OK,68.400,0.44,15924.30000891909
4799,OK,55.200,0.44,15896.299970336258
4800,OK,54.200,0.44,15912.799979560077
4801,OK,59.800,0.44,15788.300021085888
4802,OK,71.100,0.44,15872.899966780096
4803,OK,73.300,0.44,15898.799989372492
4804,OK,79.800,0.44,15824.600006453693
4805,OK,73.900,0.44,15976.09999589622
4806,OK,60.700,0.44,15893.900010269135
4807,OK,73.800,0.44,15840.500011108816
4808,OK,59.800,0.44,15937.799995299429
4809,OK,55.500,0.44,15922.000049613416
4810,OK,49.700,0.44,15872.50002194196
4811,OK,71.900,0.44,15896.000026259571
4812,OK,61.300,0.44,15905.00003658235
4813,OK,77.200,0.44,15881.50003226474
4814,OK,75.800,0.44,15924.500010441989
4815,OK,73.000,0.44,15894.70001636073
4816,OK,54.400,0.44,15865.300025325269
4817,OK,49.200,0.44,15939.900011289865
4818,OK,62.500,0.44,15929.799992591143
4819,OK,50.500,0.44,15868.599992245436
4820,OK,51.700,0.44,15936.19998311624
4821,OK,57.400,0.44,15884.799999184906
4822,OK,55.300,0.44,15942.600031848997
4823,OK,55.800,0.44,15900.900005362928
4824,OK,59.100,0.44,15910.500020254403
4825,OK,64.800,0.44,15902.600018307567
4826,OK,65.800,0.44,15909.60001340136
4827,OK,51.600,0.44,15973.899979144335
4828,OK,61.000,0.44,15836.69998217374
4829,OK,56.100,0.44,15900.900005362928
4830,OK,58.900,0.44,15951.499983202666
4831,OK,72.200,0.44,15838.699997402728
4832,OK,56.800,0.44,15913.89998793602
4833,OK,59.100,0.44,16059.899993706495
4834,OK,55.500,0.44,15662.499994505197
4835,OK,62.000,0.44,15914.299990981817
4836,OK,59.600,0.44,15913.200040813535
4837,OK,57.900,0.44,15933.900023810565
4838,OK,59.000,0.44,15880.500024650246
4839,OK,73.800,0.44,15889.499976765364
4840,OK,68.900,0.44,15879.500017035753
4841,OK,70.900,0.44,15890.29998285696
4842,OK,53.000,0.44,15911.1000248231
4843,OK,62.100,0.44,15897.899982519448
4844,OK,59.600,0.44,15902.299957815558
4845,OK,57.800,0.44,15922.599995974451
4846,OK,56.200,0.44,15898.600046057254
4847,OK,61.700,0.44,15894.60001559928
4848,OK,52.400,0.44,15851.600037422031
4849,OK,72.100,0.44,15969.500003848225
4850,OK,52.000,0.44,15917.499957140535
4851,OK,55.500,0.44,15911.899972707033
4852,OK,69.900,0.44,15832.499950192869
4853,OK,54.100,0.44,15954.100003000349
4854,OK,81.700,0.44,15833.599958568811
4855,OK,83.500,0.44,15854.099998250604
4856,OK,87.100,0.44,15879.300015512854
4857,OK,57.200,0.44,15932.100010104477
4858,OK,59.700,0.44,15875.699988100678
4859,OK,59.000,0.44,15947.300009429455
4860,OK,58.000,0.44,15898.299985565245
4861,OK,52.500,0.44,15951.099980156869
4862,OK,56.100,0.44,15857.199963647872
4863,OK,48.900,0.44,15961.700002662838
4864,OK,50.800,0.44,15920.200035907328
4865,OK,62.700,0.44,15862.900007050484
4866,OK,75.600,0.44,15882.400039117783
4867,OK,68.000,0.44,15883.499989286065
4868,OK,71.300,0.44,15897.200035396963
4869,OK,54.600,0.44,15925.500018056482
4870,OK,58.900,0.44,15877.700003329664
4871,OK,66.500,0.44,15901.199949439615
4872,OK,53.400,0.44,15902.899962384254
4873,OK,58.400,0.44,15932.400012388825
4874,OK,50.200,0.44,15909.40001187846
4875,OK,61.200,0.44,15914.10004766658
4876,OK,54.400,0.44,15922.199992928654
4877,OK,58.900,0.44,15854.500001296401
4878,OK,55.000,0.44,15928.999986499548
4879,OK,56.600,0.44,15985.600010026246
4880,OK,85.100,0.44,15790.699981153011
4881,OK,89.300,0.44,16026.599972974509
4882,OK,75.500,0.44,15819.900028873235
4883,OK,56.900,0.44,15810.600016266108
4884,OK,57.100,0.44,15966.299979481846
4885,OK,56.700,0.44,15921.699989121407
4886,OK,59.000,0.44,15887.30001822114
4887,OK,56.200,0.44,15809.300006367266
4888,OK,46.900,0.44,16035.899985581636
4889,OK,67.500,0.44,15890.000038780272
4890,OK,59.800,0.44,15903.799969237298
4891,OK,88.000,0.44,15791.899990290403
4892,OK,54.400,0.44,16005.899989977479
4893,OK,59.200,0.44,15916.400006972253
4894,OK,57.600,0.44,15905.09997913614
4895,OK,55.700,0.44,15886.500012129545
4896,OK,55.200,0.44,15896.799974143505
4897,OK,59.400,0.44,15905.599982943386
4898,OK,58.200,0.44,15897.799981757998
4899,OK,70.300,0.44,15888.300025835633
4900,OK,58.500,0.44,15925.200015772134
4901,OK,84.200,0.44,15747.199999168515
4902,OK,59.700,0.44,15917.600016109645
4903,OK,57.700,0.44,16064.699972048402
4904,OK,139.600,0.44,15518.40000320226
4905,OK,71.000,0.44,15902.00001373887
4906,OK,63.900,0.44,15849.099960178137
4907,OK,63.800,0.44,15943.799982778728
4908,OK,57.000,0.44,15915.50000011921
4909,OK,73.800,0.44,15885.300002992153
4910,OK,61.400,0.44,15903.299965430051
4911,OK,49.900,0.44,15907.399996649474
4912,OK,55.500,0.44,15919.099969323725
4913,OK,52.000,0.44,15910.699963569641
4914,OK,53.100,0.44,15907.799999695271
4915,OK,48.700,0.44,15910.000016447157
4916,OK,48.700,0.44,15930.100053083152
4917,OK,48.500,0.44,16010.30002348125
4918,OK,74.400,0.44,15853.599994443357
4919,OK,58.700,0.44,15904.000028967857
4920,OK,62.800,0.44,15918.099961709231
4921,OK,55.900,0.44,15898.500045295805
4922,OK,55.500,0.44,15922.199992928654
4923,OK,59.700,0.44,15862.10000095889
4924,OK,54.200,0.44,15910.600021015853
4925,OK,57.600,0.44,15896.999975666404
4926,OK,47.900,0.44,15908.00000121817
4927,OK,92.800,0.44,15934.200026094913
4928,OK,104.400,0.44,15807.899995706975
4929,OK,51.900,0.44,15889.200032688677
4930,OK,56.900,0.44,15883.00004368648
4931,OK,57.800,0.44,15940.999961458147
4932,OK,59.000,0.44,15911.200025584549
4933,OK,54.500,0.44,15861.599997151643
4934,OK,54.300,0.44,15916.600008495152
4935,OK,48.500,0.44,15980.200027115643
4936,OK,55.400,0.44,15890.19998209551
4937,OK,52.700,0.44,15910.700021777302
4938,OK,66.900,0.44,15875.50004478544
4939,OK,59.400,0.44,15876.599994953722
4940,OK,52.300,0.44,15946.300001814961
4941,OK,53.000,0.44,15914.10004766658
4942,OK,54.600,0.44,15873.79997363314
4943,OK,48.000,0.44,15973.299974575639
4944,OK,59.300,0.44,15877.800004091114
4945,OK,61.200,0.44,15948.900021612644
4946,OK,70.200,0.44,15862.10000095889
4947,OK,61.700,0.44,15940.300014335662
4948,OK,63.000,0.44,16002.90002534166
4949,OK,69.100,0.44,15728.100028354675
4950,OK,64.400,0.44,15900.900005362928
4951,OK,57.200,0.44,15942.500031087548
4952,OK,56.900,0.44,15836.399979889393
4953,OK,55.500,0.44,15920.399979222566
4954,OK,62.400,0.44,15893.600007984787
4955,OK,55.700,0.44,15888.400026597083
4956,OK,64.900,0.44,15916.000003926456
4957,OK,62.900,0.44,15814.59998851642
4958,OK,68.000,0.44,15993.300010450184
4959,OK,58.000,0.44,15901.100006885827
4960,OK,54.100,0.44,15916.700009256601
4961,OK,77.400,0.44,15896.499971859157
4962,OK,63.400,0.44,15892.299998085946
4963,OK,56.600,0.44,15861.399995628744
4964,OK,57.300,0.44,15910.100017208606
4965,OK,60.500,0.44,15853.600052651018
4966,OK,54.300,0.44,15926.000021863729
4967,OK,55.500,0.44,15898.099984042346
4968,OK,56.800,0.44,15902.400016784668
4969,OK,55.500,0.44,15886.999957729131
4970,OK,51.300,0.44,15916.000003926456
4971,OK,53.300,0.44,15960.899996571243
4972,OK,50.000,0.44,15786.800009664148
4973,OK,50.600,0.44,15835.900034289807
4974,OK,54.700,0.44,15990.99999293685
4975,OK,62.400,0.44,15816.600003745407
4976,OK,54.800,0.44,16004.19997703284
4977,OK,58.800,0.44,15837.199985980988
4978,OK,74.400,0.44,15900.099999271333
4979,OK,54.000,0.44,15910.79996433109
4980,OK,60.200,0.44,15899.999998509884
4981,OK,52.900,0.44,15879.899961873889
4982,OK,55.600,0.44,15936.899988446385
4983,OK,77.800,0.44,15924.000006634742
4984,OK,61.500,0.44,15857.70002566278
4985,OK,50.300,0.44,15888.299967627972
4986,OK,52.400,0.44,15937.900054268539
4987,OK,60.200,0.44,15894.799958914518
4988,OK,48.100,0.44,15939.999953843653
4989,OK,68.900,0.44,15887.100016698241
4990,OK,72.700,0.44,15937.899996060878
4991,OK,54.600,0.44,15924.500010441989
4992,OK,56.300,0.44,15880.999970249832
4993,OK,54.800,0.44,15908.400004263967
4994,OK,56.000,0.44,15905.800042673945
4995,OK,58.100,0.44,15872.799966018647
4996,OK,67.600,0.44,15935.499977786094
4997,OK,54.500,0.44,15906.199987512082
4998,OK,58.200,0.44,15905.799984466285
4999,OK,60.200,0.44,15872.40002118051
5000,OK,57.100,0.44,15898.399986326694
5001,OK,67.800,0.44,15833.499957807362
5002,OK,54.600,0.44,15941.500023473054
5003,OK,71.100,0.44,15783.800045028329
5004,OK,111.100,0.44,15840.399952139705
5005,OK,92.600,0.44,15860.4999887757
5006,OK,73.600,0.44,15912.699978798628
5007,OK,105.900,0.44,15803.599962964654
5008,OK,64.400,0.44,15940.60001662001
5009,OK,79.900,0.44,15846.499998588115
5010,OK,52.100,0.44,15906.199987512082
5011,OK,51.200,0.44,15882.099978625774
5012,OK,54.400,0.44,15863.800013903528
5013,OK,52.500,0.44,15986.700018402189
5014,OK,55.400,0.44,15911.700029391795
5015,OK,49.500,0.44,15913.499984890223
5016,OK,49.400,0.44,15867.599984630942
5017,OK,54.800,0.44,16001.200012397021
5018,OK,53.400,0.44,15860.799991060048
5019,OK,58.300,0.44,15907.599998172373
5020,OK,54.200,0.44,15908.00000121817
5021,OK,53.700,0.44,15913.399984128773
5022,OK,55.700,0.44,15904.699976090342
5023,OK,54.500,0.44,15910.700021777302
5024,OK,53.300,0.44,15958.100033458322
5025,OK,60.300,0.44,15855.900011956692
5026,OK,55.800,0.44,15911.799971945584
5027,OK,52.600,0.44,15917.600016109645
5028,OK,54.000,0.44,15927.499975077808
5029,OK,58.200,0.44,15889.499976765364
5030,OK,51.300,0.44,15931.900008581579
5031,OK,66.700,0.44,15935.699979308993
5032,OK,67.600,0.44,15845.399990212172
5033,OK,53.600,0.44,15927.30003176257
5034,OK,55.000,0.44,15923.800005111843
5035,OK,67.700,0.44,15838.899998925626
5036,OK,56.700,0.44,15897.70003920421
5037,OK,57.500,0.44,15907.799999695271
5038,OK,54.900,0.44,15907.499997410923
5039,OK,61.300,0.44,15901.400009170175
5040,OK,60.500,0.44,15902.700019069016
5041,OK,52.200,0.44,15907.699998933822
5042,OK,53.000,0.44,15953.099995385855
5043,OK,71.200,0.44,15900.60000307858
5044,OK,76.000,0.44,15896.699973382056
5045,OK,53.400,0.44,15927.000029478222
5046,OK,60.600,0.44,15886.399953160435
5047,OK,50.100,0.44,15910.599962808192
5048,OK,58.100,0.44,15885.70000603795
5049,OK,51.700,0.44,15937.799995299429
5050,OK,58.100,0.44,15918.699966277927
5051,OK,52.600,0.44,15892.199997324497
5052,OK,92.000,0.44,15820.100030396134
5053,OK,60.600,0.44,15876.099991146475
5054,OK,53.700,0.44,15946.800005622208
5055,OK,62.000,0.44,15865.299967117608
5056,OK,62.900,0.44,15919.500030577183
5057,OK,61.800,0.44,15885.799948591739
5058,OK,49.200,0.44,15932.800015434623
5059,OK,83.300,0.44,15863.099950365722
5060,OK,67.800,0.44,15916.500007733703
