bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
268,OK,412.300,0.44,14390.999975148588
269,OK,339.600,0.44,17056.999960914254
270,OK,130.800,0.44,13874.600001145154
271,OK,124.300,0.44,15710.200008470565
272,OK,103.700,0.44,15839.600004255772
273,OK,114.000,0.44,15821.89998589456
274,OK,117.900,0.44,15820.099972188473
275,OK,99.100,0.44,15879.700018558651
276,OK,93.600,0.44,15815.199993085116
277,OK,116.800,0.44,15815.300052054226
278,OK,125.000,0.44,15821.799985133111
279,OK,122.200,0.44,15839.200001209974
280,OK,99.200,0.44,15827.499970328063
281,OK,99.700,0.44,15802.80001508072
282,OK,88.900,0.44,15857.299964409322
283,OK,117.200,0.44,15806.099982000887
284,OK,93.900,0.44,15877.400001045316
285,OK,100.100,0.44,18478.60001726076
286,OK,115.100,0.44,13881.100050639361
287,OK,104.600,0.44,16596.80000739172
288,OK,116.700,0.44,15241.399989463389
289,OK,108.600,0.44,17364.60003303364
290,OK,111.100,0.44,14950.299984775484
291,OK,349.300,0.44,14528.299972880632
292,OK,266.700,0.44,17880.699946545064
293,OK,114.500,0.44,13196.200015954673
294,OK,112.300,0.44,16540.299984626472
295,OK,134.500,0.44,14565.299963578582
296,OK,224.700,0.44,15867.700043600053
297,OK,152.100,0.44,15569.399984087795
298,OK,127.700,0.44,15484.30003458634
299,OK,97.500,0.44,15841.999964322895
300,OK,110.700,0.44,15842.199965845793
301,OK,157.100,0.44,15631.899994332343
302,OK,116.700,0.44,15807.799994945526
303,OK,83.900,0.44,15847.20000391826
304,OK,71.900,0.44,15906.899992842227
305,OK,74.500,0.44,15880.599967204034
306,OK,61.500,0.44,15915.700001642108
307,OK,97.400,0.44,15806.300041731447
308,OK,72.100,0.44,15880.999970249832
309,OK,71.600,0.44,15945.799998007715
310,OK,51.000,0.44,15931.60000629723
311,OK,51.800,0.44,15871.900017373264
312,OK,65.500,0.44,15899.19999241829
313,OK,55.000,0.44,15947.200008668005
314,OK,148.400,0.44,15791.199984960258
315,OK,69.300,0.44,15876.100049354136
316,OK,71.200,0.44,15910.500020254403
317,OK,91.700,0.44,15830.89999621734
318,OK,85.300,0.44,15851.399977691472
319,OK,90.400,0.44,15942.999976687133
320,OK,70.500,0.44,17802.499991375953
321,OK,176.500,0.44,13777.60001923889
322,OK,113.900,0.44,15819.000022020191
323,OK,107.500,0.44,15776.800049934536
324,OK,84.400,0.44,15904.89997761324
325,OK,143.500,0.44,15757.500019390136
326,OK,115.500,0.44,15876.79999647662
327,OK,109.700,0.44,15789.40002946183
328,OK,106.400,0.44,15850.499970838428
329,OK,104.300,0.44,15769.499994348735
330,OK,98.200,0.44,15865.400026086718
331,OK,102.600,0.44,15821.599983610213
332,OK,107.300,0.44,15825.500013306737
333,OK,123.800,0.44,15857.799968216568
334,OK,96.600,0.44,15857.199963647872
335,OK,116.200,0.44,15920.199977699667
336,OK,116.000,0.44,15710.400009993464
337,OK,103.400,0.44,15811.899967957288
338,OK,99.700,0.44,15881.600033026189
339,OK,113.400,0.44,15821.299981325865
340,OK,70.900,0.44,15866.000030655414
341,OK,63.500,0.44,16271.099972072989
342,OK,535.100,0.44,14969.800016842782
343,OK,103.800,0.44,15885.300002992153
344,OK,129.300,0.44,15882.899984717369
345,OK,115.700,0.44,15887.299960013479
346,OK,235.800,0.44,15343.099948950112
347,OK,116.100,0.44,15832.200006116182
348,OK,118.700,0.44,15804.20002574101
349,OK,137.800,0.44,15635.000017937273
350,OK,117.500,0.44,15841.30001720041
351,OK,97.600,0.44,15862.300002481788
352,OK,93.900,0.44,15853.899996727705
353,OK,72.300,0.44,15888.80002964288
354,OK,99.800,0.44,15804.999973624945
355,OK,102.000,0.44,15852.599986828864
356,OK,100.600,0.44,15811.100020073354
357,OK,95.700,0.44,15883.699990808964
358,OK,71.800,0.44,15939.500008244067
359,OK,95.000,0.44,15806.899988092482
360,OK,125.600,0.44,15793.099999427795
361,OK,82.700,0.44,15860.899991821498
362,OK,80.100,0.44,15864.800021518022
363,OK,96.200,0.44,15840.200008824468
364,OK,90.500,0.44,15929.899993352592
365,OK,92.200,0.44,15803.899965249002
366,OK,59.500,0.44,15911.600028630346
367,OK,96.700,0.44,15936.400042846799
368,OK,100.700,0.44,15848.70001534
369,OK,110.800,0.44,15822.300047148019
370,OK,97.900,0.44,16021.799994632602
371,OK,100.900,0.44,15611.899958457798
372,OK,75.700,0.44,15833.500016015023
373,OK,97.600,0.44,15945.699997246265
374,OK,110.500,0.44,15705.00002708286
375,OK,115.700,0.44,15845.199988689274
376,OK,118.600,0.44,15859.600040130317
377,OK,80.000,0.44,16165.500041097403
378,OK,115.400,0.44,15512.499958276749
379,OK,182.300,0.44,15660.49997927621
380,OK,176.000,0.44,15683.099976740777
381,OK,173.500,0.44,15752.999985124916
382,OK,83.700,0.44,15857.60002490133
383,OK,118.600,0.44,15838.099992834032
384,OK,113.100,0.44,15839.500003494322
385,OK,126.400,0.44,15771.500009577721
386,OK,108.500,0.44,15835.3999722749
387,OK,111.300,0.44,15832.599950954318
388,OK,131.800,0.44,16302.899981383234
389,OK,125.300,0.44,15273.600001819432
390,OK,126.900,0.44,15825.099952053279
391,OK,114.100,0.44,15808.199997991323
392,OK,116.800,0.44,15792.999998666346
393,OK,84.700,0.44,15851.799980737269
394,OK,96.500,0.44,15848.80001610145
395,OK,109.700,0.44,15882.099978625774
396,OK,193.900,0.44,15760.199981741607
397,OK,139.700,0.44,15724.700002465397
398,OK,95.000,0.44,15884.899999946356
399,OK,127.000,0.44,15909.799956716597
400,OK,187.200,0.44,15612.200018949807
401,OK,130.000,0.44,45195.90002018958
402,OK,116.900,0.44,18335.499975364655
403,OK,102.400,0.44,17467.500001657754
404,OK,109.400,0.44,24885.10002149269
405,OK,110.100,0.44,38011.60003058612
406,OK,119.100,0.44,19312.80002463609
407,OK,119.600,0.44,17151.799984276295
408,OK,113.300,0.44,9971.899969968945
409,OK,135.800,0.44,15765.400021336973
410,OK,126.200,0.44,15778.400003910065
411,OK,125.100,0.44,15813.299978617579
412,OK,119.600,0.44,15825.999958906323
413,OK,107.600,0.44,18469.90000922233
414,OK,100.100,0.44,13180.100009776652
415,OK,97.500,0.44,15847.100003156811
416,OK,85.300,0.44,15889.700036495924
417,OK,117.300,0.44,15913.599985651672
418,OK,129.600,0.44,15675.19997479394
419,OK,116.100,0.44,16063.59996367246
420,OK,135.100,0.44,15330.999973230064
421,OK,142.000,0.44,15789.900033269078
422,OK,134.400,0.44,15768.399985972792
423,OK,83.700,0.44,15823.5999988392
424,OK,80.400,0.44,15884.19999461621
425,OK,124.300,0.44,15807.29999113828
426,OK,123.900,0.44,15828.199975658208
427,OK,793.500,0.44,15133.599983528256
428,OK,108.100,0.44,15821.99998665601
429,OK,115.800,0.44,15833.499957807362
430,OK,112.500,0.44,15836.199978366494
431,OK,111.700,0.44,15793.400001712143
432,OK,108.200,0.44,15909.29995290935
433,OK,114.200,0.44,15766.000025905669
434,OK,108.000,0.44,15910.300018731505
435,OK,115.900,0.44,15744.400036055595
436,OK,106.400,0.44,15848.70001534
437,OK,108.900,0.44,15827.599971089512
438,OK,120.800,0.44,15812.099969480187
439,OK,157.200,0.44,15803.499962203205
440,OK,210.600,0.44,15849.900024477392
441,OK,127.000,0.44,15886.100009083748
442,OK,131.200,0.44,15882.69998319447
443,OK,117.600,0.44,15547.100047115237
444,OK,393.200,0.44,15628.900029696524
445,OK,312.800,0.44,15445.600030943751
446,OK,313.000,0.44,15236.300008837134
447,OK,133.400,0.44,15807.899995706975
448,OK,107.000,0.44,15860.399988014251
