bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
9884,OK,73.200,0.44,15883.799991570413
9885,OK,86.900,0.44,15890.799986664206
9886,OK,90.700,0.44,15844.19998107478
9887,OK,85.400,0.44,15912.300033960491
9888,OK,69.200,0.44,15839.100000448525
9889,OK,69.000,0.44,15888.69997067377
9890,OK,56.800,0.44,15917.600016109645
9891,OK,68.300,0.44,15834.600024390966
9892,OK,56.200,0.44,15986.099955625832
9893,OK,79.500,0.44,15844.200039282441
9894,OK,66.500,0.44,15914.599993266165
9895,OK,74.300,0.44,15920.00003438443
9896,OK,66.400,0.44,15895.299962721765
9897,OK,65.900,0.44,15876.89999723807
9898,OK,79.400,0.44,15893.900010269135
9899,OK,59.100,0.44,15817.800012882799
9900,OK,107.800,0.44,15920.200035907328
9901,OK,218.800,0.44,15414.70002848655
9902,OK,95.200,0.44,15937.59999377653
9903,OK,67.900,0.44,15866.199973970652
9904,OK,84.900,0.44,15863.699954934418
9905,OK,93.100,0.44,15763.300005346537
9906,OK,66.700,0.44,15970.20000917837
9907,OK,70.500,0.44,15849.500021431595
9908,OK,88.400,0.44,15908.300003502518
9909,OK,66.600,0.44,15861.899999435991
9910,OK,66.600,0.44,15880.599967204034
9911,OK,116.300,0.44,15868.299989961088
9912,OK,67.000,0.44,15896.599972620606
9913,OK,57.000,0.44,15897.69998099655
9914,OK,87.200,0.44,15887.30001822114
9915,OK,64.300,0.44,15920.299978461117
9916,OK,67.900,0.44,15893.700008746237
9917,OK,64.600,0.44,15857.59996669367
9918,OK,62.600,0.44,15839.90000654012
9919,OK,52.300,0.44,15991.299995221198
9920,OK,124.500,0.44,15805.300034116954
9921,OK,92.400,0.44,15815.099992323667
9922,OK,84.600,0.44,15959.099982865155
9923,OK,89.000,0.44,15834.699966944754
9924,OK,61.600,0.44,15866.000030655414
9925,OK,60.600,0.44,15887.20001745969
9926,OK,73.100,0.44,15824.800007976592
9927,OK,78.500,0.44,15876.699995715171
9928,OK,86.900,0.44,15945.09999267757
9929,OK,87.400,0.44,15841.30001720041
9930,OK,82.000,0.44,15862.400003243238
9931,OK,104.400,0.44,15917.400014586747
9932,OK,93.900,0.44,15817.900013644248
9933,OK,108.800,0.44,15872.900024987757
9934,OK,103.000,0.44,15843.200031667948
9935,OK,118.000,0.44,15826.29996119067
9936,OK,81.000,0.44,15864.89996407181
9937,OK,78.500,0.44,15880.699967965484
9938,OK,72.700,0.44,15834.499965421855
9939,OK,99.600,0.44,15826.29996119067
9940,OK,70.000,0.44,15950.000029988587
9941,OK,104.600,0.44,15804.799972102046
9942,OK,112.000,0.44,15857.80002642423
9943,OK,107.300,0.44,15845.79999325797
9944,OK,119.900,0.44,15813.799982424825
9945,OK,110.500,0.44,15871.00001052022
9946,OK,95.700,0.44,15786.599949933589
9947,OK,97.200,0.44,15907.499997410923
9948,OK,96.300,0.44,15806.200040969998
9949,OK,116.800,0.44,15836.099977605045
9950,OK,100.000,0.44,15918.600023724139
9951,OK,97.900,0.44,15803.500020410866
9952,OK,95.600,0.44,15818.199957720935
9953,OK,89.800,0.44,15874.600037932396
9954,OK,101.400,0.44,15840.000007301569
9955,OK,81.400,0.44,15885.000000707805
9956,OK,128.700,0.44,15824.800007976592
9957,OK,136.400,0.44,15756.80001405999
9958,OK,112.600,0.44,15833.90001906082
9959,OK,121.000,0.44,15816.900006029755
9960,OK,99.000,0.44,15849.800023715943
9961,OK,88.600,0.44,15950.299974065274
9962,OK,91.200,0.44,15799.79999223724
9963,OK,87.700,0.44,15916.69995104894
9964,OK,74.600,0.44,15820.70003496483
9965,OK,82.400,0.44,15935.599978547543
9966,OK,83.100,0.44,15813.700039871037
9967,OK,75.300,0.44,15862.10000095889
9968,OK,75.200,0.44,15911.500027868897
9969,OK,60.700,0.44,15991.499996744096
9970,OK,109.000,0.44,15821.199980564415
9971,OK,89.600,0.44,15782.900038175285
9972,OK,75.800,0.44,15888.999972958118
9973,OK,75.000,0.44,15860.299987252802
9974,OK,66.800,0.44,15882.300038356334
9975,OK,85.300,0.44,15864.499961026013
9976,OK,59.700,0.44,15925.100015010685
9977,OK,60.200,0.44,15943.59998125583
9978,OK,108.800,0.44,15756.700013298541
9979,OK,75.500,0.44,15952.100045979023
9980,OK,70.600,0.44,15899.299993179739
9981,OK,70.900,0.44,15889.700036495924
9982,OK,105.100,0.44,15736.299974378198
9983,OK,64.600,0.44,15905.599982943386
9984,OK,71.100,0.44,15987.700026016682
9985,OK,66.800,0.44,15842.999971937388
9986,OK,109.000,0.44,15858.299972023815
9987,OK,95.000,0.44,15850.599971599877
9988,OK,80.400,0.44,15852.699987590313
9989,OK,70.400,0.44,15944.600047077984
9990,OK,67.100,0.44,15819.400025065988
9991,OK,81.600,0.44,15898.599987849593
9992,OK,78.500,0.44,16223.60001783818
9993,OK,62.100,0.44,15618.799952790141
9994,OK,62.700,0.44,16106.700000818819
9995,OK,81.200,0.44,15626.29995169118
9996,OK,75.100,0.44,16087.600030004978
9997,OK,149.100,0.44,16002.600023057312
9998,OK,213.800,0.44,15799.499989952892
9999,OK,168.100,0.44,15268.900024238974
10000,OK,216.700,0.44,15827.699971850961
10001,OK,284.400,0.44,15103.70004689321
10002,OK,229.100,0.44,15665.00001354143
10003,OK,163.000,0.44,15718.699956778437
10004,OK,115.000,0.44,15827.199968043715
10005,OK,121.000,0.44,15789.699973538518
10006,OK,89.700,0.44,15862.10000095889
10007,OK,87.400,0.44,15983.199991751462
10008,OK,58.100,0.44,16020.399983972311
10009,OK,79.100,0.44,16074.00004286319
10010,OK,90.900,0.44,15951.600042171776
10011,OK,141.000,0.44,15686.800004914403
10012,OK,135.800,0.44,15860.900050029159
10013,OK,160.400,0.44,15778.600005432963
10014,OK,205.300,0.44,15439.299982972443
10015,OK,159.400,0.44,15704.200020991266
10016,OK,213.800,0.44,15501.699992455542
10017,OK,98.400,0.44,15810.800017789006
10018,OK,86.000,0.44,15959.499985910952
10019,OK,185.400,0.44,15575.200028251857
10020,OK,69.300,0.44,15883.499989286065
10021,OK,72.800,0.44,15875.099983531982
10022,OK,46.900,0.44,15938.199998345226
10023,OK,53.700,0.44,15907.499997410923
10024,OK,52.900,0.44,15950.400033034384
10025,OK,49.200,0.44,15874.300035648048
10026,OK,91.200,0.44,15897.099976427853
10027,OK,98.300,0.44,15826.200018636882
10028,OK,60.000,0.44,15890.699985902756
10029,OK,72.600,0.44,15952.29998929426
10030,OK,61.900,0.44,15903.999970760196
10031,OK,53.900,0.44,15907.099994365126
10032,OK,46.600,0.44,16057.000029832125
10033,OK,106.900,0.44,15705.999976489693
10034,OK,131.000,0.44,15754.099993500859
10035,OK,66.400,0.44,15928.299981169403
10036,OK,78.500,0.44,15893.20000493899
10037,OK,88.000,0.44,15878.100006375462
10038,OK,70.800,0.44,15784.800052642822
10039,OK,324.300,0.44,15669.29998807609
10040,OK,79.100,0.44,15824.400004930794
10041,OK,77.800,0.44,15881.40003150329
10042,OK,67.400,0.44,15902.099956292659
10043,OK,67.400,0.44,15946.200001053512
10044,OK,84.700,0.44,15823.800000362098
10045,OK,88.600,0.44,15903.49996695295
10046,OK,65.700,0.44,15844.800043851137
10047,OK,84.700,0.44,15876.89999723807
10048,OK,85.200,0.44,15863.50001161918
10049,OK,84.500,0.44,15879.700018558651
10050,OK,53.600,0.44,15882.599982433021
10051,OK,47.600,0.44,15937.999996822327
10052,OK,78.900,0.44,15845.400048419833
10053,OK,80.300,0.44,15963.000012561679
10054,OK,53.500,0.44,15854.7000028193
10055,OK,53.500,0.44,15947.800013236701
10056,OK,57.700,0.44,15838.899998925626
10057,OK,52.700,0.44,15929.999994114041
10058,OK,54.000,0.44,15891.099988948554
10059,OK,56.100,0.44,15964.399965014309
10060,OK,67.400,0.44,15897.299977950752
10061,OK,68.300,0.44,15859.799983445555
10062,OK,69.000,0.44,15885.8000067994
10063,OK,64.100,0.44,15942.0000272803
10064,OK,83.700,0.44,15884.899999946356
10065,OK,64.400,0.44,15874.10003412515
10066,OK,80.300,0.44,15849.800023715943
10067,OK,89.900,0.44,15904.099971521646
10068,OK,88.600,0.44,15849.900024477392
10069,OK,66.500,0.44,15877.099998760968
10070,OK,53.700,0.44,15904.799976851791
10071,OK,53.100,0.44,15951.299981679767
10072,OK,61.500,0.44,15891.399991232902
10073,OK,56.300,0.44,15871.00001052022
10074,OK,50.800,0.44,15937.59999377653
10075,OK,80.200,0.44,15902.800019830465
10076,OK,58.200,0.44,15886.100009083748
10077,OK,65.700,0.44,15944.99999191612
10078,OK,94.700,0.44,15839.500003494322
10079,OK,94.700,0.44,15878.000005614012
10080,OK,61.500,0.44,15918.900026008487
10081,OK,67.500,0.44,15890.000038780272
10082,OK,72.700,0.44,15891.099988948554
10083,OK,73.100,0.44,15883.899992331862
10084,OK,73.300,0.44,15859.399980399758
10085,OK,60.500,0.44,15923.200000543147
10086,OK,89.900,0.44,15884.699998423457
10087,OK,66.400,0.44,15825.00000949949
10088,OK,62.700,0.44,15962.200006470084
10089,OK,144.000,0.44,15719.600021839142
10090,OK,79.600,0.44,15927.799977362156
10091,OK,51.800,0.44,15932.400012388825
10092,OK,62.100,0.44,15913.399984128773
10093,OK,68.200,0.44,15821.300039533526
10094,OK,76.700,0.44,15904.000028967857
10095,OK,69.100,0.44,15885.70000603795
10096,OK,78.200,0.44,15870.90000975877
10097,OK,96.300,0.44,15901.400009170175
10098,OK,63.500,0.44,15941.200021188706
10099,OK,87.900,0.44,15804.000024218112
10100,OK,60.600,0.44,15910.9000233002
10101,OK,100.600,0.44,15751.800034195185
10102,OK,82.100,0.44,15858.399972785264
10103,OK,94.900,0.44,15901.699953246862
10104,OK,112.300,0.44,15793.400001712143
10105,OK,66.400,0.44,15883.599990047514
10106,OK,101.600,0.44,15918.000019155443
10107,OK,70.100,0.44,15818.200015928596
10108,OK,96.000,0.44,15857.099962886423
10109,OK,90.500,0.44,15884.599997662008
10110,OK,93.100,0.44,15837.899991311133
10111,OK,90.000,0.44,15925.200015772134
10112,OK,94.400,0.44,15884.899999946356
10113,OK,73.300,0.44,15785.199997480959
10114,OK,86.700,0.44,15916.600008495152
10115,OK,168.800,0.44,15996.300033293664
10116,OK,194.200,0.44,15443.699958268553
10117,OK,79.300,0.44,15880.899969488382
10118,OK,94.300,0.44,15816.400002222508
10119,OK,81.400,0.44,15872.099960688502
10120,OK,72.900,0.44,15914.199990220368
10121,OK,82.200,0.44,15963.300014846027
10122,OK,174.600,0.44,15640.700003132224
10123,OK,85.500,0.44,15831.299999263138
10124,OK,96.500,0.44,16087.699972558767
10125,OK,14014.700,0.44,18381.200032308698
10126,OK,153.400,0.44,14874.100044835359
10127,OK,122.900,0.44,14462.999999523163
10128,OK,134.000,0.44,20279.499993193895
10129,OK,171.400,0.44,10952.499986160547
10130,OK,134.300,0.44,15842.899971175939
10131,OK,152.900,0.44,16376.800020225346
10132,OK,135.900,0.44,27036.100043915212
10133,OK,226.800,0.44,4016.6000253520906
10134,OK,259.100,0.44,15216.000028885901
10135,OK,140.700,0.44,24810.000031720847
10136,OK,145.900,0.44,7888.899999670684
10137,OK,235.600,0.44,14491.900044959038
10138,OK,158.800,0.44,15724.19999865815
10139,OK,150.100,0.44,15789.799974299967
10140,OK,158.400,0.44,15733.10000821948
10141,OK,130.400,0.44,15770.30000044033
10142,OK,115.400,0.44,16116.400016471744
10143,OK,147.800,0.44,15530.499978922307
10144,OK,295.400,0.44,15618.600009474903
10145,OK,195.300,0.44,15699.699986726046
10146,OK,132.100,0.44,15943.299978971481
10147,OK,153.100,0.44,15679.100004490465
10148,OK,284.500,0.44,17533.900041598827
10149,OK,219.700,0.44,13840.599975083023
10150,OK,123.400,0.44,15787.299955263734
10151,OK,123.300,0.44,15763.699950184673
10152,OK,119.100,0.44,15803.900023456663
10153,OK,107.900,0.44,16124.600020702928
10154,OK,135.100,0.44,15476.79997747764
10155,OK,78.800,0.44,15876.99999799952
10156,OK,135.000,0.44,15761.699993163347
10157,OK,79.800,0.44,15869.700000621378
10158,OK,72.100,0.44,15894.699958153069
10159,OK,130.700,0.44,15766.499971505255
10160,OK,74.400,0.44,15883.999993093312
10161,OK,85.600,0.44,15927.900036331266
10162,OK,104.600,0.44,15916.9000107795
10163,OK,90.100,0.44,15809.100004844368
10164,OK,91.500,0.44,15838.899998925626
10165,OK,80.700,0.44,15880.899969488382
10166,OK,106.200,0.44,15810.800017789006
10167,OK,81.100,0.44,15861.899999435991
10168,OK,83.300,0.44,15875.39998581633
10169,OK,98.000,0.44,15991.499996744096
10170,OK,193.700,0.44,15642.80001912266
10171,OK,167.800,0.44,15865.700028371066
10172,OK,285.800,0.44,15452.200022991747
10173,OK,121.000,0.44,15748.999954666942
10174,OK,138.500,0.44,15822.599991224706
10175,OK,130.200,0.44,15694.500005338341
10176,OK,140.700,0.44,15858.399972785264
10177,OK,204.600,0.44,145576.9999884069
10178,OK,1619.000,0.44,11430.60001777485
10179,OK,1109.800,0.44,14844.499994069338
10180,OK,154.800,0.44,15672.900015488267
10181,OK,125.200,0.44,15911.899972707033
10182,OK,372.900,0.44,15540.49999685958
10183,OK,265.400,0.44,15811.70002464205
10184,OK,190.600,0.44,15679.100004490465
10185,OK,7157.700,0.44,8163.0999920889735
10186,OK,328.500,0.44,15638.700046110898
10187,OK,161.100,0.44,15691.500040702522
10188,OK,128.600,0.44,16167.699999641627
10189,OK,147.100,0.44,15733.800013549626
10190,OK,206.500,0.44,15318.099991418421
10191,OK,121.800,0.44,15687.2000079602
10192,OK,139.200,0.44,18101.299996487796
10193,OK,118.400,0.44,13459.299982059747
10194,OK,127.800,0.44,16297.199996188283
10195,OK,173.300,0.44,15277.00002770871
10196,OK,110.300,0.44,16491.70002201572
10197,OK,479.000,0.44,14624.300005380064
10198,OK,108.200,0.44,15851.799980737269
10199,OK,119.500,0.44,15810.000011697412
10200,OK,111.700,0.44,15828.500036150217
10201,OK,139.600,0.44,15659.999975468963
10202,OK,103.200,0.44,15830.599993932992
10203,OK,98.500,0.44,15944.599988870323
10204,OK,203.700,0.44,15587.100002449006
10205,OK,97.500,0.44,15872.200019657612
10206,OK,92.700,0.44,15813.09997709468
10207,OK,114.300,0.44,15874.0000333637
10208,OK,131.000,0.44,15769.799996633083
10209,OK,156.400,0.44,15780.300018377602
10210,OK,125.000,0.44,15855.100005865097
10211,OK,146.400,0.44,15634.300012607127
10212,OK,98.800,0.44,15824.700007215142
10213,OK,101.300,0.44,15895.600023213774
10214,OK,126.500,0.44,15811.500023119152
10215,OK,79.200,0.44,15875.39998581633
10216,OK,104.500,0.44,15916.600008495152
10217,OK,93.300,0.44,15828.299976419657
10218,OK,124.900,0.44,15796.69996863231
10219,OK,126.000,0.44,15869.299997575581
10220,OK,154.700,0.44,15685.599995777011
10221,OK,113.900,0.44,15832.40000763908
10222,OK,95.200,0.44,15837.00004266575
10223,OK,93.200,0.44,15856.300015002489
10224,OK,108.600,0.44,15805.100032594055
10225,OK,152.200,0.44,15807.19999037683
10226,OK,135.200,0.44,15911.399968899786
10227,OK,188.300,0.44,21407.400025054812
10228,OK,1501.900,0.44,29485.000006388873
10229,OK,202.900,0.44,9180.799999739975
10230,OK,189.100,0.44,16194.400028325617
10231,OK,1067.700,0.44,14008.39997222647
10232,OK,93.300,0.44,15883.599990047514
10233,OK,140.400,0.44,15826.400020159781
10234,OK,142.200,0.44,15750.100021250546
10235,OK,136.700,0.44,15965.5999741517
10236,OK,145.000,0.44,15572.100004646927
10237,OK,142.300,0.44,15794.599952641875
10238,OK,142.300,0.44,15897.80003996566
10239,OK,364.900,0.44,15285.500034224242
10240,OK,130.000,0.44,15819.300024304539
10241,OK,136.100,0.44,15647.699998226017
10242,OK,112.000,0.44,15797.200030647218
10243,OK,133.500,0.44,15740.900009404868
10244,OK,153.300,0.44,15627.90002208203
10245,OK,166.600,0.44,15632.800001185387
10246,OK,201.700,0.44,15672.300010919571
10247,OK,198.300,0.44,15676.399983931333
10248,OK,95.100,0.44,16247.599967755377
10249,OK,161.300,0.44,15382.500016130507
10250,OK,95.500,0.44,15947.599953506142
10251,OK,248.400,0.44,15538.400039076805
10252,OK,143.200,0.44,15833.100012969226
10253,OK,127.300,0.44,15853.799995966256
10254,OK,127.500,0.44,15562.80005024746
10255,OK,105.600,0.44,15885.200002230704
10256,OK,147.900,0.44,15838.29999435693
10257,OK,159.400,0.44,15646.499989088625
10258,OK,118.700,0.44,15772.200014907867
10259,OK,129.000,0.44,15808.199997991323
10260,OK,118.200,0.44,15814.799990039319
10261,OK,120.700,0.44,15821.500041056424
10262,OK,135.400,0.44,15838.999999687076
10263,OK,113.600,0.44,15786.29994764924
10264,OK,120.800,0.44,15788.600023370236
10265,OK,102.500,0.44,15878.700010944158
10266,OK,101.800,0.44,15801.800007466227
10267,OK,126.200,0.44,15837.00004266575
10268,OK,116.600,0.44,15840.700012631714
10269,OK,119.400,0.44,15836.500038858503
10270,OK,132.700,0.44,15766.400028951466
10271,OK,118.600,0.44,15805.399976670742
10272,OK,123.500,0.44,15800.799999851733
10273,OK,141.600,0.44,15834.00001982227
10274,OK,120.400,0.44,15821.600041817874
10275,OK,109.500,0.44,15829.50004376471
10276,OK,130.200,0.44,15786.60000814125
10277,OK,129.800,0.44,15836.69998217374
10278,OK,120.200,0.44,15781.200025230646
10279,OK,129.100,0.44,15821.000037249178
10280,OK,110.500,0.44,15816.900006029755
10281,OK,112.000,0.44,15840.200008824468
10282,OK,75.400,0.44,15907.90000045672
10283,OK,98.300,0.44,15823.699999600649
10284,OK,119.900,0.44,15797.00002912432
10285,OK,103.300,0.44,16030.800004955381
10286,OK,112.800,0.44,15625.600004568696
10287,OK,126.300,0.44,15781.800029799342
10288,OK,84.000,0.44,15874.199976678938
10289,OK,82.200,0.44,15905.899985227734
10290,OK,128.700,0.44,15818.099956959486
10291,OK,113.200,0.44,15821.299981325865
10292,OK,95.900,0.44,15834.899968467653
10293,OK,109.600,0.44,15882.69998319447
10294,OK,147.600,0.44,15696.500020567328
10295,OK,224.800,0.44,15670.499997213483
10296,OK,77.200,0.44,15862.999949604273
10297,OK,73.900,0.44,15862.400003243238
10298,OK,63.000,0.44,15931.500005535781
10299,OK,197.100,0.44,15864.99996483326
10300,OK,168.200,0.44,15763.900009915233
10301,OK,111.200,0.44,15669.39998883754
10302,OK,113.800,0.44,16153.300006408244
10303,OK,172.400,0.44,15302.800049539655
10304,OK,128.700,0.44,15784.099989105016
10305,OK,103.800,0.44,15870.90000975877
10306,OK,121.400,0.44,15804.899972863495
10307,OK,283.900,0.44,15613.30002732575
10308,OK,81.800,0.44,15858.399972785264
10309,OK,101.600,0.44,15818.89996305108
10310,OK,107.200,0.44,15854.500001296401
10311,OK,172.500,0.44,15698.700037319213
10312,OK,105.600,0.44,15844.899986404926
10313,OK,114.300,0.44,15956.000017467886
10314,OK,237.500,0.44,15558.000013697892
10315,OK,117.500,0.44,15855.500008910894
10316,OK,94.200,0.44,15870.90000975877
10317,OK,105.800,0.44,15822.999994270504
10318,OK,138.600,0.44,15698.799979873002
10319,OK,85.800,0.44,15846.499998588115
10320,OK,97.400,0.44,15908.600005786866
10321,OK,193.900,0.44,15720.100025646389
10322,OK,207.100,0.44,15604.899963364005
10323,OK,125.100,0.44,15930.599998682737
10324,OK,207.300,0.44,15697.59997073561
10325,OK,136.100,0.44,15646.199986804277
10326,OK,87.800,0.44,15850.599971599877
10327,OK,81.000,0.44,15949.50002618134
10328,OK,116.000,0.44,15786.800009664148
10329,OK,114.200,0.44,15812.700032256544
10330,OK,82.600,0.44,15919.69997389242
10331,OK,82.400,0.44,15934.100025333464
10332,OK,86.300,0.44,15856.600017286837
10333,OK,80.300,0.44,15752.50003952533
10334,OK,109.100,0.44,15882.300038356334
10335,OK,113.200,0.44,15759.300033096224
10336,OK,68.900,0.44,15942.300029564649
10337,OK,70.100,0.44,15895.800024736673
10338,OK,82.900,0.44,15928.200038615614
10339,OK,84.300,0.44,15863.50001161918
10340,OK,97.100,0.44,15801.20000289753
10341,OK,109.300,0.44,15835.000027436763
10342,OK,64.700,0.44,15903.000021353364
10343,OK,70.300,0.44,15890.699985902756
10344,OK,79.900,0.44,15895.600023213774
10345,OK,80.400,0.44,15796.600026078522
10346,OK,61.900,0.44,15986.60001764074
10347,OK,95.900,0.44,15776.500047650188
10348,OK,91.300,0.44,15883.999993093312
10349,OK,72.400,0.44,15900.60000307858
10350,OK,152.800,0.44,15789.49997201562
10351,OK,75.000,0.44,15873.200027272105
10352,OK,73.500,0.44,15908.400004263967
10353,OK,90.000,0.44,15755.600004922599
10354,OK,64.800,0.44,15960.199991241097
10355,OK,92.300,0.44,15847.000002395362
10356,OK,67.100,0.44,15998.599992599338
10357,OK,73.300,0.44,15749.700018204749
10358,OK,69.300,0.44,16023.400006815791
10359,OK,69.400,0.44,15888.80002964288
10360,OK,150.000,0.44,15694.70000686124
10361,OK,70.500,0.44,15909.40001187846
10362,OK,102.500,0.44,15859.699982684106
10363,OK,111.000,0.44,15828.999981749803
10364,OK,89.300,0.44,16024.100012145936
10365,OK,213.000,0.44,15459.10001732409
10366,OK,76.800,0.44,15908.700006548315
10367,OK,71.700,0.44,15830.499993171543
10368,OK,92.400,0.44,15869.199996814132
10369,OK,76.600,0.44,15864.599961787462
10370,OK,82.500,0.44,15899.09999165684
10371,OK,124.400,0.44,15813.699981663376
10372,OK,112.200,0.44,15872.899966780096
10373,OK,150.200,0.44,15675.099974032491
10374,OK,90.600,0.44,15999.499999452382
10375,OK,144.100,0.44,15708.799997810274
10376,OK,115.200,0.44,15781.500027514994
10377,OK,72.200,0.44,15881.899977102876
10378,OK,71.200,0.44,15923.300001304597
10379,OK,78.300,0.44,15849.499963223934
10380,OK,77.100,0.44,15931.200003251433
10381,OK,105.600,0.44,15704.000019468367
10382,OK,89.400,0.44,15911.799971945584
10383,OK,102.500,0.44,15852.599986828864
10384,OK,112.100,0.44,15839.300001971424
10385,OK,73.300,0.44,15942.199970595539
10386,OK,70.500,0.44,15775.400039274246
10387,OK,54.400,0.44,15868.699993006885
10388,OK,60.000,0.44,15936.999989207834
10389,OK,110.600,0.44,15748.999954666942
10390,OK,111.500,0.44,15942.699974402785
10391,OK,78.600,0.44,15943.70004022494
10392,OK,110.000,0.44,15853.399992920458
10393,OK,108.100,0.44,15760.199981741607
10394,OK,125.300,0.44,15892.600000370294
10395,OK,252.300,0.44,15528.000018093735
10396,OK,217.800,0.44,15755.4000033997
10397,OK,129.500,0.44,15729.799983091652
10398,OK,75.600,0.44,15956.600022036582
10399,OK,116.700,0.44,15825.500013306737
10400,OK,74.500,0.44,15934.80003066361
10401,OK,81.100,0.44,15750.399965327233
10402,OK,76.100,0.44,15838.899998925626
10403,OK,74.800,0.44,15914.899995550513
10404,OK,72.200,0.44,15892.700001131743
10405,OK,67.100,0.44,15870.099945459515
10406,OK,76.200,0.44,15905.699983704835
10407,OK,89.800,0.44,15813.899983186275
10408,OK,89.500,0.44,15931.200003251433
10409,OK,87.700,0.44,15855.400008149445
10410,OK,78.000,0.44,15849.500021431595
10411,OK,109.800,0.44,15849.900024477392
10412,OK,96.300,0.44,15858.399972785264
10413,OK,73.700,0.44,15891.400049440563
10414,OK,74.900,0.44,15909.700014162809
10415,OK,66.700,0.44,15875.799988862127
10416,OK,72.400,0.44,15883.799991570413
10417,OK,72.000,0.44,15880.200022365898
10418,OK,86.900,0.44,15879.200014751405
10419,OK,67.300,0.44,15876.299992669374
10420,OK,63.500,0.44,15878.600010182709
10421,OK,101.400,0.44,15843.100030906498
10422,OK,49.000,0.44,16013.599990401417
10423,OK,134.300,0.44,15652.300033252686
10424,OK,105.700,0.44,15838.899998925626
10425,OK,71.500,0.44,15929.099987260997
10426,OK,86.400,0.44,15898.099984042346
10427,OK,64.800,0.44,15903.100022114813
10428,OK,72.100,0.44,15865.799970924854
10429,OK,74.900,0.44,15882.099978625774
10430,OK,68.700,0.44,15885.500004515052
10431,OK,57.800,0.44,15910.99996585399
10432,OK,50.800,0.44,15836.299979127944
10433,OK,56.000,0.44,16007.19999987632
10434,OK,67.200,0.44,15926.400024909526
10435,OK,94.000,0.44,15863.300010096282
10436,OK,85.100,0.44,15790.79998191446
10437,OK,103.400,0.44,15870.100003667176
10438,OK,77.400,0.44,15897.299977950752
10439,OK,68.900,0.44,15856.799960602075
10440,OK,71.500,0.44,15960.499993525445
10441,OK,54.000,0.44,15941.300021950155
10442,OK,57.000,0.44,15898.600046057254
10443,OK,72.800,0.44,15918.499964755028
10444,OK,88.400,0.44,15838.099992834032
10445,OK,74.900,0.44,15885.799948591739
10446,OK,71.000,0.44,15876.99999799952
10447,OK,58.300,0.44,15893.000003416091
10448,OK,50.100,0.44,15934.400027617812
10449,OK,49.900,0.44,15862.500004004687
10450,OK,58.000,0.44,15917.400014586747
10451,OK,56.100,0.44,15916.499949526042
10452,OK,75.100,0.44,15886.500012129545
10453,OK,66.100,0.44,15891.499991994351
10454,OK,80.100,0.44,15874.400036409497
10455,OK,73.200,0.44,15910.500020254403
10456,OK,69.800,0.44,15878.50000942126
10457,OK,58.300,0.44,15892.800001893193
10458,OK,60.400,0.44,15911.00002406165
10459,OK,87.300,0.44,15862.800006289035
10460,OK,60.800,0.44,15958.39997753501
10461,OK,61.000,0.44,15908.10000197962
10462,OK,65.600,0.44,15899.1000498645
10463,OK,66.400,0.44,15894.900017883629
10464,OK,90.400,0.44,15853.899996727705
10465,OK,64.100,0.44,15938.600001391023
10466,OK,76.200,0.44,15821.099979802966
10467,OK,98.500,0.44,15955.899958498776
10468,OK,71.300,0.44,15804.799972102046
10469,OK,64.800,0.44,15901.000006124377
10470,OK,60.900,0.44,15989.000035915524
10471,OK,69.700,0.44,15888.500027358532
10472,OK,71.400,0.44,15883.199987001717
10473,OK,109.000,0.44,15776.800049934536
10474,OK,83.100,0.44,15826.599963475019
10475,OK,113.100,0.44,15765.899966936558
10476,OK,76.400,0.44,15996.599977370352
10477,OK,91.000,0.44,15847.800008486956
10478,OK,75.700,0.44,15876.99999799952
10479,OK,80.700,0.44,15847.799950279295
10480,OK,72.600,0.44,15879.69996035099
10481,OK,69.100,0.44,15932.700014673173
10482,OK,66.600,0.44,15807.599993422627
10483,OK,94.000,0.44,15898.499987088144
10484,OK,54.500,0.44,15933.10001771897
10485,OK,76.700,0.44,15901.600010693073
10486,OK,74.200,0.44,15885.500004515052
10487,OK,71.700,0.44,15842.300024814904
10488,OK,75.800,0.44,15995.599969755858
10489,OK,90.000,0.44,15768.499986734241
10490,OK,57.900,0.44,15891.499991994351
10491,OK,72.100,0.44,15899.09999165684
10492,OK,98.800,0.44,15886.700013652444
10493,OK,81.000,0.44,15898.99999089539
10494,OK,66.700,0.44,15873.300028033555
10495,OK,81.800,0.44,15842.600027099252
10496,OK,118.900,0.44,15790.000034030527
10497,OK,60.700,0.44,15942.300029564649
10498,OK,68.100,0.44,15894.200012553483
10499,OK,60.700,0.44,15870.600007474422
10500,OK,62.500,0.44,15965.7999756746
10501,OK,95.700,0.44,15663.300000596792
10502,OK,63.200,0.44,15969.000000040978
10503,OK,71.400,0.44,15869.49999909848
10504,OK,50.300,0.44,15919.300029054284
10505,OK,46.400,0.44,15945.199993439019
10506,OK,84.900,0.44,15868.299989961088
10507,OK,45.600,0.44,15944.199985824525
10508,OK,62.700,0.44,15914.499992504716
10509,OK,53.500,0.44,15918.800025247037
10510,OK,56.900,0.44,15912.099974229932
10511,OK,55.100,0.44,15888.80002964288
10512,OK,50.700,0.44,15926.799969747663
10513,OK,56.300,0.44,15906.39998903498
10514,OK,53.300,0.44,15909.60001340136
10515,OK,166.100,0.44,15748.00000526011
10516,OK,77.200,0.44,15887.600020505488
10517,OK,57.800,0.44,15905.700041912496
