bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
12196,OK,60.500,0.44,15890.19998209551
12197,OK,58.900,0.44,15863.699954934418
12198,OK,65.100,0.44,15936.899988446385
12199,OK,57.800,0.44,15860.699990298599
12200,OK,61.800,0.44,15881.499974057078
12201,OK,57.400,0.44,15834.900026675314
12202,OK,55.000,0.44,15955.50001366064
12203,OK,64.700,0.44,15894.70001636073
12204,OK,55.800,0.44,15888.200025074184
12205,OK,56.700,0.44,15892.600000370294
12206,OK,63.300,0.44,15912.899980321527
12207,OK,99.400,0.44,15863.50001161918
12208,OK,72.600,0.44,15867.600042838603
12209,OK,52.400,0.44,15914.299990981817
12210,OK,54.500,0.44,15911.999973468482
12211,OK,79.400,0.44,15882.599982433021
12212,OK,73.700,0.44,15922.500053420663
12213,OK,55.100,0.44,15891.999995801598
12214,OK,51.100,0.44,15959.7999881953
12215,OK,92.900,0.44,15808.199997991323
12216,OK,86.600,0.44,15920.800040476024
12217,OK,63.100,0.44,15945.899998769164
12218,OK,66.800,0.44,15864.900022279471
12219,OK,70.400,0.44,15805.299975909293
12220,OK,96.000,0.44,15838.29999435693
12221,OK,65.700,0.44,15898.499987088144
12222,OK,52.500,0.44,15977.800008840859
12223,OK,88.500,0.44,15883.00004368648
12224,OK,64.500,0.44,15940.800018142909
12225,OK,86.800,0.44,15828.099974896759
12226,OK,75.400,0.44,15891.899995040148
12227,OK,64.100,0.44,15889.200032688677
12228,OK,75.800,0.44,15826.800023205578
12229,OK,72.900,0.44,15974.600042682141
12230,OK,60.000,0.44,15908.499946817756
12231,OK,59.800,0.44,15838.999999687076
12232,OK,55.600,0.44,15857.999969739467
12233,OK,53.600,0.44,15971.200016792864
12234,OK,58.400,0.44,15958.699979819357
12235,OK,59.300,0.44,15944.700047839433
12236,OK,80.600,0.44,15807.699994184077
12237,OK,60.900,0.44,15958.200034219772
12238,OK,60.800,0.44,15871.200012043118
12239,OK,56.100,0.44,15914.799994789064
12240,OK,153.200,0.44,15724.800003226846
12241,OK,75.500,0.44,15900.099999271333
12242,OK,68.000,0.44,15895.500022452325
12243,OK,55.200,0.44,15917.800017632544
12244,OK,95.000,0.44,15871.00001052022
12245,OK,68.100,0.44,15954.500006046146
12246,OK,68.200,0.44,15898.899990133941
12247,OK,67.600,0.44,15886.100009083748
12248,OK,54.400,0.44,15925.500018056482
12249,OK,81.800,0.44,15859.199978876859
12250,OK,74.100,0.44,15896.799974143505
12251,OK,67.100,0.44,15903.099963907152
12252,OK,65.800,0.44,15883.500047493726
12253,OK,68.000,0.44,15929.799992591143
12254,OK,148.200,0.44,15736.799978185445
12255,OK,59.600,0.44,15875.60004554689
12256,OK,50.800,0.44,15923.200000543147
12257,OK,49.100,0.44,15938.600001391023
12258,OK,48.700,0.44,15894.60001559928
12259,OK,64.700,0.44,15889.600035734475
12260,OK,56.000,0.44,15894.49995663017
12261,OK,88.900,0.44,15955.000009853393
12262,OK,76.000,0.44,15851.799980737269
12263,OK,47.500,0.44,15932.200010865927
12264,OK,74.700,0.44,15870.399947743863
12265,OK,54.100,0.44,15934.100025333464
12266,OK,51.500,0.44,15920.999983791262
12267,OK,49.400,0.44,15948.500018566847
12268,OK,160.500,0.44,15761.499991640449
12269,OK,86.100,0.44,15810.20001322031
12270,OK,66.500,0.44,15851.999982260168
12271,OK,58.500,0.44,15915.600000880659
12272,OK,53.500,0.44,15926.699968986213
12273,OK,69.200,0.44,15874.199976678938
12274,OK,51.700,0.44,15848.000010009855
12275,OK,64.500,0.44,15898.600046057254
12276,OK,85.500,0.44,15882.100036833435
12277,OK,114.200,0.44,15850.999974645674
12278,OK,126.400,0.44,15877.400001045316
12279,OK,100.900,0.44,15832.700009923428
12280,OK,154.700,0.44,15813.299978617579
12281,OK,78.400,0.44,15879.300015512854
12282,OK,105.300,0.44,15835.899976082146
12283,OK,106.600,0.44,15758.100023958832
12284,OK,95.000,0.44,15853.399992920458
12285,OK,96.400,0.44,15847.700007725507
12286,OK,92.400,0.44,15880.400023888797
12287,OK,112.900,0.44,15849.800023715943
12288,OK,98.400,0.44,15845.199988689274
12289,OK,121.000,0.44,15715.29998909682
12290,OK,80.200,0.44,15888.300025835633
12291,OK,117.200,0.44,15816.700004506856
12292,OK,122.200,0.44,15818.89996305108
12293,OK,109.300,0.44,15862.300002481788
12294,OK,92.700,0.44,15802.099951542914
12295,OK,106.800,0.44,15885.200002230704
12296,OK,67.800,0.44,15897.099976427853
12297,OK,85.200,0.44,15859.400038607419
12298,OK,78.200,0.44,15879.600017797202
12299,OK,99.500,0.44,15807.09998961538
12300,OK,99.500,0.44,15897.999983280897
12301,OK,167.000,0.44,15535.100013948977
12302,OK,255.800,0.44,15632.199996616691
12303,OK,117.100,0.44,15903.200022876263
12304,OK,171.900,0.44,15621.89997639507
12305,OK,85.300,0.44,15887.19995925203
12306,OK,75.000,0.44,15908.00000121817
12307,OK,75.500,0.44,15929.899993352592
12308,OK,92.000,0.44,15835.50003124401
12309,OK,100.700,0.44,15864.500019233674
12310,OK,68.600,0.44,15931.100002489984
12311,OK,60.000,0.44,15930.09999487549
12312,OK,69.200,0.44,15876.499994192272
12313,OK,78.800,0.44,15880.200022365898
12314,OK,80.400,0.44,15881.999977864325
12315,OK,71.700,0.44,15855.300007387996
12316,OK,142.300,0.44,15856.199956033379
12317,OK,83.000,0.44,15850.700030568987
12318,OK,72.700,0.44,15878.50000942126
12319,OK,64.800,0.44,15944.099985063076
12320,OK,53.800,0.44,15908.800007309765
12321,OK,173.800,0.44,15714.599983766675
12322,OK,61.300,0.44,15863.300010096282
12323,OK,75.600,0.44,15917.400014586747
12324,OK,69.400,0.44,15893.000003416091
12325,OK,60.600,0.44,15951.199980918318
12326,OK,64.600,0.44,15737.100038677454
12327,OK,70.200,0.44,15953.800000716
12328,OK,54.600,0.44,16042.700037360191
12329,OK,83.400,0.44,15682.200028095394
12330,OK,47.100,0.44,15910.300018731505
12331,OK,47.700,0.44,15965.500031597912
12332,OK,52.400,0.44,16160.600003786385
12333,OK,55.900,0.44,15949.999971780926
12334,OK,75.300,0.44,15748.200006783009
12335,OK,73.000,0.44,15847.500006202608
12336,OK,65.000,0.44,15982.599987182766
12337,OK,100.300,0.44,15936.899988446385
12338,OK,123.000,0.44,15946.100000292063
12339,OK,123.800,0.44,15628.400025889277
12340,OK,129.300,0.44,16231.10001673922
12341,OK,142.200,0.44,15662.299992982298
12342,OK,132.000,0.44,15527.500014286488
12343,OK,134.000,0.44,15993.69995528832
12344,OK,131.200,0.44,15567.899972666055
12345,OK,162.800,0.44,16132.499964442104
12346,OK,153.600,0.44,15651.59996971488
12347,OK,145.000,0.44,15915.29999859631
12348,OK,150.500,0.44,15471.499995328486
12349,OK,145.500,0.44,15977.70000807941
12350,OK,144.700,0.44,15879.200014751405
12351,OK,144.500,0.44,15781.599970068783
12352,OK,155.500,0.44,15402.8000542894
12353,OK,145.000,0.44,15648.70000584051
12354,OK,149.300,0.44,15912.599978037179
12355,OK,95.200,0.44,15994.500019587576
12356,OK,105.900,0.44,15598.200028762221
12357,OK,100.600,0.44,15881.699975579977
12358,OK,124.800,0.44,15924.900013487786
12359,OK,150.200,0.44,15717.500005848706
12360,OK,165.200,0.44,15785.700001288205
12361,OK,201.000,0.44,15654.899994842708
12362,OK,205.800,0.44,15765.899966936558
12363,OK,162.400,0.44,15554.200042970479
12364,OK,159.700,0.44,15846.599999349564
12365,OK,233.100,0.44,15558.600018266588
12366,OK,101.400,0.44,15773.10002176091
12367,OK,56.400,0.44,15964.499965775758
12368,OK,63.200,0.44,15861.199994105846
12369,OK,56.400,0.44,15846.299997065216
12370,OK,51.400,0.44,16309.699974954128
12371,OK,57.400,0.44,16129.600000567734
12372,OK,63.600,0.44,15711.199957877398
12373,OK,79.500,0.44,15893.000003416091
12374,OK,95.500,0.44,15984.300000127405
12375,OK,141.400,0.44,15728.399972431362
12376,OK,154.300,0.44,15520.100016146898
12377,OK,171.100,0.44,15987.900027539581
12378,OK,149.700,0.44,15823.800000362098
12379,OK,169.500,0.44,15402.999997604638
12380,OK,117.400,0.44,16097.299987450242
12381,OK,145.700,0.44,15752.699982840568
12382,OK,134.200,0.44,15904.599975328892
12383,OK,165.100,0.44,15478.39998966083
12384,OK,168.200,0.44,15891.199989710003
12385,OK,160.600,0.44,15687.700011767447
12386,OK,163.500,0.44,15902.800019830465
12387,OK,169.300,0.44,15561.900043394417
12388,OK,173.900,0.44,15971.900022123009
12389,OK,163.700,0.44,15754.499996546656
12390,OK,224.100,0.44,15481.20001098141
12391,OK,156.400,0.44,15894.900017883629
12392,OK,165.400,0.44,15849.499963223934
12393,OK,203.200,0.44,15442.199946846813
12394,OK,164.200,0.44,15995.300025679171
12395,OK,260.100,0.44,15303.59999742359
12396,OK,148.200,0.44,16107.499948702753
12397,OK,173.900,0.44,15742.300020065159
12398,OK,213.300,0.44,15237.800020258874
12399,OK,165.400,0.44,15859.299979638308
12400,OK,197.000,0.44,15648.300002794713
12401,OK,181.700,0.44,15467.199962586164
12402,OK,170.500,0.44,15627.100015990436
12403,OK,110.400,0.44,16134.600038640201
12404,OK,106.100,0.44,15757.599961943924
12405,OK,148.500,0.44,15957.799972966313
12406,OK,221.500,0.44,15527.599956840277
12407,OK,161.900,0.44,15850.40002828464
12408,OK,168.600,0.44,15502.299997024238
12409,OK,249.600,0.44,15862.400003243238
12410,OK,175.700,0.44,15493.499988224357
12411,OK,180.700,0.44,16184.600011911243
12412,OK,166.100,0.44,15302.899992093444
12413,OK,159.100,0.44,16173.900046851486
12414,OK,172.100,0.44,15617.199998814613
12415,OK,162.900,0.44,15397.100010886788
12416,OK,112.500,0.44,15815.699996892363
12417,OK,57.800,0.44,15892.800001893193
12418,OK,75.300,0.44,15789.199969731271
12419,OK,72.700,0.44,16242.999990936369
12420,OK,100.600,0.44,15902.600018307567
12421,OK,124.800,0.44,15915.700001642108
12422,OK,181.200,0.44,15404.600009787828
12423,OK,157.100,0.44,15564.600005745888
12424,OK,90.700,0.44,15779.300010763109
12425,OK,58.300,0.44,16001.30001315847
12426,OK,135.400,0.44,15681.599965319037
12427,OK,100.500,0.44,15805.79997971654
12428,OK,59.100,0.44,15925.600018817931
12429,OK,80.900,0.44,15974.899986758828
12430,OK,104.000,0.44,15774.299972690642
12431,OK,84.700,0.44,15937.500051222742
12432,OK,50.800,0.44,15905.400039628148
12433,OK,54.200,0.44,15918.200020678341
12434,OK,60.700,0.44,15900.200000032783
12435,OK,54.200,0.44,15934.300026856363
12436,OK,59.900,0.44,15886.399953160435
12437,OK,52.900,0.44,15902.900020591915
12438,OK,77.100,0.44,15846.099995542318
12439,OK,69.000,0.44,15803.999966010451
12440,OK,61.600,0.44,15988.999977707863
12441,OK,51.400,0.44,15897.300036158413
12442,OK,65.400,0.44,15900.400001555681
12443,OK,39.800,0.44,15881.19997177273
12444,OK,42.700,0.44,16098.099993541837
12445,OK,51.400,0.44,15822.499990463257
12446,OK,65.300,0.44,15886.800014413893
12447,OK,51.000,0.44,15886.800014413893
12448,OK,51.400,0.44,15948.700020089746
12449,OK,48.700,0.44,15926.199965178967
12450,OK,46.100,0.44,15964.000020176172
12451,OK,51.700,0.44,15926.199965178967
12452,OK,53.600,0.44,15900.70000384003
12453,OK,82.600,0.44,15912.000031676143
12454,OK,59.800,0.44,15917.700016871095
12455,OK,77.500,0.44,15861.099993344396
12456,OK,70.800,0.44,15923.400002066046
12457,OK,59.400,0.44,15887.100016698241
12458,OK,55.100,0.44,15918.699966277927
12459,OK,56.400,0.44,15901.700011454523
12460,OK,59.600,0.44,15890.799986664206
12461,OK,75.100,0.44,15921.599988359958
12462,OK,63.400,0.44,15884.19999461621
12463,OK,53.700,0.44,15951.999987009913
12464,OK,48.700,0.44,15891.69999351725
12465,OK,51.900,0.44,15894.49995663017
12466,OK,83.600,0.44,15910.100017208606
12467,OK,76.300,0.44,15873.499971348792
12468,OK,65.000,0.44,15920.499979984015
12469,OK,58.300,0.44,15813.400037586689
12470,OK,64.000,0.44,15922.199992928654
12471,OK,58.900,0.44,15944.89999115467
12472,OK,83.300,0.44,15804.30002650246
12473,OK,63.400,0.44,15931.70000705868
12474,OK,67.300,0.44,15839.200001209974
12475,OK,66.100,0.44,15944.499988108873
12476,OK,58.900,0.44,15879.199956543744
12477,OK,60.600,0.44,15930.900000967085
12478,OK,79.400,0.44,15792.4999948591
12479,OK,78.000,0.44,15884.099993854761
12480,OK,54.700,0.44,15951.400040648878
12481,OK,60.700,0.44,15900.300000794232
12482,OK,86.300,0.44,15809.599950443953
12483,OK,56.000,0.44,15999.600000213832
12484,OK,65.700,0.44,15902.399958577007
12485,OK,63.500,0.44,15894.099953584373
12486,OK,64.300,0.44,15799.099986907095
12487,OK,68.300,0.44,15995.099965948611
12488,OK,66.300,0.44,15876.79999647662
12489,OK,58.100,0.44,15919.599973130971
12490,OK,58.400,0.44,15875.300043262541
12491,OK,63.900,0.44,15930.399997159839
12492,OK,63.800,0.44,15921.600046567619
12493,OK,66.400,0.44,15833.300014492124
12494,OK,56.200,0.44,15966.299979481846
12495,OK,74.400,0.44,15817.70001212135
12496,OK,94.700,0.44,15838.699997402728
12497,OK,61.700,0.44,15914.999996311963
12498,OK,97.500,0.44,15805.700037162751
12499,OK,50.900,0.44,15955.40001289919
12500,OK,60.400,0.44,15933.700022287667
12501,OK,70.700,0.44,15808.299998752773
12502,OK,121.200,0.44,15796.500025317073
12503,OK,64.200,0.44,15915.50000011921
12504,OK,58.800,0.44,15946.60000409931
12505,OK,63.500,0.44,15854.299999773502
12506,OK,55.500,0.44,15905.300038866699
12507,OK,67.200,0.44,15952.39999005571
12508,OK,56.900,0.44,15853.40005112812
12509,OK,80.700,0.44,15880.600025411695
12510,OK,53.600,0.44,15943.70004022494
12511,OK,73.400,0.44,15869.299997575581
12512,OK,72.600,0.44,15937.299991492182
12513,OK,139.900,0.44,15785.499999765307
12514,OK,65.000,0.44,15980.000025592744
12515,OK,67.700,0.44,15863.70001314208
12516,OK,82.400,0.44,15888.59996991232
12517,OK,63.200,0.44,15896.799974143505
12518,OK,67.900,0.44,15897.49997947365
12519,OK,70.500,0.44,15860.299987252802
12520,OK,146.200,0.44,15824.200003407896
12521,OK,58.100,0.44,15892.199997324497
12522,OK,50.700,0.44,15909.999958239496
12523,OK,141.600,0.44,15770.600002724677
12524,OK,63.600,0.44,15906.099986750633
12525,OK,84.700,0.44,15871.900017373264
12526,OK,57.300,0.44,15945.499995723367
12527,OK,82.000,0.44,15916.80001001805
12528,OK,58.800,0.44,15905.300038866699
12529,OK,52.300,0.44,15795.900020748377
12530,OK,59.500,0.44,16005.099983885884
12531,OK,50.400,0.44,15929.099987260997
12532,OK,61.200,0.44,15901.399950962514
12533,OK,52.700,0.44,15827.599971089512
12534,OK,51.600,0.44,15995.50002720207
12535,OK,51.400,0.44,15893.10000417754
12536,OK,62.100,0.44,15937.999996822327
12537,OK,69.400,0.44,15846.700000111014
12538,OK,84.800,0.44,15919.600031338632
12539,OK,49.600,0.44,15868.799993768334
12540,OK,47.400,0.44,15956.599963828921
12541,OK,46.800,0.44,15924.30000891909
12542,OK,51.800,0.44,15928.399981930852
12543,OK,56.800,0.44,15921.799989882857
12544,OK,61.300,0.44,15918.30002143979
12545,OK,50.900,0.44,15859.09997811541
12546,OK,54.100,0.44,15952.899993862957
12547,OK,50.700,0.44,15929.199988022447
12548,OK,52.000,0.44,15912.699978798628
12549,OK,51.000,0.44,15906.999993603677
12550,OK,167.800,0.44,15705.199970398098
12551,OK,74.600,0.44,15901.300008408725
12552,OK,59.300,0.44,15918.50002296269
12553,OK,75.100,0.44,15904.499974567443
12554,OK,68.000,0.44,15906.799992080778
12555,OK,77.900,0.44,15858.399972785264
12556,OK,54.200,0.44,15917.400014586747
12557,OK,58.800,0.44,15945.899998769164
12558,OK,130.600,0.44,15823.199995793402
12559,OK,68.600,0.44,15893.10000417754
12560,OK,58.600,0.44,15881.399973295629
12561,OK,41.500,0.44,15912.200033199042
12562,OK,56.100,0.44,15924.100007396191
12563,OK,41.300,0.44,15936.19998311624
12564,OK,48.900,0.44,15961.29999961704
12565,OK,169.500,0.44,15718.200011178851
12566,OK,61.100,0.44,15909.199952147901
12567,OK,62.600,0.44,15917.00001154095
12568,OK,59.500,0.44,15864.900022279471
12569,OK,55.500,0.44,15931.59994808957
12570,OK,73.300,0.44,15869.39999833703
12571,OK,53.200,0.44,15848.100010771304
12572,OK,81.200,0.44,15880.399965681136
12573,OK,86.500,0.44,15894.60001559928
12574,OK,92.300,0.44,15877.400001045316
12575,OK,120.500,0.44,15794.100007042289
12576,OK,137.900,0.44,15702.700009569526
12577,OK,86.200,0.44,15875.099983531982
12578,OK,86.700,0.44,15869.800001382828
12579,OK,101.100,0.44,15847.600006964058
12580,OK,114.100,0.44,15828.00003234297
12581,OK,97.300,0.44,15862.300002481788
12582,OK,94.000,0.44,15895.400021690875
12583,OK,74.700,0.44,15864.500019233674
12584,OK,96.100,0.44,15813.000034540892
12585,OK,69.600,0.44,15920.199977699667
12586,OK,100.500,0.44,15895.500022452325
12587,OK,78.200,0.44,15824.100002646446
12588,OK,74.400,0.44,15886.200009845197
12589,OK,86.800,0.44,15878.50000942126
12590,OK,98.300,0.44,15841.900021769106
12591,OK,101.400,0.44,15853.599994443357
12592,OK,99.100,0.44,15852.800046559423
12593,OK,102.900,0.44,15863.900014664978
12594,OK,62.800,0.44,15878.799953497946
12595,OK,88.500,0.44,15868.999995291233
12596,OK,94.200,0.44,15890.40004182607
12597,OK,122.400,0.44,15768.200042657554
12598,OK,65.300,0.44,15895.500022452325
12599,OK,91.000,0.44,15855.100005865097
12600,OK,125.600,0.44,15827.100025489926
12601,OK,137.000,0.44,15701.600001193583
12602,OK,66.700,0.44,15923.099999781698
12603,OK,78.100,0.44,15931.80000782013
12604,OK,86.800,0.44,15948.10001552105
12605,OK,73.500,0.44,15876.499994192272
12606,OK,74.100,0.44,15828.899980988353
12607,OK,69.000,0.44,15892.900002654642
12608,OK,75.000,0.44,15863.100008573383
12609,OK,71.900,0.44,15909.300011117011
12610,OK,65.700,0.44,15888.399968389422
12611,OK,67.900,0.44,15850.499970838428
12612,OK,95.500,0.44,15815.800055861473
12613,OK,56.800,0.44,15902.00001373887
12614,OK,48.700,0.44,15910.400019492954
12615,OK,52.900,0.44,15883.900050539523
12616,OK,59.000,0.44,15954.500006046146
12617,OK,59.200,0.44,15908.900008071214
12618,OK,61.800,0.44,15906.000044196844
12619,OK,112.300,0.44,15814.899990800768
12620,OK,85.600,0.44,15922.099992167205
12621,OK,73.200,0.44,15837.499988265336
12622,OK,57.300,0.44,15910.299960523844
12623,OK,51.400,0.44,15903.799969237298
12624,OK,57.900,0.44,15885.90000756085
12625,OK,68.300,0.44,15868.0000458844
12626,OK,53.100,0.44,16034.599975682795
12627,OK,53.800,0.44,15934.200026094913
12628,OK,38.000,0.44,15943.299978971481
12629,OK,95.100,0.44,16113.599995151162
12630,OK,115.200,0.44,15735.300024971366
12631,OK,121.900,0.44,15770.09999891743
12632,OK,131.800,0.44,16113.699995912611
12633,OK,130.700,0.44,15479.099994990975
12634,OK,146.500,0.44,15829.799987841398
12635,OK,144.500,0.44,15690.500033088028
12636,OK,150.900,0.44,15702.200005762279
12637,OK,132.100,0.44,15725.90001160279
12638,OK,70.000,0.44,15827.800030820072
12639,OK,52.400,0.44,15985.600010026246
12640,OK,52.300,0.44,15885.600005276501
12641,OK,49.600,0.44,16047.600016463548
12642,OK,58.000,0.44,15817.50001059845
12643,OK,63.500,0.44,16000.500007066876
12644,OK,108.700,0.44,15800.900000613183
12645,OK,70.300,0.44,15862.200001720339
12646,OK,78.300,0.44,15822.199988178909
12647,OK,86.500,0.44,15905.499982181937
12648,OK,68.500,0.44,15824.79994976893
12649,OK,51.900,0.44,15853.19999139756
12650,OK,123.800,0.44,15900.900005362928
12651,OK,107.500,0.44,15869.800001382828
12652,OK,99.900,0.44,15819.20002354309
12653,OK,48.900,0.44,15937.899996060878
12654,OK,51.200,0.44,15870.100003667176
12655,OK,67.700,0.44,15972.799970768392
12656,OK,59.000,0.44,15835.100028198212
12657,OK,60.300,0.44,15996.299975086004
12658,OK,61.800,0.44,15788.900025654584
12659,OK,56.200,0.44,16010.30002348125
12660,OK,68.900,0.44,15910.000016447157
12661,OK,68.500,0.44,15896.09996881336
12662,OK,66.300,0.44,15884.799999184906
12663,OK,67.100,0.44,15895.300020929426
12664,OK,58.000,0.44,15885.8000067994
12665,OK,45.500,0.44,15954.200003761798
12666,OK,61.200,0.44,15807.899995706975
12667,OK,54.700,0.44,15977.200004272163
12668,OK,56.600,0.44,15880.599967204034
12669,OK,40.300,0.44,15954.100003000349
12670,OK,48.700,0.44,15853.09999063611
12671,OK,41.400,0.44,15957.300027366728
12672,OK,53.300,0.44,15908.300003502518
12673,OK,43.500,0.44,15949.200023896992
12674,OK,49.800,0.44,15909.50001263991
12675,OK,46.600,0.44,15911.300026345998
12676,OK,43.800,0.44,15943.200036417693
12677,OK,69.800,0.44,15908.400004263967
12678,OK,54.800,0.44,15920.099976938218
12679,OK,58.600,0.44,15901.200007647276
12680,OK,56.300,0.44,15897.000033874065
12681,OK,47.700,0.44,15929.700050037354
12682,OK,56.600,0.44,19980.400044005364
12683,OK,124.900,0.44,11716.099979821593
12684,OK,78.700,0.44,15917.900018393993
12685,OK,66.700,0.44,15890.599985141307
12686,OK,72.300,0.44,15907.499997410923
12687,OK,59.400,0.44,15942.900034133345
12688,OK,76.500,0.44,15904.700034298003
12689,OK,65.800,0.44,15826.49996271357
12690,OK,96.500,0.44,15843.300032429397
12691,OK,57.800,0.44,15924.19994994998
12692,OK,64.700,0.44,15889.200032688677
12693,OK,77.400,0.44,15817.899955436587
12694,OK,71.700,0.44,16005.500045139343
12695,OK,66.300,0.44,15905.800042673945
12696,OK,90.900,0.44,15866.599977016449
12697,OK,69.800,0.44,15851.999982260168
12698,OK,66.300,0.44,15860.299987252802
12699,OK,49.000,0.44,15995.000023394823
12700,OK,58.300,0.44,15886.700013652444
12701,OK,67.700,0.44,16112.199984490871
12702,OK,94.900,0.44,15519.600012339652
12703,OK,81.900,0.44,15888.69997067377
12704,OK,80.500,0.44,15884.599997662008
12705,OK,67.100,0.44,15873.500029556453
12706,OK,57.100,0.44,15912.60003624484
12707,OK,82.200,0.44,15889.000031165779
12708,OK,63.400,0.44,15837.499988265336
12709,OK,58.100,0.44,15921.19998531416
12710,OK,49.500,0.44,15920.699981506914
12711,OK,49.900,0.44,15927.000029478222
12712,OK,48.400,0.44,15949.699969496578
12713,OK,59.700,0.44,15897.799981757998
12714,OK,57.600,0.44,15908.200002741069
12715,OK,60.400,0.44,15920.500038191676
12716,OK,64.800,0.44,15884.599997662008
12717,OK,51.000,0.44,15879.999962635338
12718,OK,60.900,0.44,15898.799989372492
12719,OK,60.200,0.44,15945.799998007715
12720,OK,60.800,0.44,15889.299975242466
12721,OK,60.400,0.44,15933.000016957521
12722,OK,63.200,0.44,15808.299998752773
12723,OK,58.100,0.44,15924.899955280125
12724,OK,89.000,0.44,15837.099985219538
12725,OK,67.500,0.44,15950.399974826723
12726,OK,86.100,0.44,15849.200019147247
12727,OK,68.000,0.44,15884.499996900558
12728,OK,65.700,0.44,15871.099953074008
12729,OK,56.800,0.44,15982.499986421317
12730,OK,80.500,0.44,15914.200048428029
12731,OK,58.300,0.44,15855.900011956692
12732,OK,61.200,0.44,15865.399967879057
12733,OK,63.900,0.44,15963.800018653274
12734,OK,60.100,0.44,15905.09997913614
12735,OK,58.100,0.44,15880.600025411695
12736,OK,67.400,0.44,15894.900017883629
12737,OK,70.400,0.44,15944.299986585975
12738,OK,72.600,0.44,15885.500004515052
12739,OK,73.400,0.44,15880.100021604449
12740,OK,61.600,0.44,15924.700011964887
12741,OK,89.500,0.44,15867.099980823696
12742,OK,94.300,0.44,15869.39999833703
12743,OK,73.300,0.44,15801.40000442043
12744,OK,89.700,0.44,15817.300009075552
12745,OK,69.100,0.44,15939.00000443682
12746,OK,74.000,0.44,15793.700003996491
12747,OK,60.700,0.44,16022.499999962747
12748,OK,180.600,0.44,15679.100004490465
12749,OK,64.000,0.44,15922.199992928654
12750,OK,78.100,0.44,15871.299954596907
12751,OK,74.800,0.44,15879.200014751405
12752,OK,66.100,0.44,15845.999994780868
12753,OK,63.000,0.44,15889.200032688677
12754,OK,63.300,0.44,15911.600028630346
12755,OK,65.800,0.44,15892.600000370294
12756,OK,60.600,0.44,15914.200048428029
12757,OK,74.400,0.44,15957.699972204864
12758,OK,61.400,0.44,15904.199972283095
12759,OK,62.200,0.44,15898.299985565245
12760,OK,61.100,0.44,15887.900022789836
12761,OK,65.800,0.44,15904.799976851791
12762,OK,68.500,0.44,15912.899980321527
12763,OK,59.400,0.44,15876.79999647662
12764,OK,74.300,0.44,15911.600028630346
12765,OK,71.300,0.44,15887.100016698241
12766,OK,60.600,0.44,15898.800047580153
12767,OK,67.100,0.44,15837.299986742437
12768,OK,57.600,0.44,15980.59997195378
12769,OK,66.500,0.44,15872.999967541546
12770,OK,55.500,0.44,15927.599975839257
12771,OK,80.900,0.44,15747.90000449866
12772,OK,55.400,0.44,16039.299953263253
12773,OK,55.900,0.44,15941.99996907264
12774,OK,64.000,0.44,15886.099950876087
12775,OK,60.800,0.44,15896.500030066818
12776,OK,66.900,0.44,15912.899980321527
12777,OK,63.000,0.44,15896.20002778247
12778,OK,68.000,0.44,15850.40002828464
12779,OK,64.900,0.44,15918.599965516478
12780,OK,66.500,0.44,15922.299993690103
12781,OK,76.100,0.44,15877.600002568215
12782,OK,74.300,0.44,15884.899999946356
12783,OK,67.000,0.44,15889.599977526814
12784,OK,100.000,0.44,15863.50001161918
12785,OK,57.700,0.44,15892.399998847395
12786,OK,55.300,0.44,15929.199988022447
12787,OK,64.100,0.44,15900.200000032783
12788,OK,63.400,0.44,15883.799991570413
12789,OK,75.600,0.44,15891.999995801598
12790,OK,58.800,0.44,15908.700006548315
12791,OK,54.000,0.44,15938.099997583777
12792,OK,151.600,0.44,15725.500008556992
12793,OK,88.600,0.44,15911.400027107447
12794,OK,74.300,0.44,15837.499988265336
12795,OK,60.100,0.44,15948.699961882085
12796,OK,58.500,0.44,15903.000021353364
12797,OK,75.800,0.44,15856.700018048286
12798,OK,58.200,0.44,15834.399964660406
12799,OK,80.900,0.44,15951.299981679767
12800,OK,60.600,0.44,15899.3000513874
12801,OK,92.100,0.44,15453.800035174936
12802,OK,120.900,0.44,15794.800012372434
12803,OK,69.700,0.44,15847.500006202608
12804,OK,64.200,0.44,15911.800030153245
12805,OK,63.400,0.44,15922.199992928654
12806,OK,64.800,0.44,15857.199963647872
12807,OK,77.800,0.44,15916.000003926456
12808,OK,87.800,0.44,15913.300041574985
12809,OK,66.900,0.44,15805.69997895509
12810,OK,76.500,0.44,15926.799969747663
12811,OK,100.400,0.44,15815.799997653812
12812,OK,96.000,0.44,15909.100009594113
12813,OK,86.900,0.44,15809.200005605817
12814,OK,97.900,0.44,15825.10001026094
12815,OK,67.500,0.44,15912.000031676143
12816,OK,89.200,0.44,15883.399988524616
12817,OK,98.300,0.44,15817.100007552654
12818,OK,99.800,0.44,15834.00001982227
12819,OK,85.500,0.44,15887.000015936792
12820,OK,88.900,0.44,15862.200001720339
12821,OK,92.600,0.44,15872.50002194196
12822,OK,98.200,0.44,15857.80002642423
12823,OK,112.400,0.44,15820.900036487728
12824,OK,113.400,0.44,15840.600011870265
12825,OK,94.800,0.44,15864.700020756572
12826,OK,112.500,0.44,15838.899998925626
12827,OK,88.000,0.44,15838.39999511838
12828,OK,92.300,0.44,15855.000005103648
12829,OK,88.500,0.44,15801.30000365898
