bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
4919,OK,52.500,0.44,15936.399984639138
4920,OK,67.900,0.44,15874.699980486184
4921,OK,79.100,0.44,15929.899993352592
4922,OK,59.500,0.44,15932.199952658266
4923,OK,54.900,0.44,15884.19999461621
4924,OK,53.000,0.44,15883.799991570413
4925,OK,45.100,0.44,15980.60003016144
4926,OK,159.700,0.44,15714.00003740564
4927,OK,74.500,0.44,15967.100043781102
4928,OK,73.200,0.44,15870.000002905726
4929,OK,87.100,0.44,15879.8000193201
4930,OK,82.300,0.44,15895.300020929426
4931,OK,71.500,0.44,15904.900035820901
4932,OK,87.900,0.44,15759.400033857673
4933,OK,62.900,0.44,15903.900028206408
4934,OK,66.900,0.44,15913.499984890223
4935,OK,59.100,0.44,15859.699982684106
4936,OK,100.000,0.44,15881.100029218942
4937,OK,65.600,0.44,15868.299989961088
4938,OK,46.900,0.44,15926.599968224764
4939,OK,47.500,0.44,15921.50004580617
4940,OK,49.000,0.44,15919.69997389242
4941,OK,49.100,0.44,15922.999999020249
4942,OK,48.500,0.44,15923.200000543147
4943,OK,167.900,0.44,15758.900030050427
4944,OK,64.300,0.44,15854.60000205785
4945,OK,111.500,0.44,15871.00001052022
4946,OK,105.000,0.44,15870.400005951524
4947,OK,60.100,0.44,15855.100005865097
4948,OK,63.200,0.44,15935.800038278103
4949,OK,57.500,0.44,15802.600013557822
4950,OK,83.000,0.44,15902.20001526177
4951,OK,86.900,0.44,15871.200012043118
4952,OK,98.100,0.44,15869.799943175167
4953,OK,74.300,0.44,15903.5999677144
4954,OK,75.700,0.44,15872.900024987757
4955,OK,77.500,0.44,15859.599981922656
4956,OK,96.200,0.44,15831.400000024587
4957,OK,70.000,0.44,15913.399984128773
4958,OK,95.800,0.44,15838.899998925626
4959,OK,97.100,0.44,15866.799978539348
4960,OK,103.600,0.44,15821.89998589456
4961,OK,78.100,0.44,15811.70002464205
4962,OK,110.200,0.44,15837.299986742437
4963,OK,103.200,0.44,15857.100021094084
4964,OK,120.300,0.44,15816.20000069961
4965,OK,97.900,0.44,15870.399947743863
4966,OK,100.700,0.44,15820.49997523427
4967,OK,97.500,0.44,15850.799973122776
4968,OK,96.300,0.44,15846.499998588115
4969,OK,94.400,0.44,15853.299992159009
4970,OK,111.100,0.44,15825.800015591085
4971,OK,100.100,0.44,15839.600004255772
4972,OK,96.200,0.44,15903.400024399161
4973,OK,96.500,0.44,15889.699978288263
4974,OK,69.600,0.44,15843.599976506084
4975,OK,104.500,0.44,15827.900031581521
4976,OK,85.800,0.44,15836.000035051256
4977,OK,108.600,0.44,15845.499990973622
4978,OK,71.900,0.44,15817.400009837002
4979,OK,91.300,0.44,15857.80002642423
4980,OK,57.700,0.44,15873.600030317903
4981,OK,38.200,0.44,15938.399999868125
4982,OK,41.000,0.44,15989.39998075366
4983,OK,54.900,0.44,15921.099984552711
4984,OK,48.900,0.44,15932.100010104477
4985,OK,56.300,0.44,15908.700006548315
4986,OK,50.000,0.44,15929.899993352592
4987,OK,59.100,0.44,15965.299971867353
4988,OK,168.100,0.44,15680.600015912205
4989,OK,75.000,0.44,15973.999979905784
4990,OK,65.500,0.44,15907.699998933822
4991,OK,77.800,0.44,15890.19998209551
4992,OK,68.800,0.44,15885.200002230704
4993,OK,70.000,0.44,15901.000006124377
4994,OK,72.100,0.44,15820.70003496483
4995,OK,66.800,0.44,15875.499986577779
4996,OK,66.300,0.44,15919.400029815733
4997,OK,91.200,0.44,15882.199979387224
4998,OK,89.900,0.44,15823.5999988392
4999,OK,105.000,0.44,15844.399982597679
5000,OK,61.800,0.44,15914.300049189478
5001,OK,65.000,0.44,15782.799979206175
5002,OK,116.800,0.44,15822.999994270504
5003,OK,99.100,0.44,15873.90003260225
5004,OK,66.300,0.44,15869.199996814132
5005,OK,61.700,0.44,15912.000031676143
5006,OK,81.800,0.44,15858.500031754375
5007,OK,66.300,0.44,15859.800041653216
5008,OK,62.800,0.44,16113.79999667406
5009,OK,111.700,0.44,15624.599996954203
5010,OK,64.900,0.44,16110.79997383058
5011,OK,109.600,0.44,15669.49998959899
5012,OK,109.500,0.44,15736.599976662546
5013,OK,66.200,0.44,16031.00000647828
5014,OK,53.500,0.44,16020.899987779558
5015,OK,69.400,0.44,16028.900048695505
5016,OK,79.800,0.44,15914.999996311963
5017,OK,95.200,0.44,15984.700003173202
5018,OK,101.400,0.44,15580.000006593764
5019,OK,121.800,0.44,15982.20004234463
5020,OK,121.200,0.44,15607.399982400239
5021,OK,140.600,0.44,15665.999962948263
5022,OK,134.100,0.44,15750.400023534894
5023,OK,96.100,0.44,15922.79999749735
5024,OK,152.700,0.44,15662.999998312443
5025,OK,60.400,0.44,15846.700000111014
5026,OK,48.100,0.44,15975.899994373322
5027,OK,60.700,0.44,15961.099998094141
5028,OK,62.700,0.44,15884.19999461621
5029,OK,69.100,0.44,15920.899983029813
5030,OK,53.500,0.44,15830.100048333406
5031,OK,81.000,0.44,15954.500006046146
5032,OK,53.500,0.44,15811.100020073354
5033,OK,72.500,0.44,16003.200027626008
5034,OK,60.800,0.44,15846.00005298853
5035,OK,69.300,0.44,15932.799957226962
5036,OK,68.500,0.44,15820.299973711371
5037,OK,75.400,0.44,15904.799976851791
5038,OK,58.200,0.44,15902.500017546117
5039,OK,50.400,0.44,16025.099961552769
5040,OK,87.100,0.44,15724.600001703948
5041,OK,58.700,0.44,15992.29994462803
5042,OK,155.400,0.44,15747.800003737211
5043,OK,79.000,0.44,15882.399980910122
5044,OK,68.300,0.44,15762.099996209145
5045,OK,99.400,0.44,15934.59997093305
5046,OK,96.400,0.44,15838.699997402728
5047,OK,45.800,0.44,15916.300006210804
5048,OK,38.400,0.44,15951.200039125979
5049,OK,79.500,0.44,15870.89995155111
5050,OK,47.100,0.44,15924.700011964887
5051,OK,40.800,0.44,16040.00001680106
5052,OK,63.500,0.44,15731.199993751943
5053,OK,74.900,0.44,15974.69998523593
5054,OK,78.400,0.44,15848.400013055652
5055,OK,59.200,0.44,15892.099996563047
5056,OK,47.900,0.44,15935.99998159334
5057,OK,55.100,0.44,15911.399968899786
5058,OK,63.200,0.44,15911.699971184134
5059,OK,69.400,0.44,15924.800012726337
5060,OK,59.600,0.44,15929.299988783896
5061,OK,53.600,0.44,15921.899990644306
5062,OK,55.200,0.44,15938.600001391023
5063,OK,55.800,0.44,15882.000036071986
5064,OK,53.000,0.44,15872.699965257198
5065,OK,59.500,0.44,15966.299979481846
5066,OK,59.000,0.44,15894.70001636073
5067,OK,53.300,0.44,15919.300029054284
5068,OK,53.700,0.44,15919.79997465387
5069,OK,68.100,0.44,15864.100016187876
5070,OK,63.000,0.44,15905.499982181937
5071,OK,65.900,0.44,15909.000008832663
5072,OK,60.600,0.44,15918.699966277927
5073,OK,53.400,0.44,15862.999949604273
5074,OK,79.900,0.44,15912.50003548339
5075,OK,55.000,0.44,15917.499957140535
5076,OK,53.600,0.44,15886.700013652444
5077,OK,66.600,0.44,15893.30000570044
5078,OK,62.800,0.44,15933.10001771897
5079,OK,76.200,0.44,15873.200027272105
5080,OK,93.000,0.44,15799.599990714341
5081,OK,54.800,0.44,15913.699986413121
5082,OK,53.900,0.44,15941.700024995953
5083,OK,78.000,0.44,15854.7000028193
5084,OK,52.800,0.44,15875.199984293431
5085,OK,53.600,0.44,15959.299984388053
5086,OK,66.000,0.44,15959.299984388053
5087,OK,50.500,0.44,15836.300037335604
5088,OK,64.700,0.44,15966.300037689507
5089,OK,56.400,0.44,15909.60001340136
5090,OK,56.700,0.44,15913.199982605875
5091,OK,58.400,0.44,15927.900036331266
5092,OK,64.000,0.44,15854.800003580749
5093,OK,64.400,0.44,15918.499964755028
5094,OK,81.400,0.44,15907.700057141483
5095,OK,62.500,0.44,15861.899999435991
5096,OK,58.000,0.44,15984.300000127405
5097,OK,68.500,0.44,15832.40000763908
5098,OK,70.800,0.44,15897.000033874065
5099,OK,59.400,0.44,15943.39997973293
5100,OK,70.600,0.44,15889.199974481016
5101,OK,71.000,0.44,15777.69999857992
5102,OK,64.700,0.44,15872.700023464859
5103,OK,66.800,0.44,15834.600024390966
5104,OK,60.800,0.44,15933.299961034209
5105,OK,61.500,0.44,15920.399979222566
5106,OK,55.800,0.44,15949.50002618134
5107,OK,58.900,0.44,15893.800009507686
5108,OK,65.700,0.44,15957.499970681965
5109,OK,83.400,0.44,15871.600015088916
5110,OK,82.700,0.44,15872.699965257198
5111,OK,68.400,0.44,15891.199989710003
5112,OK,66.300,0.44,15902.300016023219
5113,OK,67.300,0.44,15892.899944446981
5114,OK,59.200,0.44,15902.20001526177
5115,OK,68.400,0.44,15908.200002741069
5116,OK,68.100,0.44,15895.100019406527
5117,OK,62.400,0.44,15886.200009845197
5118,OK,66.200,0.44,15915.50000011921
5119,OK,64.100,0.44,15899.499994702637
5120,OK,70.200,0.44,15883.100044447929
5121,OK,76.700,0.44,15723.999997135252
5122,OK,62.100,0.44,15802.500012796372
5123,OK,84.500,0.44,15933.599963318557
5124,OK,78.300,0.44,15843.099972698838
5125,OK,101.100,0.44,15926.399966701865
5126,OK,65.100,0.44,15857.80002642423
5127,OK,72.300,0.44,15928.099979646504
5128,OK,65.400,0.44,15917.00001154095
5129,OK,67.600,0.44,15871.500014327466
5130,OK,58.800,0.44,15831.400000024587
5131,OK,58.700,0.44,16002.100019250065
5132,OK,76.700,0.44,15841.600019484758
5133,OK,141.900,0.44,15751.599974464625
5134,OK,93.700,0.44,15854.199999012053
5135,OK,65.200,0.44,18043.400021269917
5136,OK,118.300,0.44,13691.40000315383
5137,OK,59.500,0.44,15927.19997279346
5138,OK,85.000,0.44,15864.000015426427
5139,OK,72.800,0.44,15936.599986162037
5140,OK,60.900,0.44,15906.799992080778
5141,OK,65.400,0.44,15890.799986664206
5142,OK,58.800,0.44,15913.600043859333
5143,OK,70.700,0.44,15904.99997837469
5144,OK,61.400,0.44,15867.900045122951
5145,OK,50.200,0.44,15963.500016368926
5146,OK,59.200,0.44,15859.599981922656
5147,OK,64.300,0.44,15926.600026432425
5148,OK,64.200,0.44,15863.200009334832
5149,OK,60.100,0.44,15961.900004185736
5150,OK,64.800,0.44,15951.299981679767
5151,OK,66.600,0.44,15868.299989961088
5152,OK,64.300,0.44,15838.099992834032
5153,OK,66.300,0.44,15944.699989631772
5154,OK,73.000,0.44,15814.69998927787
5155,OK,54.300,0.44,15917.900018393993
5156,OK,49.700,0.44,15936.899988446385
5157,OK,136.700,0.44,15794.800012372434
5158,OK,57.400,0.44,15928.499982692301
5159,OK,68.500,0.44,15889.499976765364
5160,OK,62.100,0.44,15893.700008746237
5161,OK,91.900,0.44,15865.599969401956
5162,OK,79.800,0.44,15864.500019233674
5163,OK,65.600,0.44,15896.600030828267
5164,OK,74.300,0.44,15875.599987339228
5165,OK,61.700,0.44,15893.30000570044
5166,OK,158.000,0.44,15721.700037829578
5167,OK,61.900,0.44,15792.39999409765
5168,OK,73.300,0.44,15868.099988438189
5169,OK,87.900,0.44,15919.200028292835
5170,OK,76.500,0.44,15868.400048930198
5171,OK,88.000,0.44,15885.000000707805
5172,OK,68.200,0.44,15906.800050288439
5173,OK,93.200,0.44,15852.600045036525
5174,OK,69.900,0.44,15861.699997913092
5175,OK,106.500,0.44,15820.800035726279
5176,OK,65.600,0.44,15937.799995299429
5177,OK,51.800,0.44,15876.099991146475
5178,OK,46.800,0.44,15974.999987520278
5179,OK,63.900,0.44,15867.600042838603
5180,OK,77.900,0.44,15912.49997727573
5181,OK,190.200,0.44,15634.600014891475
5182,OK,108.700,0.44,15892.099996563047
5183,OK,137.800,0.44,15801.100002136081
5184,OK,98.200,0.44,15841.100015677512
5185,OK,95.500,0.44,15888.399968389422
5186,OK,76.900,0.44,15845.499990973622
5187,OK,100.000,0.44,15840.899955946952
5188,OK,95.100,0.44,15845.599991735071
5189,OK,95.400,0.44,15900.300000794232
5190,OK,114.300,0.44,15786.40000661835
5191,OK,102.100,0.44,15875.999990385026
5192,OK,115.100,0.44,15807.499992661178
5193,OK,111.800,0.44,15849.799965508282
5194,OK,100.200,0.44,15804.899972863495
5195,OK,107.600,0.44,15839.400002732873
5196,OK,107.000,0.44,15844.599984120578
5197,OK,96.300,0.44,15817.100007552654
5198,OK,98.900,0.44,15886.000008322299
5199,OK,96.700,0.44,15815.799997653812
5200,OK,120.900,0.44,15853.100048843771
5201,OK,118.300,0.44,15666.100021917373
5202,OK,108.900,0.44,15777.49999705702
5203,OK,92.600,0.44,15854.900004342198
5204,OK,88.600,0.44,15887.40001898259
5205,OK,101.000,0.44,15895.100019406527
5206,OK,85.500,0.44,15854.099998250604
5207,OK,92.000,0.44,15884.899999946356
5208,OK,90.800,0.44,15856.600017286837
5209,OK,100.100,0.44,15855.200006626546
5210,OK,82.400,0.44,15831.900003831834
5211,OK,111.900,0.44,15864.600019995123
5212,OK,86.800,0.44,16139.300016220659
5213,OK,104.600,0.44,15520.799963269383
5214,OK,107.800,0.44,15814.69998927787
5215,OK,84.800,0.44,15913.099981844425
5216,OK,59.100,0.44,15872.000018134713
5217,OK,40.100,0.44,15861.899999435991
5218,OK,50.200,0.44,15926.800027955323
5219,OK,58.400,0.44,15927.499975077808
5220,OK,112.400,0.44,15833.600016776472
5221,OK,66.000,0.44,15892.600000370294
5222,OK,80.100,0.44,15894.500014837831
5223,OK,79.500,0.44,15971.70002060011
5224,OK,122.000,0.44,15771.200007293373
5225,OK,104.400,0.44,15858.200029470026
5226,OK,73.200,0.44,15836.599981412292
5227,OK,78.500,0.44,16022.499999962747
5228,OK,74.700,0.44,15744.600037578493
5229,OK,53.900,0.44,15885.400003753603
5230,OK,67.000,0.44,15932.600013911724
5231,OK,58.600,0.44,15955.800015944988
5232,OK,91.900,0.44,15801.800007466227
5233,OK,66.100,0.44,15935.200033709407
5234,OK,84.900,0.44,15848.70001534
5235,OK,72.400,0.44,15923.400002066046
5236,OK,61.400,0.44,15947.400010190904
5237,OK,65.600,0.44,15876.599994953722
5238,OK,62.000,0.44,15909.199952147901
5239,OK,71.600,0.44,15808.70000179857
5240,OK,84.600,0.44,15911.299968138337
5241,OK,95.300,0.44,15879.700018558651
5242,OK,66.800,0.44,15864.400018472224
5243,OK,68.700,0.44,15917.800017632544
5244,OK,66.000,0.44,15793.599945027381
5245,OK,62.700,0.44,16104.099981021136
5246,OK,50.900,0.44,15722.899988759309
5247,OK,30.300,0.44,16252.500005066395
5248,OK,170.200,0.44,15522.59997697547
5249,OK,110.000,0.44,15881.29997253418
5250,OK,72.600,0.44,15904.399973805994
5251,OK,66.400,0.44,15810.20001322031
5252,OK,77.000,0.44,15910.000016447157
5253,OK,112.800,0.44,16034.599975682795
5254,OK,59.900,0.44,16043.599986005574
5255,OK,66.500,0.44,15680.799959227443
5256,OK,50.000,0.44,15758.40002624318
5257,OK,48.700,0.44,15935.899980831891
5258,OK,43.100,0.44,15995.800029486418
5259,OK,52.400,0.44,15888.90003040433
5260,OK,50.800,0.44,16273.399989586323
5261,OK,73.100,0.44,15891.299990471452
5262,OK,70.400,0.44,16022.900003008544
5263,OK,78.400,0.44,15923.800005111843
5264,OK,107.400,0.44,15494.69999736175
5265,OK,135.200,0.44,15689.900028519332
5266,OK,97.700,0.44,15761.100046802312
5267,OK,70.300,0.44,15840.500011108816
5268,OK,68.000,0.44,15889.899979811162
5269,OK,60.400,0.44,15845.79999325797
5270,OK,43.600,0.44,15948.200016282499
5271,OK,49.500,0.44,15932.300011627376
5272,OK,62.300,0.44,15954.400005284697
5273,OK,55.500,0.44,15926.100022625178
5274,OK,76.100,0.44,15858.700033277273
5275,OK,53.600,0.44,15936.900046654046
5276,OK,63.100,0.44,15863.800013903528
5277,OK,66.900,0.44,15971.000015269965
5278,OK,51.500,0.44,15937.49999301508
5279,OK,90.800,0.44,15840.300009585917
5280,OK,52.500,0.44,15896.10002702102
5281,OK,57.200,0.44,16015.200002584606
5282,OK,110.100,0.44,15703.60001642257
5283,OK,52.700,0.44,15955.50001366064
5284,OK,55.000,0.44,15903.000021353364
5285,OK,49.000,0.44,15910.199959762394
5286,OK,38.500,0.44,15863.799955695868
5287,OK,45.800,0.44,15976.399998180568
5288,OK,64.700,0.44,15954.299946315587
5289,OK,66.400,0.44,15901.100006885827
5290,OK,49.800,0.44,15834.00001982227
5291,OK,71.600,0.44,15992.200002074242
5292,OK,44.100,0.44,15917.599957901984
5293,OK,48.900,0.44,15918.700024485588
5294,OK,49.000,0.44,15907.699998933822
5295,OK,52.400,0.44,15899.500052910298
5296,OK,70.400,0.44,15925.70001957938
5297,OK,61.200,0.44,15891.299990471452
5298,OK,55.200,0.44,15881.000028457493
5299,OK,52.600,0.44,15985.100006219
5300,OK,52.800,0.44,15922.90005646646
5301,OK,64.800,0.44,15782.799979206175
5302,OK,108.900,0.44,15800.799999851733
5303,OK,100.000,0.44,15967.899991665035
5304,OK,70.900,0.44,15777.299995534122
5305,OK,81.400,0.44,15927.699976600707
5306,OK,56.100,0.44,15880.899969488382
5307,OK,66.500,0.44,15919.200028292835
5308,OK,66.900,0.44,15874.099975917488
5309,OK,56.500,0.44,15911.699971184134
5310,OK,65.500,0.44,15942.500031087548
5311,OK,69.100,0.44,15843.999979551882
5312,OK,54.400,0.44,15929.000044707209
5313,OK,54.800,0.44,15917.199954856187
5314,OK,68.500,0.44,15917.300013825297
5315,OK,66.000,0.44,15872.000018134713
5316,OK,66.600,0.44,15846.099995542318
5317,OK,56.200,0.44,15927.699976600707
5318,OK,64.700,0.44,15904.599975328892
5319,OK,60.600,0.44,15872.900024987757
5320,OK,66.300,0.44,15836.100035812706
5321,OK,55.200,0.44,15888.299967627972
5322,OK,55.500,0.44,15973.19997381419
5323,OK,64.500,0.44,15824.700007215142
5324,OK,67.400,0.44,15903.60002592206
5325,OK,68.500,0.44,15865.10002380237
5326,OK,103.600,0.44,15974.999987520278
5327,OK,64.200,0.44,15864.800021518022
5328,OK,100.400,0.44,15843.299974221736
5329,OK,64.700,0.44,15885.200002230704
5330,OK,52.300,0.44,15974.199981428683
5331,OK,60.700,0.44,15903.199964668602
5332,OK,57.400,0.44,15905.00003658235
5333,OK,68.200,0.44,15895.500022452325
5334,OK,65.500,0.44,15856.600017286837
5335,OK,66.300,0.44,15917.900018393993
5336,OK,81.300,0.44,15897.999983280897
5337,OK,67.100,0.44,15820.199972949922
5338,OK,90.100,0.44,15830.900054425001
5339,OK,57.400,0.44,15963.300014846027
5340,OK,100.800,0.44,15841.30001720041
5341,OK,59.900,0.44,15875.700046308339
5342,OK,80.800,0.44,15976.09999589622
5343,OK,60.500,0.44,15829.29998403415
5344,OK,83.500,0.44,15946.900006383657
5345,OK,60.900,0.44,15811.300021596253
5346,OK,66.500,0.44,15968.69999775663
5347,OK,59.600,0.44,15818.700019735843
5348,OK,110.600,0.44,15915.29999859631
5349,OK,66.600,0.44,15938.600001391023
5350,OK,61.500,0.44,15854.400000534952
5351,OK,71.700,0.44,15878.100006375462
5352,OK,66.200,0.44,15894.80001712218
5353,OK,80.500,0.44,15950.299974065274
5354,OK,79.200,0.44,15853.799995966256
5355,OK,83.800,0.44,15863.70001314208
5356,OK,80.000,0.44,15918.699966277927
5357,OK,92.700,0.44,15807.699994184077
5358,OK,68.200,0.44,15905.299980659038
5359,OK,71.400,0.44,15881.499974057078
5360,OK,65.400,0.44,15906.000044196844
5361,OK,69.700,0.44,15883.599990047514
5362,OK,68.400,0.44,15886.600012890995
5363,OK,73.800,0.44,15890.19998209551
5364,OK,68.100,0.44,15888.799971435219
5365,OK,65.000,0.44,15916.300006210804
5366,OK,84.700,0.44,15861.699997913092
5367,OK,99.600,0.44,15874.299977440387
5368,OK,76.900,0.44,15854.299999773502
5369,OK,112.500,0.44,15795.700019225478
5370,OK,54.400,0.44,15919.499972369522
5371,OK,72.000,0.44,15885.69994783029
5372,OK,56.900,0.44,15938.099997583777
5373,OK,141.100,0.44,15688.300016336143
5374,OK,77.100,0.44,15940.50001585856
5375,OK,59.100,0.44,15887.899964582175
5376,OK,61.500,0.44,15824.000001884997
5377,OK,76.300,0.44,15976.900001987815
5378,OK,59.700,0.44,15853.599994443357
5379,OK,99.900,0.44,15878.899954259396
5380,OK,64.800,0.44,15855.400008149445
5381,OK,93.900,0.44,15863.50001161918
5382,OK,61.700,0.44,15883.999993093312
5383,OK,70.900,0.44,15862.900007050484
5384,OK,57.200,0.44,15897.199977189302
5385,OK,70.200,0.44,16028.299985919148
5386,OK,66.900,0.44,15882.80004216358
5387,OK,71.200,0.44,15892.299998085946
5388,OK,57.600,0.44,15897.500037681311
5389,OK,61.300,0.44,15887.20001745969
5390,OK,73.300,0.44,15898.799989372492
5391,OK,54.100,0.44,15935.799980070442
5392,OK,75.600,0.44,15892.299998085946
5393,OK,62.700,0.44,15911.999973468482
5394,OK,64.100,0.44,15909.60001340136
5395,OK,69.200,0.44,15873.90003260225
5396,OK,60.000,0.44,15835.599973797798
5397,OK,69.800,0.44,15962.80001103878
5398,OK,83.800,0.44,15888.299967627972
5399,OK,72.700,0.44,15864.000015426427
5400,OK,53.500,0.44,15867.499983869493
5401,OK,68.400,0.44,15880.800026934594
5402,OK,125.400,0.44,15691.59998325631
5403,OK,81.600,0.44,15896.500030066818
5404,OK,60.100,0.44,15897.099976427853
5405,OK,62.700,0.44,15960.599994286895
5406,OK,72.200,0.44,15841.100015677512
5407,OK,81.200,0.44,15893.20000493899
5408,OK,80.700,0.44,15855.400008149445
5409,OK,58.400,0.44,15955.900016706437
5410,OK,71.600,0.44,15782.999980729073
5411,OK,165.200,0.44,15735.100023448467
5412,OK,95.700,0.44,15862.10000095889
5413,OK,60.200,0.44,15915.39999935776
5414,OK,63.400,0.44,15910.89996509254
5415,OK,52.500,0.44,15876.499994192272
5416,OK,53.600,0.44,15949.999971780926
5417,OK,61.700,0.44,15932.299953419715
5418,OK,192.200,0.44,15700.999996624887
5419,OK,63.500,0.44,15883.699990808964
5420,OK,67.500,0.44,15927.09997203201
5421,OK,72.100,0.44,15901.000006124377
5422,OK,69.000,0.44,15887.100016698241
5423,OK,102.700,0.44,15784.499992150813
5424,OK,76.800,0.44,15920.500038191676
5425,OK,98.100,0.44,15781.500027514994
5426,OK,115.400,0.44,15839.400002732873
5427,OK,117.900,0.44,15816.20000069961
5428,OK,119.300,0.44,15849.800023715943
5429,OK,108.200,0.44,15857.500024139881
5430,OK,103.200,0.44,15881.999977864325
5431,OK,100.000,0.44,15794.300008565187
5432,OK,101.000,0.44,15840.899955946952
5433,OK,98.100,0.44,15867.099980823696
5434,OK,78.900,0.44,15872.499963734299
5435,OK,92.900,0.44,15842.999971937388
5436,OK,112.400,0.44,15819.000022020191
5437,OK,88.100,0.44,15877.700003329664
5438,OK,89.900,0.44,15849.100018385798
5439,OK,91.500,0.44,15876.299992669374
5440,OK,96.100,0.44,15890.700044110417
5441,OK,109.800,0.44,15845.499990973622
5442,OK,76.500,0.44,15879.499958828092
5443,OK,97.600,0.44,15832.699951715767
5444,OK,102.800,0.44,15855.200006626546
5445,OK,107.500,0.44,15837.199985980988
5446,OK,109.100,0.44,15832.50000840053
5447,OK,107.600,0.44,15832.800010684878
5448,OK,121.000,0.44,15790.299978107214
5449,OK,98.200,0.44,15842.100023292005
5450,OK,119.500,0.44,15810.000011697412
5451,OK,95.800,0.44,15904.900035820901
5452,OK,66.900,0.44,15896.900033112615
5453,OK,109.700,0.44,15829.899988602847
5454,OK,117.400,0.44,15815.099992323667
5455,OK,157.100,0.44,15762.399998493493
5456,OK,106.100,0.44,15861.499996390194
5457,OK,93.600,0.44,15814.59998851642
5458,OK,67.700,0.44,15845.79999325797
5459,OK,62.400,0.44,15957.600029651076
5460,OK,61.200,0.44,15988.099970854819
5461,OK,70.100,0.44,15868.799993768334
5462,OK,64.900,0.44,15780.899964738637
5463,OK,89.600,0.44,15974.299982190132
5464,OK,95.400,0.44,15851.899981498718
5465,OK,71.300,0.44,15871.00001052022
5466,OK,89.200,0.44,15869.900002144277
5467,OK,61.700,0.44,15925.90002110228
5468,OK,67.300,0.44,15876.399993430823
5469,OK,163.400,0.44,15726.500016171485
5470,OK,84.300,0.44,15809.400007128716
5471,OK,83.800,0.44,15894.699958153069
5472,OK,93.600,0.44,15868.099988438189
5473,OK,79.300,0.44,15845.69999249652
5474,OK,50.100,0.44,15918.000019155443
5475,OK,46.400,0.44,16010.500025004148
5476,OK,138.400,0.44,15754.399995785207
5477,OK,61.000,0.44,15896.900033112615
5478,OK,65.300,0.44,15895.899967290461
5479,OK,91.100,0.44,15844.09998031333
5480,OK,63.800,0.44,15946.800005622208
5481,OK,62.700,0.44,15876.099991146475
5482,OK,59.000,0.44,15924.999956041574
5483,OK,65.400,0.44,15949.39996721223
5484,OK,117.700,0.44,15723.899996373802
5485,OK,70.400,0.44,15876.79999647662
5486,OK,63.000,0.44,15930.800000205636
5487,OK,64.400,0.44,15895.099961198866
5488,OK,66.800,0.44,15872.39996297285
5489,OK,66.700,0.44,15998.799994122237
5490,OK,58.800,0.44,16203.099978156388
5491,OK,190.100,0.44,15371.600049547851
5492,OK,155.900,0.44,15914.999996311963
5493,OK,134.300,0.44,15589.599963277578
5494,OK,164.900,0.44,15742.400020826608
5495,OK,121.800,0.44,15833.90001906082
5496,OK,60.700,0.44,16104.500042274594
5497,OK,55.500,0.44,15629.39997529611
5498,OK,53.900,0.44,16266.899998299778
5499,OK,59.900,0.44,15633.400005754083
5500,OK,78.600,0.44,16294.70003535971
5501,OK,78.300,0.44,15348.099987022579
5502,OK,80.000,0.44,15999.499999452382
5503,OK,85.800,0.44,15920.400037430227
5504,OK,86.800,0.44,15842.80002862215
5505,OK,100.100,0.44,15612.900024279952
5506,OK,140.200,0.44,15819.599968381226
5507,OK,165.500,0.44,15860.899991821498
5508,OK,263.400,0.44,15486.399992369115
5509,OK,59.900,0.44,15817.50001059845
5510,OK,59.900,0.44,15862.600004766136
5511,OK,73.600,0.44,15979.700023308396
5512,OK,89.000,0.44,15907.799999695271
5513,OK,91.800,0.44,15774.299972690642
5514,OK,71.800,0.44,15871.300012804568
5515,OK,86.700,0.44,15847.600006964058
5516,OK,95.200,0.44,15848.80001610145
5517,OK,63.300,0.44,15850.599971599877
5518,OK,62.200,0.44,15928.899985738099
5519,OK,60.600,0.44,15916.300006210804
5520,OK,65.300,0.44,15901.300008408725
5521,OK,58.500,0.44,15947.90001399815
5522,OK,74.600,0.44,15915.40005756542
5523,OK,65.500,0.44,15895.500022452325
5524,OK,65.000,0.44,15902.00001373887
5525,OK,66.800,0.44,15878.600010182709
5526,OK,59.000,0.44,15912.100032437593
5527,OK,73.000,0.44,15884.699998423457
5528,OK,85.000,0.44,15913.89998793602
5529,OK,79.000,0.44,15882.69998319447
5530,OK,62.800,0.44,15884.899999946356
5531,OK,54.100,0.44,15893.10000417754
5532,OK,87.400,0.44,15898.499987088144
5533,OK,64.100,0.44,15826.29996119067
5534,OK,52.900,0.44,15926.099964417517
5535,OK,49.900,0.44,15922.199992928654
5536,OK,104.400,0.44,15919.400029815733
5537,OK,62.100,0.44,15865.400026086718
5538,OK,61.800,0.44,15935.400035232306
5539,OK,65.400,0.44,15821.599983610213
5540,OK,110.300,0.44,15863.799955695868
5541,OK,61.800,0.44,15952.39999005571
5542,OK,77.700,0.44,15913.90004614368
5543,OK,62.800,0.44,15792.999998666346
5544,OK,77.500,0.44,15994.800021871924
5545,OK,61.600,0.44,15839.90000654012
5546,OK,59.800,0.44,15979.800024069846
5547,OK,78.000,0.44,15772.100014146417
5548,OK,59.700,0.44,15998.699993360788
5549,OK,63.000,0.44,15865.20002456382
5550,OK,60.700,0.44,15871.900017373264
5551,OK,60.600,0.44,15822.699991986156
5552,OK,81.100,0.44,15922.6999967359
5553,OK,72.600,0.44,15879.299957305193
