bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
2506,OK,77.100,0.44,15900.800004601479
2507,OK,59.600,0.44,15860.099985729903
2508,OK,59.700,0.44,15913.700044620782
2509,OK,70.100,0.44,15854.400000534952
2510,OK,68.800,0.44,15904.89997761324
2511,OK,60.700,0.44,15845.099987927824
2512,OK,53.000,0.44,16000.699950382113
2513,OK,64.100,0.44,15855.900011956692
2514,OK,52.700,0.44,15917.100012302399
2515,OK,55.800,0.44,15961.19999885559
2516,OK,52.000,0.44,15902.300016023219
2517,OK,63.500,0.44,15900.099999271333
2518,OK,64.000,0.44,15919.299970846623
2519,OK,55.900,0.44,15848.000010009855
2520,OK,50.400,0.44,15950.800036080182
2521,OK,60.300,0.44,15881.200029980391
2522,OK,66.300,0.44,15953.399997670203
2523,OK,52.200,0.44,15909.800014924258
2524,OK,60.900,0.44,15909.900015685707
2525,OK,83.600,0.44,15875.200042501092
2526,OK,50.700,0.44,15937.500051222742
2527,OK,53.000,0.44,15918.100019916892
2528,OK,53.000,0.44,15913.89998793602
2529,OK,51.900,0.44,15923.800005111843
2530,OK,70.000,0.44,15875.799988862127
2531,OK,70.200,0.44,15906.39998903498
2532,OK,66.800,0.44,15904.599975328892
2533,OK,64.400,0.44,15890.899987425655
2534,OK,60.500,0.44,15952.199988532811
2535,OK,50.300,0.44,15925.100015010685
2536,OK,51.200,0.44,15902.900020591915
2537,OK,49.900,0.44,15897.899982519448
2538,OK,47.700,0.44,15937.49999301508
2539,OK,61.900,0.44,15918.40002220124
2540,OK,52.600,0.44,15890.499984379858
2541,OK,54.200,0.44,15877.199999522418
2542,OK,54.500,0.44,15945.299994200468
2543,OK,51.700,0.44,15923.800005111843
2544,OK,51.000,0.44,15924.900013487786
2545,OK,48.300,0.44,15911.800030153245
2546,OK,50.700,0.44,15915.600000880659
2547,OK,52.300,0.44,15932.300011627376
2548,OK,63.600,0.44,15897.69998099655
2549,OK,63.700,0.44,15925.70001957938
2550,OK,51.700,0.44,15915.800002403557
2551,OK,54.900,0.44,15906.999993603677
2552,OK,50.800,0.44,15922.499995213002
2553,OK,51.800,0.44,15962.500008754432
2554,OK,51.800,0.44,15914.899995550513
2555,OK,57.900,0.44,15914.699994027615
2556,OK,57.600,0.44,15910.200017970055
2557,OK,58.800,0.44,15898.99999089539
2558,OK,60.300,0.44,15904.700034298003
2559,OK,73.200,0.44,15890.899987425655
2560,OK,81.400,0.44,15892.700001131743
2561,OK,60.800,0.44,15853.800054173917
2562,OK,60.400,0.44,15899.000049103051
2563,OK,58.000,0.44,15898.899990133941
2564,OK,60.300,0.44,15906.099986750633
2565,OK,68.000,0.44,15863.400010857731
2566,OK,64.200,0.44,15940.400015097111
2567,OK,57.700,0.44,15853.699995204806
2568,OK,88.200,0.44,15926.400024909526
2569,OK,76.600,0.44,15834.499965421855
2570,OK,53.500,0.44,15898.699988611042
2571,OK,49.300,0.44,15909.60001340136
2572,OK,65.600,0.44,15858.000027947128
2573,OK,50.400,0.44,15969.600004609674
2574,OK,68.600,0.44,15914.899995550513
2575,OK,77.500,0.44,15856.000012718141
2576,OK,64.900,0.44,15875.700046308339
2577,OK,64.100,0.44,15885.200002230704
2578,OK,49.300,0.44,15945.09999267757
2579,OK,51.900,0.44,15909.799956716597
2580,OK,61.600,0.44,15909.200010355562
2581,OK,50.600,0.44,15931.500005535781
2582,OK,52.400,0.44,15916.100004687905
2583,OK,51.300,0.44,15921.19998531416
2584,OK,49.600,0.44,15894.400014076382
2585,OK,49.100,0.44,15946.700004860759
2586,OK,50.000,0.44,15920.399979222566
2587,OK,50.700,0.44,15926.199965178967
2588,OK,62.700,0.44,15877.600002568215
2589,OK,58.500,0.44,15948.0000147596
2590,OK,51.400,0.44,15908.400004263967
2591,OK,49.800,0.44,15911.600028630346
2592,OK,53.500,0.44,15876.79999647662
2593,OK,50.500,0.44,15965.299971867353
2594,OK,48.800,0.44,15934.500028379261
2595,OK,49.700,0.44,15938.900003675371
2596,OK,49.800,0.44,15855.400008149445
2597,OK,49.900,0.44,15929.000044707209
2598,OK,53.800,0.44,15961.500001139939
2599,OK,47.400,0.44,15977.999952156097
2600,OK,55.200,0.44,15863.100008573383
2601,OK,60.600,0.44,15814.899990800768
2602,OK,74.600,0.44,15888.69997067377
2603,OK,69.100,0.44,15916.700009256601
2604,OK,68.700,0.44,15941.800025757402
2605,OK,58.000,0.44,15896.10002702102
2606,OK,59.800,0.44,15921.19998531416
2607,OK,71.500,0.44,15879.500017035753
2608,OK,60.000,0.44,15902.400016784668
2609,OK,78.400,0.44,15881.900035310537
2610,OK,75.100,0.44,15889.100031927228
2611,OK,57.900,0.44,15860.60004774481
2612,OK,55.800,0.44,15947.800013236701
2613,OK,51.200,0.44,15926.800027955323
2614,OK,64.700,0.44,15883.00004368648
2615,OK,58.300,0.44,15914.099989458919
2616,OK,47.100,0.44,15877.300000283867
2617,OK,55.500,0.44,15920.500038191676
2618,OK,106.900,0.44,15860.999992582947
2619,OK,99.700,0.44,15879.200014751405
2620,OK,49.800,0.44,15903.400024399161
2621,OK,48.600,0.44,15988.599974662066
2622,OK,48.200,0.44,15896.699973382056
2623,OK,48.300,0.44,15893.500007223338
2624,OK,48.900,0.44,15918.39996399358
2625,OK,49.300,0.44,15906.699991319329
2626,OK,46.200,0.44,15928.600041661412
2627,OK,48.200,0.44,15880.999970249832
2628,OK,109.000,0.44,15926.699968986213
2629,OK,60.400,0.44,15854.7000028193
2630,OK,77.900,0.44,15962.600009515882
2631,OK,50.100,0.44,15800.699999090284
2632,OK,59.700,0.44,15984.099998604506
2633,OK,50.100,0.44,15949.800028465688
2634,OK,49.800,0.44,15917.00001154095
2635,OK,49.500,0.44,15878.700010944158
2636,OK,52.300,0.44,15976.09999589622
2637,OK,50.000,0.44,15914.599993266165
2638,OK,48.300,0.44,15884.600055869669
2639,OK,50.400,0.44,15941.200021188706
2640,OK,48.400,0.44,15942.799975164235
2641,OK,61.300,0.44,15841.899963561445
2642,OK,65.800,0.44,15969.600004609674
2643,OK,60.100,0.44,15853.100048843771
2644,OK,70.300,0.44,15914.699994027615
2645,OK,64.700,0.44,15898.699988611042
2646,OK,49.500,0.44,15926.399966701865
2647,OK,48.500,0.44,15936.999989207834
2648,OK,52.000,0.44,15944.099985063076
2649,OK,50.100,0.44,15886.400011368096
2650,OK,49.200,0.44,15912.100032437593
2651,OK,50.400,0.44,15889.399976003915
2652,OK,53.800,0.44,15956.700022798032
2653,OK,64.100,0.44,15888.80002964288
2654,OK,60.200,0.44,15859.199978876859
2655,OK,53.600,0.44,15939.400007482618
2656,OK,52.800,0.44,15926.100022625178
2657,OK,75.200,0.44,15897.60003844276
2658,OK,80.400,0.44,15889.399976003915
2659,OK,64.600,0.44,15939.400007482618
2660,OK,61.800,0.44,15891.299990471452
2661,OK,55.700,0.44,15933.299961034209
2662,OK,47.400,0.44,15921.19998531416
2663,OK,49.100,0.44,15877.799945883453
2664,OK,61.900,0.44,15922.8999982588
2665,OK,63.600,0.44,15891.399991232902
2666,OK,48.300,0.44,15933.399961795658
2667,OK,48.600,0.44,15926.200023386627
2668,OK,74.500,0.44,15878.800011705607
2669,OK,49.700,0.44,15921.699989121407
2670,OK,116.900,0.44,15856.600017286837
2671,OK,63.200,0.44,15900.400001555681
2672,OK,71.100,0.44,15929.499990306795
2673,OK,65.400,0.44,15890.29998285696
2674,OK,62.400,0.44,15916.999953333288
2675,OK,47.400,0.44,15956.79996535182
2676,OK,61.000,0.44,15886.499953921884
2677,OK,65.000,0.44,15871.800016611814
2678,OK,70.700,0.44,15848.000010009855
2679,OK,88.400,0.44,15886.600012890995
2680,OK,81.700,0.44,15912.60003624484
2681,OK,59.700,0.44,15952.999994624406
2682,OK,77.100,0.44,16006.499994546175
2683,OK,60.700,0.44,15696.500020567328
2684,OK,86.700,0.44,15921.699989121407
2685,OK,85.100,0.44,15841.40001796186
2686,OK,93.600,0.44,15859.400038607419
2687,OK,142.000,0.44,15845.999994780868
2688,OK,133.000,0.44,15821.100038010627
2689,OK,98.800,0.44,15789.40002946183
2690,OK,103.300,0.44,16067.699994891882
2691,OK,117.000,0.44,15608.199988491833
2692,OK,101.800,0.44,15910.700021777302
2693,OK,157.600,0.44,15693.900000769645
2694,OK,96.700,0.44,15858.99997735396
2695,OK,112.700,0.44,15781.500027514994
2696,OK,109.600,0.44,16004.499979317188
2697,OK,128.800,0.44,16080.599976703525
2698,OK,98.400,0.44,16059.800051152706
2699,OK,117.600,0.44,15609.599999152124
2700,OK,97.100,0.44,15351.300011388958
2701,OK,118.000,0.44,16347.399970982224
2702,OK,103.300,0.44,16592.39997388795
2703,OK,144.200,0.44,14938.699954655021
2704,OK,102.200,0.44,15087.600040715188
2705,OK,92.000,0.44,15820.70003496483
2706,OK,66.500,0.44,15902.500017546117
2707,OK,77.800,0.44,15860.999992582947
2708,OK,68.000,0.44,15893.20000493899
2709,OK,96.400,0.44,15897.000033874065
2710,OK,94.300,0.44,15877.700003329664
2711,OK,107.800,0.44,15838.39999511838
2712,OK,71.000,0.44,15882.399980910122
2713,OK,63.000,0.44,15848.799957893789
2714,OK,62.300,0.44,15915.39999935776
2715,OK,50.300,0.44,15906.59999055788
2716,OK,60.200,0.44,15911.500027868897
2717,OK,49.500,0.44,15972.100023645908
2718,OK,60.400,0.44,15898.699988611042
2719,OK,77.600,0.44,15899.899997748435
2720,OK,62.700,0.44,15872.900024987757
2721,OK,190.100,0.44,15773.599967360497
2722,OK,67.200,0.44,15915.199997834861
2723,OK,83.800,0.44,15829.699987079948
2724,OK,75.300,0.44,15894.59995739162
2725,OK,66.700,0.44,15888.90003040433
2726,OK,60.400,0.44,15958.899981342256
2727,OK,52.200,0.44,15930.699999444187
2728,OK,66.600,0.44,15927.900036331266
2729,OK,73.600,0.44,15798.39998157695
2730,OK,68.300,0.44,15856.800018809736
2731,OK,84.000,0.44,15907.799999695271
2732,OK,92.600,0.44,15842.400025576353
2733,OK,66.800,0.44,15894.60001559928
2734,OK,56.000,0.44,15849.600022193044
2735,OK,52.000,0.44,15964.999969583005
2736,OK,47.400,0.44,15937.199990730733
2737,OK,50.700,0.44,15902.700019069016
2738,OK,51.100,0.44,15951.400040648878
2739,OK,50.100,0.44,15954.300004523247
2740,OK,53.300,0.44,15835.600032005459
2741,OK,55.600,0.44,15913.599985651672
2742,OK,50.800,0.44,15936.899988446385
2743,OK,49.500,0.44,15925.79996213317
2744,OK,53.200,0.44,15877.099998760968
2745,OK,56.600,0.44,15898.699988611042
2746,OK,49.400,0.44,15976.399998180568
2747,OK,46.900,0.44,15896.599972620606
2748,OK,48.900,0.44,15928.79998497665
2749,OK,52.700,0.44,15906.199987512082
2750,OK,51.300,0.44,15930.599998682737
2751,OK,51.700,0.44,15903.49996695295
2752,OK,54.000,0.44,15925.400017295033
2753,OK,66.700,0.44,15896.700031589717
2754,OK,50.800,0.44,15934.59997093305
2755,OK,50.900,0.44,15909.200010355562
2756,OK,54.400,0.44,15916.500007733703
2757,OK,54.000,0.44,15923.800005111843
2758,OK,55.300,0.44,15912.300033960491
2759,OK,51.800,0.44,15912.899980321527
2760,OK,52.000,0.44,15963.600017130375
2761,OK,54.100,0.44,15924.30000891909
2762,OK,64.200,0.44,15904.099971521646
2763,OK,71.100,0.44,15808.80000256002
2764,OK,79.500,0.44,15984.500001650304
2765,OK,62.200,0.44,15892.800001893193
2766,OK,60.900,0.44,15857.500024139881
2767,OK,75.600,0.44,15879.000013228506
2768,OK,61.700,0.44,15881.600033026189
2769,OK,59.200,0.44,15893.10000417754
2770,OK,65.400,0.44,15927.19997279346
2771,OK,60.600,0.44,15924.40000968054
2772,OK,61.100,0.44,15892.499999608845
2773,OK,60.000,0.44,15902.500017546117
2774,OK,59.400,0.44,15909.199952147901
2775,OK,59.900,0.44,15906.70004952699
2776,OK,61.100,0.44,15935.99998159334
2777,OK,78.000,0.44,15834.100020583719
2778,OK,71.500,0.44,15911.800030153245
2779,OK,83.000,0.44,15850.499970838428
2780,OK,73.000,0.44,15865.899971686304
2781,OK,83.900,0.44,15948.900021612644
2782,OK,58.600,0.44,15881.000028457493
2783,OK,59.400,0.44,15915.900003165007
2784,OK,65.900,0.44,15888.100024312735
2785,OK,59.500,0.44,15919.79997465387
2786,OK,58.800,0.44,15909.900015685707
2787,OK,57.100,0.44,15920.999983791262
2788,OK,58.200,0.44,15802.80001508072
2789,OK,57.800,0.44,15982.499986421317
2790,OK,58.500,0.44,15910.700021777302
2791,OK,59.700,0.44,15890.500042587519
2792,OK,74.800,0.44,15852.899989113212
2793,OK,57.400,0.44,15945.199993439019
2794,OK,72.300,0.44,15909.60001340136
2795,OK,57.900,0.44,15932.700014673173
2796,OK,60.100,0.44,15888.100024312735
2797,OK,55.400,0.44,15897.49997947365
2798,OK,55.000,0.44,15913.90004614368
2799,OK,58.900,0.44,15914.899995550513
2800,OK,58.700,0.44,15831.299999263138
2801,OK,61.900,0.44,15865.599969401956
2802,OK,69.800,0.44,15869.099996052682
2803,OK,57.200,0.44,15909.100009594113
2804,OK,60.000,0.44,15912.800037767738
2805,OK,56.500,0.44,15925.200015772134
2806,OK,72.500,0.44,15889.300033450127
2807,OK,71.100,0.44,15902.299957815558
2808,OK,60.300,0.44,15896.499971859157
2809,OK,57.300,0.44,15907.000051811337
2810,OK,58.400,0.44,15906.39998903498
2811,OK,55.800,0.44,15906.39998903498
2812,OK,56.400,0.44,15949.599968735129
2813,OK,58.500,0.44,15872.599964495748
2814,OK,56.800,0.44,15908.300003502518
2815,OK,57.200,0.44,15916.300006210804
2816,OK,57.400,0.44,15960.999997332692
2817,OK,56.600,0.44,15857.100021094084
2818,OK,55.100,0.44,15967.100043781102
2819,OK,70.500,0.44,15884.50005510822
2820,OK,66.000,0.44,15901.300008408725
2821,OK,64.600,0.44,15923.600003588945
2822,OK,56.800,0.44,15846.599999349564
2823,OK,66.000,0.44,15915.29999859631
2824,OK,57.500,0.44,15908.200002741069
2825,OK,58.000,0.44,15904.100029729307
2826,OK,56.900,0.44,15872.300020419061
2827,OK,68.200,0.44,15947.500010952353
2828,OK,57.500,0.44,15898.100042250007
2829,OK,67.400,0.44,15912.49997727573
2830,OK,58.700,0.44,15899.19999241829
2831,OK,56.700,0.44,15923.599945381284
2832,OK,67.300,0.44,15913.599985651672
2833,OK,56.700,0.44,15916.200005449355
2834,OK,58.000,0.44,15876.399993430823
2835,OK,70.400,0.44,15884.699998423457
2836,OK,57.600,0.44,15860.799991060048
2837,OK,68.800,0.44,15956.90002432093
2838,OK,56.400,0.44,15819.599968381226
2839,OK,58.300,0.44,15978.400013409555
2840,OK,84.600,0.44,15898.400044534355
2841,OK,58.600,0.44,15889.400034211576
2842,OK,74.400,0.44,15916.600008495152
2843,OK,56.100,0.44,15790.300036314875
2844,OK,69.700,0.44,15997.299982700497
2845,OK,60.700,0.44,15893.600007984787
2846,OK,57.000,0.44,15859.299979638308
2847,OK,61.600,0.44,15868.699993006885
2848,OK,61.800,0.44,15973.899979144335
2849,OK,71.800,0.44,15951.299981679767
2850,OK,56.800,0.44,15919.79997465387
2851,OK,57.700,0.44,15849.799965508282
2852,OK,65.400,0.44,15889.299975242466
2853,OK,50.800,0.44,15917.900018393993
2854,OK,66.400,0.44,15922.499995213002
2855,OK,65.700,0.44,15818.89996305108
2856,OK,59.300,0.44,15962.69995206967
2857,OK,50.800,0.44,15932.300011627376
2858,OK,50.700,0.44,15925.300016533583
2859,OK,51.800,0.44,15903.200022876263
2860,OK,48.100,0.44,15923.600003588945
2861,OK,49.200,0.44,15917.100012302399
2862,OK,48.900,0.44,15937.099989969283
2863,OK,67.100,0.44,15907.299995888025
2864,OK,50.500,0.44,15928.500040899962
2865,OK,52.200,0.44,15910.000016447157
2866,OK,53.600,0.44,15944.699989631772
2867,OK,52.700,0.44,15871.500014327466
2868,OK,47.300,0.44,15925.600018817931
2869,OK,48.000,0.44,15925.80002034083
2870,OK,47.900,0.44,15926.800027955323
2871,OK,49.300,0.44,15913.199982605875
2872,OK,48.200,0.44,15956.000017467886
2873,OK,53.600,0.44,15952.29998929426
2874,OK,62.000,0.44,15857.899968978018
2875,OK,63.600,0.44,15868.799993768334
2876,OK,80.400,0.44,15948.10001552105
2877,OK,79.700,0.44,15886.699955444783
2878,OK,92.000,0.44,15874.899982009083
2879,OK,96.200,0.44,15810.10001245886
2880,OK,104.300,0.44,15846.199996303767
2881,OK,84.100,0.44,15850.19996855408
2882,OK,88.000,0.44,15856.799960602075
2883,OK,83.900,0.44,15888.999972958118
2884,OK,80.900,0.44,15896.400029305369
2885,OK,74.000,0.44,15861.399995628744
2886,OK,90.500,0.44,15891.399991232902
2887,OK,117.100,0.44,15816.400002222508
2888,OK,115.600,0.44,15836.79998293519
2889,OK,101.500,0.44,15870.400005951524
2890,OK,87.500,0.44,15808.399999514222
2891,OK,89.600,0.44,15885.600005276501
2892,OK,65.100,0.44,15891.299990471452
2893,OK,103.400,0.44,15805.999981239438
2894,OK,81.200,0.44,15887.000015936792
2895,OK,94.700,0.44,15879.8000193201
2896,OK,94.200,0.44,15871.500014327466
2897,OK,62.900,0.44,15868.499991483986
2898,OK,67.300,0.44,15878.000005614012
2899,OK,74.400,0.44,15893.400006461889
2900,OK,60.100,0.44,15925.80002034083
2901,OK,63.700,0.44,15793.600003235042
2902,OK,87.000,0.44,15842.700027860701
2903,OK,60.200,0.44,15955.50001366064
2904,OK,56.900,0.44,15928.399981930852
2905,OK,64.400,0.44,15878.200007136911
2906,OK,70.400,0.44,15926.899970509112
2907,OK,61.600,0.44,15897.099976427853
2908,OK,60.300,0.44,15911.699971184134
2909,OK,59.300,0.44,15890.499984379858
2910,OK,58.300,0.44,15820.49997523427
2911,OK,60.500,0.44,15938.299999106675
2912,OK,59.000,0.44,15913.79998717457
2913,OK,60.300,0.44,15863.800013903528
2914,OK,63.200,0.44,15858.99997735396
2915,OK,76.800,0.44,15908.700006548315
2916,OK,96.200,0.44,15852.299984544516
2917,OK,99.100,0.44,15891.69999351725
2918,OK,66.500,0.44,15826.300019398332
2919,OK,79.500,0.44,15904.200030490756
2920,OK,110.600,0.44,15806.499985046685
2921,OK,64.200,0.44,15994.900022633374
2922,OK,83.900,0.44,15852.799988351762
2923,OK,63.000,0.44,15880.199964158237
2924,OK,54.100,0.44,15915.39999935776
2925,OK,52.700,0.44,15815.99999917671
2926,OK,56.500,0.44,15941.100020427257
2927,OK,53.400,0.44,15947.600011713803
2928,OK,88.100,0.44,15878.000005614012
2929,OK,74.600,0.44,15873.300028033555
2930,OK,65.300,0.44,15924.900013487786
2931,OK,52.100,0.44,15876.79999647662
2932,OK,67.800,0.44,15841.200016438961
2933,OK,53.900,0.44,15920.499979984015
2934,OK,57.100,0.44,15873.699972871691
2935,OK,99.400,0.44,15953.800000716
2936,OK,57.100,0.44,15825.599955860525
2937,OK,69.800,0.44,15925.69996137172
2938,OK,61.400,0.44,15981.099975761026
2939,OK,60.900,0.44,15802.80001508072
2940,OK,56.500,0.44,15967.499988619238
2941,OK,60.900,0.44,15855.000005103648
2942,OK,82.100,0.44,15926.899970509112
2943,OK,90.500,0.44,15873.89997439459
2944,OK,80.900,0.44,15841.40001796186
2945,OK,90.500,0.44,15895.99996805191
2946,OK,63.600,0.44,15862.00000019744
2947,OK,58.700,0.44,15889.100031927228
2948,OK,54.400,0.44,15954.500006046146
2949,OK,88.200,0.44,15857.400023378432
2950,OK,55.100,0.44,15915.39999935776
2951,OK,79.700,0.44,15863.60001238063
2952,OK,81.600,0.44,15908.500005025417
2953,OK,54.600,0.44,15870.500006712973
2954,OK,55.100,0.44,15922.999999020249
2955,OK,56.900,0.44,15914.400049950927
2956,OK,59.700,0.44,15935.099974740297
2957,OK,73.300,0.44,15886.700013652444
2958,OK,59.300,0.44,15883.099986240268
2959,OK,83.100,0.44,15877.500001806766
2960,OK,61.600,0.44,15886.100009083748
2961,OK,63.400,0.44,15910.600021015853
2962,OK,84.200,0.44,15878.100006375462
2963,OK,62.400,0.44,15885.300002992153
2964,OK,63.200,0.44,15863.900014664978
2965,OK,61.600,0.44,15936.2000413239
2966,OK,63.000,0.44,15868.399990722537
2967,OK,64.600,0.44,15919.80003286153
2968,OK,59.600,0.44,15925.59996061027
2969,OK,62.800,0.44,15919.000026769936
2970,OK,72.700,0.44,15828.500036150217
2971,OK,57.500,0.44,15934.900031425059
2972,OK,69.100,0.44,15875.899989623576
2973,OK,69.400,0.44,15917.500015348196
2974,OK,68.300,0.44,15896.000026259571
2975,OK,63.700,0.44,15965.90003464371
2976,OK,61.400,0.44,15909.700014162809
2977,OK,71.700,0.44,15829.29998403415
2978,OK,78.900,0.44,15934.80003066361
2979,OK,74.500,0.44,15791.499987244606
2980,OK,78.300,0.44,15884.899999946356
2981,OK,80.400,0.44,15928.200038615614
2982,OK,65.400,0.44,15949.60002694279
2983,OK,65.500,0.44,15896.600030828267
2984,OK,84.500,0.44,15848.200011532754
2985,OK,94.900,0.44,15752.39998055622
2986,OK,82.800,0.44,15879.100013989955
2987,OK,63.500,0.44,15991.499996744096
2988,OK,52.100,0.44,15860.699990298599
2989,OK,79.600,0.44,15900.800004601479
2990,OK,55.200,0.44,15884.19999461621
2991,OK,79.800,0.44,15904.500032775104
2992,OK,57.500,0.44,15900.300000794232
2993,OK,70.500,0.44,15913.89998793602
2994,OK,71.200,0.44,15882.500039879233
2995,OK,55.300,0.44,15940.4999576509
2996,OK,57.600,0.44,15862.400003243238
2997,OK,57.500,0.44,15980.300027877092
2998,OK,60.200,0.44,15831.700002308935
2999,OK,79.300,0.44,15881.200029980391
3000,OK,72.600,0.44,15956.79996535182
3001,OK,57.000,0.44,15797.400032170117
3002,OK,58.000,0.44,15928.299981169403
3003,OK,54.700,0.44,15895.499964244664
3004,OK,59.800,0.44,15911.099966615438
3005,OK,51.800,0.44,15880.299964919686
3006,OK,52.500,0.44,15957.199968397617
3007,OK,54.700,0.44,15896.699973382056
3008,OK,56.700,0.44,15948.899963404983
3009,OK,58.300,0.44,15908.400004263967
3010,OK,82.900,0.44,15852.799988351762
3011,OK,59.900,0.44,15888.999972958118
3012,OK,86.600,0.44,15858.600032515824
3013,OK,64.700,0.44,15899.399993941188
3014,OK,63.400,0.44,15891.499991994351
3015,OK,67.700,0.44,15879.400016274303
3016,OK,60.000,0.44,15903.100022114813
3017,OK,74.400,0.44,15893.20000493899
3018,OK,56.600,0.44,15931.70000705868
3019,OK,58.500,0.44,15892.600000370294
3020,OK,54.300,0.44,15910.100017208606
3021,OK,59.900,0.44,15918.999968562275
3022,OK,64.500,0.44,15889.700036495924
3023,OK,57.500,0.44,15887.500019744039
3024,OK,54.200,0.44,15919.200028292835
3025,OK,61.300,0.44,15920.900041237473
3026,OK,81.500,0.44,15838.40005332604
3027,OK,87.200,0.44,15875.699988100678
3028,OK,59.100,0.44,16930.09998416528
3029,OK,86.200,0.44,16321.900009643286
3030,OK,104.400,0.44,16536.00001009181
3031,OK,112.900,0.44,13900.700025260448
3032,OK,110.400,0.44,15610.800008289516
3033,OK,138.600,0.44,15799.89999299869
3034,OK,95.200,0.44,15835.099969990551
3035,OK,106.700,0.44,15769.399993587285
3036,OK,88.100,0.44,15891.69999351725
3037,OK,89.300,0.44,15821.499982848763
3038,OK,57.400,0.44,15978.600014932454
3039,OK,88.000,0.44,15817.200008314103
3040,OK,99.600,0.44,15901.900012977421
3041,OK,74.700,0.44,15895.99996805191
3042,OK,105.300,0.44,15825.10001026094
3043,OK,76.500,0.44,15852.599986828864
3044,OK,82.500,0.44,15896.499971859157
3045,OK,88.500,0.44,15871.900017373264
3046,OK,72.800,0.44,15838.099992834032
3047,OK,82.700,0.44,15860.300045460463
3048,OK,89.500,0.44,15902.900020591915
3049,OK,89.600,0.44,15806.899988092482
3050,OK,61.400,0.44,15916.500007733703
3051,OK,90.600,0.44,15878.100006375462
3052,OK,93.900,0.44,15868.899994529784
3053,OK,82.500,0.44,15892.499999608845
3054,OK,68.300,0.44,15857.70002566278
3055,OK,67.100,0.44,15895.200020167977
3056,OK,66.200,0.44,15837.00004266575
3057,OK,89.400,0.44,15908.600005786866
3058,OK,69.400,0.44,15894.000011030585
3059,OK,61.200,0.44,15911.499969661236
3060,OK,60.100,0.44,15900.099999271333
3061,OK,58.400,0.44,15896.999975666404
3062,OK,57.900,0.44,15940.4999576509
3063,OK,63.900,0.44,15903.899969998747
3064,OK,64.700,0.44,15835.600032005459
3065,OK,59.400,0.44,15904.399973805994
3066,OK,69.700,0.44,15880.300023127347
3067,OK,54.300,0.44,15967.40004606545
3068,OK,81.200,0.44,15865.599969401956
3069,OK,72.200,0.44,15899.399993941188
3070,OK,69.000,0.44,15873.100026510656
3071,OK,63.100,0.44,15861.699997913092
3072,OK,53.800,0.44,15933.10001771897
3073,OK,61.000,0.44,15859.599981922656
3074,OK,62.000,0.44,15898.600046057254
3075,OK,57.000,0.44,15891.69999351725
3076,OK,79.900,0.44,15896.30002854392
3077,OK,61.600,0.44,15922.299993690103
3078,OK,78.800,0.44,15855.400008149445
3079,OK,79.200,0.44,15894.500014837831
3080,OK,74.500,0.44,15886.999957729131
3081,OK,60.800,0.44,15922.499995213002
3082,OK,57.900,0.44,15823.800000362098
3083,OK,70.800,0.44,15973.100031260401
3084,OK,71.000,0.44,15868.599992245436
3085,OK,98.900,0.44,15807.09998961538
3086,OK,61.200,0.44,15941.400022711605
3087,OK,61.400,0.44,15858.600032515824
3088,OK,64.500,0.44,15970.900014508516
3089,OK,63.400,0.44,15863.60001238063
3090,OK,64.100,0.44,15828.199975658208
3091,OK,63.700,0.44,15927.100030239671
3092,OK,84.100,0.44,15928.100037854165
3093,OK,67.700,0.44,15847.000002395362
3094,OK,66.000,0.44,15926.100022625178
3095,OK,77.500,0.44,15899.599995464087
3096,OK,62.100,0.44,15919.600031338632
3097,OK,63.800,0.44,15850.699972361326
3098,OK,54.000,0.44,15944.499988108873
3099,OK,49.300,0.44,15962.400007992983
3100,OK,53.700,0.44,15882.79998395592
3101,OK,70.400,0.44,15790.79998191446
3102,OK,106.400,0.44,15950.399974826723
3103,OK,98.800,0.44,15763.100003823638
3104,OK,101.200,0.44,15826.100017875433
3105,OK,109.600,0.44,15842.79997041449
3106,OK,113.500,0.44,15766.899974551052
3107,OK,65.600,0.44,15957.100025843829
3108,OK,79.100,0.44,15841.200016438961
3109,OK,92.600,0.44,15866.200032178313
3110,OK,139.800,0.44,15820.199972949922
3111,OK,98.400,0.44,15905.799984466285
3112,OK,65.600,0.44,15873.499971348792
3113,OK,56.900,0.44,15892.900002654642
3114,OK,54.000,0.44,15895.799966529012
3115,OK,53.300,0.44,15899.900055956095
3116,OK,50.900,0.44,15858.900034800172
3117,OK,52.500,0.44,15908.00000121817
3118,OK,50.100,0.44,15928.099979646504
3119,OK,50.000,0.44,15922.199992928654
3120,OK,49.500,0.44,15915.50000011921
3121,OK,46.600,0.44,15934.399969410151
3122,OK,61.800,0.44,15918.499964755028
3123,OK,65.100,0.44,15907.599998172373
3124,OK,51.200,0.44,15882.200037594885
3125,OK,52.000,0.44,15971.000015269965
3126,OK,68.700,0.44,15856.400015763938
3127,OK,61.500,0.44,15929.999994114041
3128,OK,50.100,0.44,15936.400042846799
3129,OK,52.600,0.44,15927.499975077808
3130,OK,55.700,0.44,15925.200015772134
3131,OK,57.800,0.44,15900.50000231713
3132,OK,59.000,0.44,15871.500014327466
3133,OK,63.600,0.44,15848.70001534
3134,OK,59.500,0.44,15917.399956379086
3135,OK,56.700,0.44,15928.499982692301
3136,OK,76.000,0.44,15980.900032445788
3137,OK,62.300,0.44,15883.299987763166
3138,OK,60.100,0.44,15822.399989701807
3139,OK,55.100,0.44,15949.199965689331
3140,OK,52.100,0.44,15916.700009256601
