bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
1938,OK,103.100,0.44,48149.09998094663
1939,OK,71.900,0.44,35675.09999265894
1940,OK,115.200,0.44,22861.4000370726
1941,OK,84.300,0.44,10500.20003458485
1942,OK,107.600,0.44,15861.599997151643
1943,OK,105.900,0.44,25542.400020640343
1944,OK,97.900,0.44,16533.19998877123
1945,OK,92.700,0.44,44982.39996610209
1946,OK,89.400,0.44,34839.299973100424
1947,OK,85.800,0.44,22357.699985150248
1948,OK,136.800,0.44,16021.299990825355
1949,OK,105.800,0.44,14520.100026857108
1950,OK,91.200,0.44,15863.900014664978
1951,OK,103.200,0.44,15811.299963388592
1952,OK,128.900,0.44,15806.299983523786
1953,OK,118.400,0.44,15819.500025827438
1954,OK,91.000,0.44,26024.70002602786
1955,OK,117.300,0.44,5621.7999663203955
1956,OK,84.900,0.44,15914.599993266165
1957,OK,89.700,0.44,15818.900021258742
1958,OK,109.000,0.44,16022.199997678399
1959,OK,109.300,0.44,16507.000022102147
1960,OK,138.500,0.44,14935.300045181066
1961,OK,70.800,0.44,15879.700018558651
1962,OK,98.000,0.44,15843.999979551882
1963,OK,81.900,0.44,15842.600027099252
1964,OK,86.000,0.44,15907.499997410923
1965,OK,132.000,0.44,15785.600000526756
1966,OK,118.800,0.44,15788.10001956299
1967,OK,111.500,0.44,15813.499980140477
1968,OK,106.000,0.44,15841.09995746985
1969,OK,110.400,0.44,15825.599955860525
1970,OK,83.200,0.44,15891.69999351725
1971,OK,85.100,0.44,15847.700007725507
1972,OK,88.400,0.44,15861.399995628744
1973,OK,89.900,0.44,15846.499998588115
1974,OK,95.500,0.44,15839.80000577867
1975,OK,83.100,0.44,15855.800011195242
1976,OK,90.300,0.44,15849.99996703118
1977,OK,92.700,0.44,15846.399997826666
1978,OK,82.000,0.44,15839.100000448525
1979,OK,88.300,0.44,15883.499989286065
1980,OK,122.500,0.44,15801.600005943328
1981,OK,88.700,0.44,15857.000020332634
1982,OK,99.500,0.44,15816.800005268306
1983,OK,115.200,0.44,15857.900027185678
1984,OK,128.800,0.44,15831.400000024587
1985,OK,100.100,0.44,15731.999999843538
1986,OK,94.600,0.44,15816.400002222508
1987,OK,70.000,0.44,15891.299990471452
1988,OK,93.200,0.44,15849.799965508282
1989,OK,64.800,0.44,15873.79997363314
1990,OK,88.200,0.44,15874.300035648048
1991,OK,92.200,0.44,15871.800016611814
1992,OK,90.100,0.44,15852.399985305965
1993,OK,102.500,0.44,17030.200047884136
1994,OK,119.900,0.44,14723.300002515316
1995,OK,146.800,0.44,15613.500028848648
1996,OK,108.700,0.44,15871.10001128167
1997,OK,96.900,0.44,15785.900002811104
1998,OK,93.300,0.44,21984.999999403954
1999,OK,94.700,0.44,10668.700037058443
2000,OK,102.200,0.44,14880.899980198592
2001,OK,98.500,0.44,15699.09998215735
2002,OK,88.500,0.44,16008.4999515675
2003,OK,146.000,0.44,15584.699984174222
2004,OK,76.300,0.44,15845.599991735071
2005,OK,106.400,0.44,15846.099995542318
2006,OK,68.200,0.44,15884.19999461621
2007,OK,129.200,0.44,15812.699974048883
2008,OK,101.700,0.44,15840.000007301569
2009,OK,93.800,0.44,15820.799977518618
2010,OK,107.100,0.44,15886.499953921884
2011,OK,88.100,0.44,15809.400007128716
2012,OK,81.200,0.44,15884.099993854761
2013,OK,130.200,0.44,15814.299986232072
2014,OK,120.400,0.44,15751.10002886504
2015,OK,100.100,0.44,15845.099987927824
2016,OK,95.600,0.44,15797.900035977364
2017,OK,88.400,0.44,15922.399994451553
2018,OK,92.600,0.44,15785.600000526756
2019,OK,91.100,0.44,15889.999980572611
2020,OK,102.500,0.44,15774.799976497889
2021,OK,105.500,0.44,15822.999994270504
2022,OK,85.500,0.44,16326.799988746643
2023,OK,102.400,0.44,15362.199977971613
2024,OK,101.200,0.44,15910.299960523844
2025,OK,89.800,0.44,15816.300001461059
2026,OK,88.000,0.44,15883.999993093312
2027,OK,101.700,0.44,15816.600003745407
2028,OK,93.900,0.44,16003.799973987043
2029,OK,112.000,0.44,15639.399993233383
2030,OK,122.200,0.44,15814.999991562217
2031,OK,89.100,0.44,15862.200001720339
2032,OK,93.000,0.44,15811.199962627143
2033,OK,92.700,0.44,15863.60001238063
2034,OK,69.000,0.44,15904.300031252205
2035,OK,103.400,0.44,15878.40000865981
2036,OK,86.400,0.44,17939.800047315657
2037,OK,96.600,0.44,13782.699999865144
2038,OK,83.600,0.44,15840.600011870265
2039,OK,192.900,0.44,15720.399969723076
2040,OK,153.900,0.44,15633.099945262074
2041,OK,81.600,0.44,15843.900036998093
2042,OK,88.900,0.44,15866.39997549355
2043,OK,100.900,0.44,15871.600015088916
2044,OK,107.300,0.44,15759.499976411462
2045,OK,85.300,0.44,15882.300038356334
2046,OK,94.500,0.44,22866.099956445396
2047,OK,99.600,0.44,9808.400005567819
2048,OK,83.400,0.44,18279.69995792955
2049,OK,77.800,0.44,24568.299995735288
2050,OK,74.200,0.44,4943.300038576126
2051,OK,93.200,0.44,17001.800006255507
2052,OK,78.300,0.44,16235.49999203533
2053,OK,76.900,0.44,25101.999985054135
2054,OK,83.100,0.44,3727.200033608824
2055,OK,72.800,0.44,15818.99996381253
2056,OK,87.200,0.44,15938.600001391023
2057,OK,86.500,0.44,15820.100030396134
2058,OK,72.400,0.44,15882.999985478818
2059,OK,74.000,0.44,16265.800048131496
2060,OK,92.900,0.44,15623.59998933971
2061,OK,90.300,0.44,16542.500001378357
2062,OK,95.800,0.44,14981.499989517033
2063,OK,117.200,0.44,15812.399971764535
2064,OK,97.700,0.44,15837.899991311133
2065,OK,119.300,0.44,16686.599992681295
2066,OK,102.300,0.44,15008.900023531169
2067,OK,91.700,0.44,15786.900010425597
2068,OK,83.500,0.44,15849.500021431595
2069,OK,61.000,0.44,15888.899972196668
2070,OK,48.000,0.44,16082.79999345541
2071,OK,179.900,0.44,15585.599991027266
2072,OK,61.900,0.44,15922.600054182112
2073,OK,99.400,0.44,17938.600038178265
2074,OK,88.300,0.44,16109.39996317029
2075,OK,95.500,0.44,18530.800007283688
2076,OK,102.200,0.44,10997.499979566783
2077,OK,111.500,0.44,15542.600012850016
2078,OK,95.800,0.44,15811.500023119152
2079,OK,101.500,0.44,15833.400015253574
2080,OK,90.000,0.44,16018.600028473884
2081,OK,109.800,0.44,15640.800003893673
2082,OK,91.200,0.44,18026.80001128465
2083,OK,102.400,0.44,13578.300015069544
2084,OK,93.800,0.44,15797.600033693016
2085,OK,95.000,0.44,15848.900016862899
2086,OK,99.800,0.44,15840.700012631714
2087,OK,104.000,0.44,15826.400020159781
2088,OK,69.000,0.44,15881.19997177273
2089,OK,93.900,0.44,15843.300032429397
2090,OK,106.400,0.44,15865.400026086718
2091,OK,121.900,0.44,15772.699960507452
2092,OK,94.600,0.44,15883.299987763166
2093,OK,99.400,0.44,15834.399964660406
2094,OK,109.400,0.44,15790.200035553426
2095,OK,98.700,0.44,15834.499965421855
2096,OK,76.300,0.44,15977.000002749264
2097,OK,92.400,0.44,15780.400019139051
2098,OK,95.100,0.44,15830.599993932992
2099,OK,72.100,0.44,15902.699960861355
2100,OK,87.600,0.44,15840.600011870265
2101,OK,103.800,0.44,15673.499961849302
2102,OK,102.500,0.44,15797.399973962456
2103,OK,66.600,0.44,16038.800007663667
2104,OK,112.600,0.44,15720.500028692186
2105,OK,98.700,0.44,15808.900003321469
2106,OK,89.800,0.44,15845.599991735071
2107,OK,71.300,0.44,15886.200009845197
2108,OK,91.200,0.44,15846.700000111014
2109,OK,93.300,0.44,15852.899989113212
2110,OK,75.300,0.44,15831.800003070384
2111,OK,93.300,0.44,15853.000048082322
2112,OK,98.700,0.44,15832.000004593283
2113,OK,87.200,0.44,15858.200029470026
2114,OK,71.200,0.44,15841.500018723309
2115,OK,96.400,0.44,15879.100013989955
2116,OK,67.900,0.44,15865.899971686304
2117,OK,97.300,0.44,15810.600016266108
2118,OK,76.500,0.44,16168.500005733222
2119,OK,106.900,0.44,15535.100013948977
2120,OK,105.500,0.44,15865.099965594709
2121,OK,88.200,0.44,15816.700004506856
2122,OK,93.200,0.44,31251.40001066029
2123,OK,100.800,0.44,26394.49998969212
2124,OK,88.000,0.44,88719.4000533782
2125,OK,105.400,0.44,64672.600012272596
2126,OK,75.800,0.44,25069.599971175194
2127,OK,86.900,0.44,36382.899968884885
2128,OK,120.800,0.44,20409.2999920249
2129,OK,99.000,0.44,13459.799985866994
2130,OK,106.800,0.44,14210.599998477846
2131,OK,125.400,0.44,14869.40000904724
2132,OK,96.000,0.44,16672.800004016608
2133,OK,94.900,0.44,15024.199965409935
2134,OK,108.900,0.44,15833.500016015023
2135,OK,98.400,0.44,19807.40000726655
2136,OK,104.700,0.44,12209.299951791763
2137,OK,98.100,0.44,15679.500007536262
2138,OK,104.700,0.44,16573.800006881356
2139,OK,125.500,0.44,17687.49998882413
2140,OK,99.900,0.44,13050.600013229996
2141,OK,104.300,0.44,16163.600026629865
2142,OK,100.700,0.44,19004.40000463277
2143,OK,102.300,0.44,27217.299968469888
2144,OK,98.300,0.44,17003.10001615435
2145,OK,88.800,0.44,15724.900003988296
2146,OK,107.700,0.44,15809.700009413064
2147,OK,83.200,0.44,16010.499966796488
2148,OK,97.400,0.44,15698.299976065755
2149,OK,85.900,0.44,16705.899965018034
2150,OK,98.200,0.44,15188.499994110316
2151,OK,102.100,0.44,16692.600038368255
2152,OK,97.900,0.44,14846.799953375012
2153,OK,113.000,0.44,15755.900007206947
2154,OK,91.500,0.44,15874.700038693845
2155,OK,149.000,0.44,15767.600038088858
2156,OK,94.000,0.44,16176.500008441508
2157,OK,127.300,0.44,15465.799951925874
2158,OK,99.100,0.44,15875.50004478544
2159,OK,100.200,0.44,17252.999998163432
2160,OK,104.600,0.44,14445.899985730648
2161,OK,100.100,0.44,15906.199987512082
2162,OK,92.900,0.44,15670.90000025928
2163,OK,107.200,0.44,15934.300026856363
2164,OK,101.900,0.44,15723.699994850904
2165,OK,95.000,0.44,16630.89997600764
2166,OK,122.700,0.44,16284.30001437664
2167,OK,127.500,0.44,14535.000023897737
2168,OK,161.500,0.44,15760.999987833202
2169,OK,96.500,0.44,16601.49998497218
2170,OK,100.400,0.44,15097.700001206249
2171,OK,74.100,0.44,15819.300024304539
2172,OK,91.100,0.44,15921.699989121407
2173,OK,110.800,0.44,16889.10002121702
2174,OK,109.700,0.44,15009.399969130754
2175,OK,91.900,0.44,15530.30003560707
2176,OK,97.500,0.44,16418.399987742305
2177,OK,95.400,0.44,17023.79999915138
2178,OK,92.700,0.44,15723.699994850904
2179,OK,106.900,0.44,16908.499994315207
2180,OK,107.300,0.44,13127.900019753724
2181,OK,100.200,0.44,15858.199971262366
2182,OK,124.000,0.44,15790.99998343736
2183,OK,71.200,0.44,15889.699978288263
2184,OK,107.100,0.44,15825.200011022389
2185,OK,83.800,0.44,15858.099970500916
2186,OK,84.800,0.44,15897.80003996566
2187,OK,105.600,0.44,15787.000011187047
2188,OK,70.100,0.44,15914.699994027615
2189,OK,116.600,0.44,15824.800007976592
2190,OK,83.400,0.44,15861.599997151643
2191,OK,97.400,0.44,15898.399986326694
2192,OK,98.000,0.44,15757.500019390136
2193,OK,92.300,0.44,15850.800031330436
2194,OK,94.400,0.44,15841.900021769106
2195,OK,75.100,0.44,15869.700000621378
2196,OK,104.300,0.44,15812.99997633323
2197,OK,85.400,0.44,15844.899986404926
2198,OK,62.000,0.44,16437.699960079044
2199,OK,93.000,0.44,15341.099991928786
2200,OK,97.800,0.44,16157.300036866218
2201,OK,118.200,0.44,14704.199973493814
2202,OK,93.600,0.44,19727.39998018369
2203,OK,156.600,0.44,14704.299974255264
2204,OK,209.400,0.44,20129.10001212731
2205,OK,110.300,0.44,16362.500027753413
2206,OK,98.000,0.44,7975.6000195629895
2207,OK,105.300,0.44,15808.199997991323
2208,OK,90.400,0.44,15823.099995031953
2209,OK,97.500,0.44,15820.200031157583
2210,OK,98.700,0.44,15862.200001720339
2211,OK,93.200,0.44,15966.400038450956
2212,OK,112.900,0.44,15748.500009067357
2213,OK,109.300,0.44,16058.599983807653
2214,OK,130.100,0.44,15509.799995925277
2215,OK,94.600,0.44,15937.000047415495
2216,OK,96.900,0.44,16371.69998139143
2217,OK,99.500,0.44,15252.800018060952
2218,OK,96.000,0.44,15845.600049942732
2219,OK,92.800,0.44,15840.800013393164
2220,OK,88.900,0.44,15799.299988429993
2221,OK,75.800,0.44,15901.89995476976
2222,OK,96.200,0.44,15807.09998961538
2223,OK,89.600,0.44,15900.200000032783
2224,OK,96.000,0.44,15809.599950443953
2225,OK,96.700,0.44,15862.900007050484
2226,OK,87.200,0.44,15849.199960939586
2227,OK,99.600,0.44,15805.199975147843
2228,OK,73.500,0.44,15895.100019406527
2229,OK,108.800,0.44,15821.099979802966
2230,OK,105.800,0.44,15779.300010763109
2231,OK,77.300,0.44,15891.100047156215
2232,OK,105.700,0.44,15852.899989113212
2233,OK,89.900,0.44,15869.800001382828
2234,OK,100.500,0.44,15835.900034289807
2235,OK,115.800,0.44,15801.800007466227
2236,OK,92.000,0.44,15817.6000113599
2237,OK,93.400,0.44,15880.400023888797
2238,OK,97.300,0.44,15811.70002464205
2239,OK,71.200,0.44,16067.599994130433
2240,OK,90.100,0.44,16962.299996521324
2241,OK,94.000,0.44,14686.699956655502
2242,OK,105.200,0.44,21156.299975700676
2243,OK,94.700,0.44,12133.099953643978
2244,OK,119.600,0.44,15284.100023563951
2245,OK,97.000,0.44,14551.699976436794
2246,OK,112.300,0.44,15827.900031581521
2247,OK,94.600,0.44,16705.299960449338
2248,OK,94.300,0.44,15146.50002354756
2249,OK,102.700,0.44,19714.800000656396
2250,OK,90.700,0.44,11872.900009620935
2251,OK,94.000,0.44,15821.199980564415
2252,OK,102.400,0.44,15954.200003761798
2253,OK,108.800,0.44,15688.200015574694
2254,OK,98.400,0.44,15840.000007301569
2255,OK,97.700,0.44,18518.199969548732
2256,OK,105.400,0.44,13295.600016135722
2257,OK,97.000,0.44,16461.400024127215
2258,OK,97.900,0.44,17633.200041018426
2259,OK,95.300,0.44,13214.300037361681
2260,OK,98.000,0.44,15827.200026251376
2261,OK,93.800,0.44,15859.899984207004
2262,OK,97.900,0.44,15807.09998961538
2263,OK,94.800,0.44,15851.399977691472
2264,OK,98.200,0.44,15815.199993085116
2265,OK,91.800,0.44,15937.59999377653
2266,OK,111.600,0.44,15738.699992652982
2267,OK,89.800,0.44,15843.300032429397
2268,OK,93.000,0.44,15840.000007301569
2269,OK,94.200,0.44,15872.300020419061
2270,OK,105.500,0.44,15815.899998415262
2271,OK,108.600,0.44,15823.099995031953
2272,OK,111.900,0.44,15853.19999139756
2273,OK,89.200,0.44,15846.399997826666
2274,OK,117.100,0.44,15833.200013730675
2275,OK,97.700,0.44,16940.70000667125
2276,OK,118.400,0.44,14674.399979412556
2277,OK,96.000,0.44,15840.699954424053
2278,OK,105.400,0.44,15824.200003407896
2279,OK,102.300,0.44,15848.300012294203
2280,OK,109.100,0.44,15829.999989364296
2281,OK,91.600,0.44,15826.100017875433
2282,OK,98.500,0.44,15921.899990644306
2283,OK,105.400,0.44,15739.299997221678
2284,OK,84.000,0.44,15854.500001296401
2285,OK,98.100,0.44,15834.600024390966
2286,OK,86.500,0.44,15781.700029037893
2287,OK,97.000,0.44,15857.299964409322
2288,OK,87.300,0.44,15857.000020332634
2289,OK,94.300,0.44,15869.800001382828
2290,OK,139.200,0.44,15732.700005173683
2291,OK,103.700,0.44,15817.199950106442
2292,OK,65.300,0.44,15860.400046221912
2293,OK,60.700,0.44,15907.699998933822
2294,OK,58.900,0.44,15919.199970085174
2295,OK,64.200,0.44,15874.10003412515
2296,OK,81.300,0.44,15924.900013487786
2297,OK,131.800,0.44,15909.800014924258
2298,OK,93.300,0.44,15680.100012104958
2299,OK,124.000,0.44,15859.899984207004
2300,OK,152.000,0.44,15743.49997099489
2301,OK,93.900,0.44,15714.400040451437
2302,OK,93.200,0.44,18231.30005504936
2303,OK,146.300,0.44,13539.699953980744
2304,OK,133.200,0.44,15670.099994167686
2305,OK,167.200,0.44,17156.000016257167
2306,OK,157.000,0.44,19248.500000685453
2307,OK,154.600,0.44,14436.79997464642
2308,OK,154.100,0.44,12180.30002200976
2309,OK,112.800,0.44,15665.500017348677
2310,OK,112.100,0.44,15777.49999705702
2311,OK,93.800,0.44,15845.299989450723
2312,OK,103.200,0.44,15887.499961536378
2313,OK,91.100,0.44,15754.199994262308
2314,OK,86.600,0.44,15862.10000095889
2315,OK,94.600,0.44,15872.000018134713
2316,OK,95.300,0.44,15841.499960515648
2317,OK,72.800,0.44,15857.70002566278
2318,OK,88.900,0.44,15868.499991483986
2319,OK,71.200,0.44,15844.09998031333
2320,OK,84.500,0.44,15859.000035561621
2321,OK,64.800,0.44,15857.59996669367
2322,OK,60.600,0.44,15937.69999453798
2323,OK,72.600,0.44,15877.099998760968
2324,OK,92.400,0.44,15836.600039619952
2325,OK,71.900,0.44,15900.49994410947
2326,OK,110.300,0.44,15822.399989701807
2327,OK,102.900,0.44,15848.200011532754
2328,OK,100.200,0.44,15867.299982346594
2329,OK,92.400,0.44,15791.999991051853
2330,OK,84.000,0.44,15939.09994699061
2331,OK,96.600,0.44,15920.100035145879
2332,OK,103.000,0.44,15677.799994591624
2333,OK,87.500,0.44,15933.700022287667
2334,OK,93.800,0.44,17975.699971430004
2335,OK,137.500,0.44,13511.999975889921
2336,OK,97.200,0.44,15830.399992410094
2337,OK,98.900,0.44,15858.200029470026
2338,OK,99.100,0.44,15862.900007050484
2339,OK,105.700,0.44,30481.00002342835
2340,OK,92.700,0.44,24085.799988824874
2341,OK,92.900,0.44,16893.899999558926
2342,OK,97.600,0.44,33414.50000880286
2343,OK,93.700,0.44,75031.60001942888
2344,OK,156.500,0.44,32156.100030988455
2345,OK,95.700,0.44,54570.19997993484
2346,OK,98.500,0.44,31924.700015224516
2347,OK,142.100,0.44,54345.40001442656
2348,OK,78.900,0.44,15835.000027436763
2349,OK,109.000,0.44,21683.700033463538
2350,OK,106.600,0.44,26593.799993861467
2351,OK,93.300,0.44,20916.10000934452
2352,OK,98.600,0.44,10274.000000208616
2353,OK,107.900,0.44,39994.59999613464
2354,OK,131.900,0.44,9970.399958547205
2355,OK,93.700,0.44,14426.000008825213
2356,OK,95.200,0.44,49207.800009753555
2357,OK,99.700,0.44,24355.500005185604
2358,OK,96.500,0.44,12555.600027553737
2359,OK,110.200,0.44,23076.299985405058
2360,OK,98.600,0.44,15645.099978428334
2361,OK,116.800,0.44,18090.100027620792
2362,OK,100.200,0.44,13677.99995932728
2363,OK,102.100,0.44,23256.300017237663
2364,OK,95.400,0.44,8569.099998567253
2365,OK,95.500,0.44,17162.90001058951
2366,OK,97.200,0.44,15709.200000856072
2367,OK,91.100,0.44,15565.70001412183
2368,OK,139.300,0.44,14364.20000391081
2369,OK,90.700,0.44,16235.899995081127
2370,OK,124.600,0.44,15628.800028935075
2371,OK,226.900,0.44,17263.90002295375
2372,OK,86.300,0.44,34947.9999858886
2373,OK,110.200,0.44,13397.200033068657
2374,OK,106.300,0.44,13740.499969571829
2375,OK,107.800,0.44,16274.499997962266
2376,OK,404.500,0.44,41303.69995255023
2377,OK,102.900,0.44,48769.59999091923
2378,OK,95.700,0.44,45042.19995578751
2379,OK,100.400,0.44,9459.100023377687
2380,OK,92.700,0.44,15037.000004667789
2381,OK,92.800,0.44,15023.6000190489
2382,OK,96.900,0.44,18527.699983678758
2383,OK,90.400,0.44,17332.300019916147
2384,OK,115.200,0.44,19800.00000912696
2385,OK,108.800,0.44,23642.799991648644
2386,OK,97.700,0.44,14999.000006355345
2387,OK,147.100,0.44,17557.600047439337
2388,OK,97.900,0.44,15562.400047201663
2389,OK,95.900,0.44,14505.400031339377
2390,OK,107.600,0.44,18566.799990367144
2391,OK,87.200,0.44,15684.599988162518
2392,OK,90.800,0.44,13471.799960825592
2393,OK,117.800,0.44,15347.99998626113
2394,OK,105.600,0.44,16266.49999525398
2395,OK,125.700,0.44,16480.599995702505
2396,OK,124.800,0.44,16390.100005082786
2397,OK,96.400,0.44,15271.599986590445
2398,OK,106.900,0.44,16158.699989318848
2399,OK,129.500,0.44,16138.800012413412
2400,OK,118.700,0.44,14356.600004248321
2401,OK,125.500,0.44,15041.499980725348
2402,OK,138.000,0.44,15643.099963199347
2403,OK,104.700,0.44,16620.100010186434
2404,OK,107.500,0.44,17506.000003777444
2405,OK,134.000,0.44,36897.199985105544
2406,OK,114.800,0.44,7226.600020658225
2407,OK,104.600,0.44,15914.099989458919
2408,OK,100.800,0.44,15897.80003996566
2409,OK,121.900,0.44,17970.70004977286
2410,OK,113.700,0.44,17435.999994631857
2411,OK,102.200,0.44,13330.500049050897
2412,OK,176.500,0.44,14257.300004828721
2413,OK,95.400,0.44,28098.60004344955
2414,OK,214.300,0.44,4527.400014922023
2415,OK,113.400,0.44,24664.40002899617
2416,OK,107.000,0.44,9784.199995920062
2417,OK,97.300,0.44,11768.699972890317
2418,OK,91.800,0.44,15837.400045711547
2419,OK,95.700,0.44,15887.499961536378
2420,OK,98.100,0.44,15933.899965602905
2421,OK,131.200,0.44,15695.700014475733
2422,OK,101.900,0.44,15839.100000448525
2423,OK,88.600,0.44,16068.09999793768
2424,OK,95.700,0.44,15605.099964886904
2425,OK,112.500,0.44,15829.099982511252
2426,OK,109.500,0.44,19269.399985205382
2427,OK,88.600,0.44,13038.09997625649
2428,OK,100.000,0.44,17081.70003257692
2429,OK,95.000,0.44,18037.499976344407
2430,OK,91.900,0.44,11950.5999609828
2431,OK,89.500,0.44,17904.200009070337
2432,OK,92.100,0.44,17097.70003799349
2433,OK,94.400,0.44,14788.399974349886
2434,OK,94.500,0.44,14126.800000667572
2435,OK,96.600,0.44,22165.500035043806
2436,OK,91.100,0.44,16630.99997676909
2437,OK,98.400,0.44,46177.09998274222
2438,OK,90.100,0.44,10601.799993310124
2439,OK,87.300,0.44,33072.40002322942
2440,OK,96.100,0.44,29958.900006022304
2441,OK,94.000,0.44,18477.00000507757
2442,OK,110.000,0.44,35242.400015704334
2443,OK,115.100,0.44,10267.800011206418
2444,OK,91.800,0.44,15348.600049037486
2445,OK,91.500,0.44,22295.599977951497
2446,OK,88.500,0.44,21939.70000371337
2447,OK,99.200,0.44,15906.199987512082
2448,OK,94.500,0.44,7455.899962224066
2449,OK,93.600,0.44,17352.59999986738
2450,OK,98.700,0.44,45816.90003396943
2451,OK,115.400,0.44,43635.500012896955
2452,OK,93.200,0.44,35395.6000180915
2453,OK,88.900,0.44,15244.500013068318
2454,OK,91.000,0.44,21181.19999067858
2455,OK,110.300,0.44,59513.39995954186
2456,OK,98.400,0.44,45381.19997596368
2457,OK,96.200,0.44,68411.50001855567
2458,OK,97.800,0.44,27940.400002989918
2459,OK,103.100,0.44,19146.60003967583
2460,OK,100.200,0.44,20300.399977713823
2461,OK,106.600,0.44,17982.800025492907
2462,OK,103.600,0.44,10130.700014997274
2463,OK,91.400,0.44,16696.499951649457
2464,OK,101.300,0.44,15398.699964862317
2465,OK,90.100,0.44,14726.200024597347
2466,OK,92.100,0.44,20574.89997241646
2467,OK,101.100,0.44,47107.20002185553
2468,OK,107.400,0.44,44584.40002053976
2469,OK,106.300,0.44,39117.80001362786
2470,OK,103.800,0.44,16279.600036796182
2471,OK,105.400,0.44,4942.299972753972
2472,OK,99.200,0.44,15164.799988269806
2473,OK,97.700,0.44,16166.699992027134
2474,OK,98.000,0.44,15026.799985207617
2475,OK,98.300,0.44,19472.000014502555
2476,OK,92.400,0.44,12845.50002310425
2477,OK,87.800,0.44,16070.499958004802
2478,OK,111.100,0.44,18031.499988865107
2479,OK,83.600,0.44,27544.900018256158
2480,OK,140.900,0.44,20946.200005710125
2481,OK,149.400,0.44,17425.29997136444
2482,OK,144.700,0.44,13460.499991197139
2483,OK,106.100,0.44,15764.30001296103
2484,OK,113.500,0.44,28698.400012217462
2485,OK,98.800,0.44,19246.500043664128
2486,OK,120.700,0.44,20026.89999062568
2487,OK,129.400,0.44,27162.30001533404
2488,OK,126.700,0.44,21053.50000783801
2489,OK,130.500,0.44,78395.30002092943
2490,OK,96.100,0.44,42935.1000348106
2491,OK,96.200,0.44,27960.399980656803
2492,OK,100.900,0.44,47884.600004181266
2493,OK,177.100,0.44,13183.899980504066
2494,OK,88.600,0.44,42323.90003744513
2495,OK,386.900,0.44,25937.700003851205
2496,OK,109.300,0.44,31232.39998240024
2497,OK,100.900,0.44,35291.89998516813
2498,OK,95.200,0.44,27959.699975326657
2499,OK,93.500,0.44,7725.3999770618975
2500,OK,94.200,0.44,35835.000046063215
2501,OK,117.300,0.44,13385.500002186745
2502,OK,193.200,0.44,15348.599990829825
2503,OK,105.200,0.44,14218.800002709031
2504,OK,95.600,0.44,15362.600039225072
2505,OK,96.200,0.44,19752.300053369254
2506,OK,119.300,0.44,41889.19998705387
2507,OK,92.800,0.44,16383.000009227544
2508,OK,94.900,0.44,15233.600046485662
2509,OK,119.400,0.44,17926.400003489107
2510,OK,92.100,0.44,13710.600032936782
2511,OK,95.900,0.44,15942.700032610446
2512,OK,102.000,0.44,16847.799997776747
2513,OK,94.000,0.44,14822.09999812767
2514,OK,91.700,0.44,17777.100030798465
2515,OK,115.800,0.44,13814.800011459738
2516,OK,92.000,0.44,15801.29994545132
2517,OK,76.500,0.44,16431.400028523058
2518,OK,119.900,0.44,15427.699952851981
2519,OK,104.300,0.44,16210.500034503639
2520,OK,96.200,0.44,16545.10002117604
2521,OK,97.400,0.44,17066.899978090078
2522,OK,103.200,0.44,14016.800036188215
2523,OK,159.000,0.44,15134.199988096952
2524,OK,110.400,0.44,16078.4000181593
2525,OK,136.900,0.44,15255.699981935322
2526,OK,109.600,0.44,19618.700025603175
2527,OK,138.600,0.44,13054.40004216507
2528,OK,100.200,0.44,15234.199992846698
2529,OK,109.500,0.44,15354.900038801134
2530,OK,94.900,0.44,16465.19999485463
2531,OK,188.000,0.44,15109.899977687746
2532,OK,129.500,0.44,22468.30001240596
2533,OK,109.600,0.44,9109.899983741343
2534,OK,99.000,0.44,15842.79997041449
2535,OK,100.000,0.44,18109.199998434633
2536,OK,103.400,0.44,14142.799947876483
2537,OK,97.100,0.44,17196.89997844398
2538,OK,124.200,0.44,17912.000010255724
2539,OK,106.300,0.44,13828.700000885874
2540,OK,121.100,0.44,15364.899998530746
2541,OK,104.000,0.44,14174.400013871491
2542,OK,95.800,0.44,16180.699982214719
2543,OK,101.800,0.44,15498.400025535375
2544,OK,88.000,0.44,15802.600013557822
2545,OK,89.300,0.44,15833.700017537922
2546,OK,97.600,0.44,15901.200007647276
2547,OK,144.200,0.44,15739.399997983128
2548,OK,74.500,0.44,15884.19999461621
2549,OK,159.400,0.44,16473.70000137016
2550,OK,111.700,0.44,14876.000001095235
2551,OK,98.900,0.44,34379.60002338514
2552,OK,134.400,0.44,14224.79999018833
2553,OK,107.100,0.44,14852.599997539073
2554,OK,128.900,0.44,15727.40002302453
2555,OK,108.500,0.44,15776.09998639673
2556,OK,69.000,0.44,15916.80001001805
2557,OK,85.800,0.44,15934.000024572015
2558,OK,97.000,0.44,15735.400025732815
2559,OK,89.400,0.44,15892.99994520843
2560,OK,101.400,0.44,15808.70000179857
2561,OK,73.200,0.44,16103.199974168092
2562,OK,96.500,0.44,15497.39995971322
2563,OK,97.900,0.44,15885.8000067994
2564,OK,123.900,0.44,16118.100029416382
2565,OK,93.500,0.44,15486.699994653463
2566,OK,114.400,0.44,15851.499978452921
2567,OK,106.700,0.44,15849.100018385798
2568,OK,98.000,0.44,15809.200005605817
2569,OK,92.900,0.44,15883.499989286065
2570,OK,96.700,0.44,15831.299999263138
2571,OK,97.900,0.44,16133.800032548606
