bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
1608,OK,106.300,0.44,15797.399973962456
1609,OK,138.000,0.44,15810.600016266108
1610,OK,111.200,0.44,15803.599962964654
1611,OK,83.600,0.44,15866.000030655414
1612,OK,80.800,0.44,15840.500011108816
1613,OK,88.500,0.44,15838.199993595481
1614,OK,71.900,0.44,15910.400019492954
1615,OK,65.000,0.44,15928.299981169403
1616,OK,97.800,0.44,15803.099959157407
1617,OK,76.200,0.44,15876.599994953722
1618,OK,100.500,0.44,15862.10000095889
1619,OK,83.200,0.44,15955.999959260225
1620,OK,210.200,0.44,15619.0000125207
1621,OK,79.100,0.44,15886.100009083748
1622,OK,66.700,0.44,15873.200027272105
1623,OK,73.800,0.44,15921.699989121407
1624,OK,62.000,0.44,15915.29999859631
1625,OK,70.900,0.44,15865.599969401956
1626,OK,63.000,0.44,15950.89997863397
1627,OK,166.100,0.44,15626.200009137392
1628,OK,78.000,0.44,15815.099992323667
1629,OK,56.900,0.44,15938.600001391023
1630,OK,78.900,0.44,15954.900009091944
1631,OK,112.300,0.44,15698.900038842112
1632,OK,56.500,0.44,15975.899994373322
1633,OK,61.000,0.44,15878.50000942126
1634,OK,74.400,0.44,15873.599972110242
1635,OK,74.700,0.44,15856.000012718141
1636,OK,96.600,0.44,15862.600004766136
1637,OK,105.100,0.44,15849.900024477392
1638,OK,71.200,0.44,15767.799981404096
1639,OK,70.400,0.44,15925.90002110228
1640,OK,62.100,0.44,15885.90000756085
1641,OK,51.000,0.44,15862.400003243238
1642,OK,87.900,0.44,15850.20002676174
1643,OK,58.000,0.44,15957.200026605278
1644,OK,74.800,0.44,15858.400030992925
1645,OK,57.400,0.44,15878.200007136911
1646,OK,63.000,0.44,15862.00000019744
1647,OK,116.300,0.44,15893.20000493899
1648,OK,72.700,0.44,15856.500016525388
1649,OK,58.900,0.44,15919.400029815733
1650,OK,115.800,0.44,15799.89999299869
1651,OK,97.800,0.44,15795.899962540716
1652,OK,153.100,0.44,15797.600033693016
1653,OK,103.400,0.44,15842.700027860701
1654,OK,108.300,0.44,15827.099967282265
1655,OK,104.900,0.44,15783.59998529777
1656,OK,75.800,0.44,15914.699994027615
1657,OK,267.000,0.44,15656.800009310246
1658,OK,76.000,0.44,15890.899987425655
1659,OK,64.300,0.44,15887.999965343624
1660,OK,49.400,0.44,15964.30002246052
1661,OK,151.900,0.44,15749.000012874603
1662,OK,71.300,0.44,15867.099980823696
1663,OK,57.400,0.44,15850.100026000291
1664,OK,74.600,0.44,15936.799987684935
1665,OK,65.100,0.44,15774.7000339441
1666,OK,75.700,0.44,15799.999993760139
1667,OK,87.200,0.44,15895.300020929426
1668,OK,62.100,0.44,16090.399993117899
1669,OK,135.200,0.44,15595.499949995428
1670,OK,86.900,0.44,15863.100008573383
1671,OK,56.700,0.44,15907.799999695271
1672,OK,57.100,0.44,15924.100007396191
1673,OK,75.200,0.44,15890.100039541721
1674,OK,81.600,0.44,15874.500037170947
1675,OK,63.500,0.44,15833.299956284463
1676,OK,78.000,0.44,15873.89997439459
1677,OK,61.000,0.44,15872.099960688502
1678,OK,61.300,0.44,15995.700028724968
1679,OK,57.700,0.44,15794.900013133883
1680,OK,93.300,0.44,15944.000042509288
1681,OK,117.200,0.44,15996.099973563105
1682,OK,130.300,0.44,15610.800008289516
1683,OK,59.700,0.44,15852.599986828864
1684,OK,85.400,0.44,15867.200039792806
1685,OK,63.000,0.44,15875.199984293431
1686,OK,52.900,0.44,15940.4999576509
1687,OK,50.600,0.44,15876.99999799952
1688,OK,59.000,0.44,15945.599996484816
1689,OK,53.600,0.44,15844.29998183623
1690,OK,56.000,0.44,15969.300002325326
1691,OK,70.800,0.44,15839.300001971424
1692,OK,51.700,0.44,15937.299991492182
1693,OK,86.300,0.44,15952.099987771362
1694,OK,110.200,0.44,38835.59996029362
1695,OK,336.000,0.44,86981.39997432008
1696,OK,89.100,0.44,17324.0999574773
1697,OK,103.600,0.44,15721.600037068129
1698,OK,95.900,0.44,34438.70000774041
1699,OK,136.800,0.44,13316.500000655651
1700,OK,115.900,0.44,15625.500003807247
1701,OK,76.500,0.44,15763.199946377426
1702,OK,96.100,0.44,15856.600017286837
1703,OK,71.100,0.44,15879.000013228506
1704,OK,87.600,0.44,15886.100009083748
1705,OK,63.800,0.44,15892.900002654642
1706,OK,73.100,0.44,15812.699974048883
1707,OK,75.900,0.44,15909.200010355562
1708,OK,80.300,0.44,15901.99995553121
1709,OK,56.900,0.44,15865.299967117608
1710,OK,70.700,0.44,15912.199974991381
1711,OK,86.600,0.44,15906.299988273531
1712,OK,177.700,0.44,15621.299971826375
1713,OK,90.900,0.44,15901.100006885827
1714,OK,67.900,0.44,15892.099996563047
1715,OK,97.300,0.44,16184.399952180684
1716,OK,125.500,0.44,15438.900038134307
1717,OK,112.100,0.44,15861.000050790608
1718,OK,93.600,0.44,15779.900015331805
1719,OK,108.600,0.44,15872.899966780096
1720,OK,84.600,0.44,15777.100052218884
1721,OK,62.300,0.44,15902.600018307567
1722,OK,65.900,0.44,15873.100026510656
1723,OK,119.400,0.44,15819.599968381226
1724,OK,100.000,0.44,15870.100003667176
1725,OK,115.100,0.44,15906.39998903498
1726,OK,112.200,0.44,15672.50001244247
1727,OK,87.500,0.44,15880.700026173145
1728,OK,75.100,0.44,15889.500034973025
1729,OK,112.500,0.44,15842.000022530556
1730,OK,108.000,0.44,15781.900030560791
1731,OK,83.400,0.44,15825.900016352534
1732,OK,85.900,0.44,15903.70002668351
1733,OK,87.900,0.44,15835.699974559247
1734,OK,61.700,0.44,15895.499964244664
1735,OK,69.000,0.44,15884.099993854761
1736,OK,73.600,0.44,15896.30002854392
1737,OK,78.900,0.44,15886.699955444783
1738,OK,85.500,0.44,15825.600014068186
1739,OK,70.700,0.44,15926.900028716773
1740,OK,80.000,0.44,15848.900016862899
1741,OK,104.400,0.44,15750.100021250546
1742,OK,62.900,0.44,15909.300011117011
1743,OK,74.400,0.44,15903.000021353364
1744,OK,65.700,0.44,15849.799965508282
1745,OK,75.600,0.44,15905.900043435395
1746,OK,100.700,0.44,15816.400002222508
1747,OK,76.200,0.44,15916.400006972253
1748,OK,141.500,0.44,15760.00003842637
1749,OK,67.000,0.44,16189.4999910146
1750,OK,116.700,0.44,15574.60002368316
1751,OK,96.700,0.44,15745.599986985326
1752,OK,73.800,0.44,15889.799979049712
1753,OK,170.100,0.44,15828.900039196014
1754,OK,67.800,0.44,15831.299999263138
1755,OK,83.700,0.44,15891.199989710003
1756,OK,65.200,0.44,15823.699999600649
1757,OK,94.000,0.44,15887.100016698241
1758,OK,68.300,0.44,15857.59996669367
1759,OK,72.700,0.44,15893.900010269135
1760,OK,61.100,0.44,15865.400026086718
1761,OK,81.700,0.44,15849.500021431595
1762,OK,59.600,0.44,15878.200007136911
1763,OK,78.900,0.44,15871.400013566017
1764,OK,72.800,0.44,15929.099987260997
1765,OK,127.000,0.44,15793.099999427795
1766,OK,73.700,0.44,15900.900005362928
1767,OK,117.700,0.44,15799.199987668544
1768,OK,107.100,0.44,15830.99999697879
1769,OK,95.400,0.44,15841.800021007657
1770,OK,87.800,0.44,15850.299969315529
1771,OK,117.000,0.44,15814.899990800768
1772,OK,97.200,0.44,16300.5999638699
1773,OK,149.900,0.44,15416.600042954087
1774,OK,114.300,0.44,15653.999987989664
1775,OK,140.400,0.44,15962.79995283112
1776,OK,118.300,0.44,15905.800042673945
1777,OK,105.400,0.44,15377.100033219904
1778,OK,71.300,0.44,15881.700033787638
1779,OK,85.000,0.44,15872.999967541546
1780,OK,112.000,0.44,15778.000000864267
1781,OK,95.900,0.44,15854.400000534952
1782,OK,106.300,0.44,15848.200011532754
1783,OK,95.500,0.44,15935.099974740297
1784,OK,87.700,0.44,15811.600023880601
1785,OK,114.100,0.44,15831.700002308935
1786,OK,147.800,0.44,15765.899966936558
1787,OK,113.900,0.44,15790.800040122122
1788,OK,111.000,0.44,15790.800040122122
1789,OK,94.100,0.44,15831.199998501688
1790,OK,85.700,0.44,15834.00001982227
1791,OK,55.100,0.44,15966.699982527643
1792,OK,65.200,0.44,15865.399967879057
1793,OK,105.700,0.44,15837.399987503886
1794,OK,99.900,0.44,15826.000017113984
1795,OK,107.400,0.44,15934.399969410151
1796,OK,92.600,0.44,15783.299983013421
1797,OK,91.300,0.44,15851.100033614784
1798,OK,73.100,0.44,15866.70003598556
1799,OK,76.300,0.44,15878.50000942126
1800,OK,79.200,0.44,15821.199980564415
1801,OK,72.200,0.44,16002.999967895448
1802,OK,160.400,0.44,15485.199983231723
1803,OK,63.500,0.44,15902.800019830465
1804,OK,68.800,0.44,15889.199974481016
1805,OK,71.700,0.44,15871.200012043118
1806,OK,72.800,0.44,15937.200048938394
1807,OK,83.500,0.44,15887.699963059276
1808,OK,74.600,0.44,15814.899990800768
1809,OK,97.900,0.44,15858.000027947128
1810,OK,69.300,0.44,15971.500019077212
1811,OK,131.700,0.44,15701.900003477931
1812,OK,110.300,0.44,15824.300004169345
1813,OK,82.200,0.44,15854.400000534952
1814,OK,87.800,0.44,15882.399980910122
1815,OK,81.700,0.44,15845.999994780868
1816,OK,91.400,0.44,15860.999992582947
1817,OK,53.700,0.44,15888.099966105074
1818,OK,73.200,0.44,15847.30000467971
1819,OK,59.900,0.44,15949.999971780926
1820,OK,91.000,0.44,15887.500019744039
1821,OK,69.600,0.44,15828.199975658208
1822,OK,103.500,0.44,15818.900021258742
1823,OK,92.500,0.44,15882.79998395592
1824,OK,57.400,0.44,15903.199964668602
1825,OK,121.700,0.44,15874.10003412515
1826,OK,89.700,0.44,15807.29999113828
1827,OK,58.600,0.44,16277.700022328645
1828,OK,221.500,0.44,15245.400019921362
1829,OK,76.100,0.44,16020.299983210862
1830,OK,66.200,0.44,15868.299989961088
1831,OK,58.100,0.44,15944.89999115467
1832,OK,57.300,0.44,15960.699995048344
1833,OK,53.900,0.44,15819.900028873235
1834,OK,63.500,0.44,15943.200036417693
1835,OK,100.400,0.44,16007.900005206466
1836,OK,73.100,0.44,15897.099976427853
1837,OK,80.100,0.44,15682.400029618293
1838,OK,70.600,0.44,16122.000000905246
1839,OK,80.300,0.44,15553.599980194122
1840,OK,80.300,0.44,16138.500010129064
1841,OK,79.000,0.44,15662.0999914594
1842,OK,59.300,0.44,15865.599969401956
1843,OK,58.700,0.44,15818.199957720935
1844,OK,73.400,0.44,15820.39997447282
1845,OK,78.200,0.44,15917.900018393993
1846,OK,80.100,0.44,15919.89997541532
1847,OK,71.500,0.44,15847.100003156811
1848,OK,101.000,0.44,15845.400048419833
1849,OK,84.400,0.44,15832.000004593283
1850,OK,83.000,0.44,15914.499992504716
1851,OK,98.700,0.44,15843.900036998093
1852,OK,97.100,0.44,15802.59995535016
1853,OK,93.800,0.44,15832.200006116182
1854,OK,54.800,0.44,15889.600035734475
1855,OK,58.400,0.44,15928.200038615614
1856,OK,79.600,0.44,16192.60001461953
1857,OK,55.200,0.44,15905.599982943386
1858,OK,60.100,0.44,15749.699959997088
1859,OK,103.400,0.44,16011.799976695329
1860,OK,74.600,0.44,15850.19996855408
1861,OK,73.400,0.44,15950.900036841631
1862,OK,68.200,0.44,15835.200028959662
1863,OK,57.700,0.44,15960.700053256005
1864,OK,99.000,0.44,15557.100006844848
1865,OK,53.700,0.44,15963.400015607476
1866,OK,159.300,0.44,15752.700041048229
1867,OK,146.900,0.44,15568.69997875765
1868,OK,74.800,0.44,15929.999994114041
1869,OK,97.400,0.44,15804.19996753335
1870,OK,64.300,0.44,15853.399992920458
1871,OK,50.100,0.44,15869.49999909848
1872,OK,67.900,0.44,15875.799988862127
1873,OK,61.300,0.44,15909.700014162809
1874,OK,80.200,0.44,15962.90001180023
1875,OK,62.700,0.44,15859.20003708452
1876,OK,73.900,0.44,15868.0000458844
1877,OK,89.300,0.44,15830.89999621734
1878,OK,129.000,0.44,15851.200034376234
1879,OK,89.000,0.44,15726.699959486723
1880,OK,50.500,0.44,15954.500006046146
1881,OK,48.200,0.44,15898.599987849593
1882,OK,52.100,0.44,15886.000008322299
1883,OK,75.900,0.44,15938.399999868125
1884,OK,57.700,0.44,15907.799999695271
1885,OK,63.700,0.44,15885.8000067994
1886,OK,71.000,0.44,15836.399979889393
1887,OK,65.100,0.44,15892.199997324497
1888,OK,82.300,0.44,15930.19999563694
1889,OK,75.100,0.44,15827.89997337386
1890,OK,68.900,0.44,15888.799971435219
1891,OK,80.900,0.44,15918.200020678341
1892,OK,67.000,0.44,15888.500027358532
1893,OK,65.500,0.44,15853.899996727705
1894,OK,85.500,0.44,15909.999958239496
1895,OK,62.900,0.44,15904.299973044544
1896,OK,65.100,0.44,16194.800031371415
1897,OK,90.600,0.44,15499.10003086552
1898,OK,56.300,0.44,15891.199989710003
1899,OK,45.400,0.44,15922.199992928654
1900,OK,58.100,0.44,15888.600028119981
1901,OK,106.500,0.44,15688.49995965138
1902,OK,135.800,0.44,15809.000004082918
1903,OK,68.400,0.44,15861.299994867295
1904,OK,99.400,0.44,15902.600018307567
1905,OK,67.000,0.44,15901.000006124377
1906,OK,55.300,0.44,15817.6000113599
1907,OK,60.800,0.44,15876.399993430823
1908,OK,64.400,0.44,15915.39999935776
1909,OK,81.800,0.44,15878.100006375462
1910,OK,66.400,0.44,15903.3999661915
1911,OK,58.600,0.44,15890.19998209551
1912,OK,88.900,0.44,15879.400016274303
1913,OK,62.000,0.44,15837.299986742437
1914,OK,53.800,0.44,15917.799959424883
1915,OK,79.400,0.44,15815.399994608015
1916,OK,63.500,0.44,15938.199998345226
1917,OK,64.500,0.44,15880.500024650246
1918,OK,79.300,0.44,15905.499982181937
1919,OK,63.600,0.44,15885.400003753603
1920,OK,58.000,0.44,15900.999947916716
1921,OK,69.200,0.44,15928.80004318431
1922,OK,70.000,0.44,15776.999993249774
1923,OK,86.600,0.44,15886.200009845197
1924,OK,154.700,0.44,15810.400014743209
1925,OK,61.400,0.44,15864.900022279471
1926,OK,94.400,0.44,15923.600003588945
1927,OK,97.900,0.44,15779.900015331805
1928,OK,69.100,0.44,15859.599981922656
1929,OK,78.300,0.44,15968.79999851808
1930,OK,110.900,0.44,15835.300029721111
1931,OK,74.300,0.44,15833.90001906082
1932,OK,52.100,0.44,15942.599973641336
1933,OK,53.000,0.44,15935.699979308993
1934,OK,64.500,0.44,16024.600015953183
1935,OK,53.000,0.44,15696.500020567328
1936,OK,69.800,0.44,15925.80002034083
1937,OK,74.400,0.44,15805.59997819364
1938,OK,68.000,0.44,15959.599986672401
1939,OK,58.700,0.44,15932.600013911724
1940,OK,60.800,0.44,15791.500045452267
1941,OK,53.700,0.44,16008.300008252263
1942,OK,57.200,0.44,15833.700017537922
1943,OK,50.600,0.44,15944.100043270737
1944,OK,49.400,0.44,15905.599982943386
1945,OK,74.900,0.44,15968.69999775663
1946,OK,56.100,0.44,15798.999986145645
1947,OK,73.900,0.44,16002.899967133999
1948,OK,94.700,0.44,15804.699971340597
1949,OK,65.900,0.44,15918.799967039376
1950,OK,71.400,0.44,15867.199981585145
1951,OK,66.800,0.44,16158.3999870345
1952,OK,110.800,0.44,15538.100036792457
1953,OK,74.200,0.44,15820.000029634684
1954,OK,77.900,0.44,15880.100021604449
1955,OK,85.000,0.44,15813.499980140477
1956,OK,76.300,0.44,15865.500026848167
1957,OK,82.300,0.44,15859.299979638308
1958,OK,50.400,0.44,15922.599995974451
1959,OK,54.400,0.44,15916.200005449355
1960,OK,95.500,0.44,15932.600013911724
1961,OK,63.400,0.44,15815.699996892363
1962,OK,55.600,0.44,15901.000006124377
1963,OK,88.900,0.44,15924.100007396191
1964,OK,62.900,0.44,15858.900034800172
1965,OK,65.400,0.44,15965.5999741517
1966,OK,78.600,0.44,15787.300013471395
1967,OK,60.900,0.44,15907.300054095685
1968,OK,76.100,0.44,15962.000004947186
1969,OK,73.700,0.44,15810.299955774099
1970,OK,108.400,0.44,15854.100056458265
1971,OK,79.200,0.44,15815.599996130913
1972,OK,65.200,0.44,15991.299995221198
1973,OK,78.900,0.44,15781.200025230646
1974,OK,104.900,0.44,15848.70001534
1975,OK,81.800,0.44,15888.200025074184
1976,OK,94.800,0.44,15895.500022452325
1977,OK,100.300,0.44,15811.70002464205
1978,OK,85.500,0.44,15835.600032005459
1979,OK,112.000,0.44,15851.90003970638
1980,OK,90.500,0.44,15912.700037006289
1981,OK,131.400,0.44,15737.199981231242
1982,OK,63.700,0.44,15840.100008063018
1983,OK,57.100,0.44,15889.600035734475
1984,OK,47.000,0.44,15953.499998431653
1985,OK,57.700,0.44,15911.200025584549
1986,OK,78.300,0.44,15927.900036331266
1987,OK,67.400,0.44,15838.699997402728
1988,OK,70.200,0.44,15927.699976600707
1989,OK,66.100,0.44,15824.100002646446
1990,OK,83.100,0.44,16075.39999531582
1991,OK,150.400,0.44,15582.400024868548
1992,OK,70.600,0.44,15914.200048428029
1993,OK,66.900,0.44,15907.399996649474
1994,OK,57.800,0.44,15851.999982260168
1995,OK,58.800,0.44,15880.299964919686
1996,OK,53.900,0.44,15959.89998895675
1997,OK,59.800,0.44,15883.099986240268
1998,OK,71.400,0.44,15875.29998505488
1999,OK,80.300,0.44,15814.999991562217
2000,OK,58.800,0.44,15826.000017113984
2001,OK,84.400,0.44,15891.70005172491
2002,OK,58.700,0.44,15975.299989804626
2003,OK,98.100,0.44,15760.999987833202
2004,OK,116.100,0.44,15814.199985470623
2005,OK,92.500,0.44,15827.89997337386
2006,OK,93.800,0.44,15902.20001526177
2007,OK,91.900,0.44,15703.49995745346
2008,OK,59.700,0.44,15945.399994961917
2009,OK,61.300,0.44,15911.899972707033
2010,OK,83.800,0.44,15813.399979379028
2011,OK,70.200,0.44,15879.100013989955
2012,OK,52.200,0.44,15958.50003650412
2013,OK,70.100,0.44,15852.599986828864
2014,OK,75.200,0.44,15984.89994648844
2015,OK,62.000,0.44,15857.000020332634
2016,OK,57.600,0.44,15914.299990981817
2017,OK,61.900,0.44,15874.900040216744
2018,OK,66.500,0.44,18271.10000886023
2019,OK,106.200,0.44,13393.300003372133
2020,OK,86.100,0.44,15885.8000067994
2021,OK,57.000,0.44,15907.700057141483
2022,OK,67.700,0.44,15865.400026086718
2023,OK,63.700,0.44,15901.89995476976
2024,OK,69.300,0.44,15838.899998925626
2025,OK,66.400,0.44,15921.599988359958
2026,OK,54.900,0.44,15856.600017286837
2027,OK,56.500,0.44,15951.099980156869
2028,OK,62.000,0.44,16016.399953514338
2029,OK,71.600,0.44,15831.099997740239
2030,OK,137.900,0.44,15780.000016093254
2031,OK,85.200,0.44,15814.199985470623
2032,OK,85.100,0.44,15881.200029980391
2033,OK,57.000,0.44,15938.399999868125
2034,OK,138.400,0.44,16268.10000743717
2035,OK,94.000,0.44,15280.999999959022
2036,OK,53.200,0.44,15896.199969574809
2037,OK,51.900,0.44,15987.199964001775
2038,OK,70.100,0.44,15844.599984120578
2039,OK,57.800,0.44,15928.59998345375
2040,OK,100.400,0.44,15780.59996245429
2041,OK,103.700,0.44,15931.100002489984
2042,OK,61.300,0.44,15794.00000628084
2043,OK,80.200,0.44,15903.300023637712
2044,OK,73.400,0.44,15978.799958247691
2045,OK,157.500,0.44,15636.999974958599
2046,OK,101.600,0.44,15910.800022538751
2047,OK,64.000,0.44,15883.999993093312
2048,OK,66.900,0.44,15891.5999927558
2049,OK,65.400,0.44,15592.099982313812
2050,OK,66.700,0.44,15947.400010190904
2051,OK,70.100,0.44,15936.799987684935
2052,OK,145.200,0.44,15709.200000856072
2053,OK,127.200,0.44,16049.699974246323
2054,OK,115.600,0.44,15640.400000847876
2055,OK,96.000,0.44,15815.99999917671
2056,OK,165.400,0.44,15717.800008133054
2057,OK,84.400,0.44,15806.599985808134
2058,OK,49.200,0.44,15954.799950122833
2059,OK,56.800,0.44,15918.900026008487
2060,OK,74.700,0.44,15859.399980399758
2061,OK,85.100,0.44,15881.999977864325
2062,OK,61.600,0.44,15915.39999935776
2063,OK,207.100,0.44,15689.499967265874
2064,OK,87.800,0.44,15838.799998164177
2065,OK,77.800,0.44,15841.500018723309
2066,OK,91.900,0.44,15910.699963569641
2067,OK,106.700,0.44,15844.399982597679
2068,OK,86.100,0.44,15804.40002726391
2069,OK,104.400,0.44,15891.7999942787
2070,OK,98.400,0.44,15770.30000044033
2071,OK,95.700,0.44,15772.899962030351
2072,OK,115.900,0.44,15898.400044534355
2073,OK,102.000,0.44,15768.199984449893
2074,OK,90.000,0.44,15831.700002308935
2075,OK,92.000,0.44,15854.500001296401
2076,OK,86.300,0.44,15768.099983688444
2077,OK,90.800,0.44,15843.899978790432
2078,OK,109.600,0.44,15831.900003831834
2079,OK,92.200,0.44,15868.499991483986
2080,OK,119.800,0.44,15798.000036738813
2081,OK,119.000,0.44,15814.80004824698
2082,OK,151.900,0.44,16021.099989302456
2083,OK,101.000,0.44,15567.09996657446
2084,OK,83.600,0.44,15932.700014673173
2085,OK,96.500,0.44,16017.299960367382
2086,OK,125.100,0.44,15551.299962680787
2087,OK,98.500,0.44,15835.3999722749
2088,OK,73.600,0.44,15875.200042501092
2089,OK,67.200,0.44,15890.000038780272
2090,OK,74.400,0.44,15876.399993430823
2091,OK,97.500,0.44,15853.999997489154
2092,OK,99.400,0.44,15853.299992159009
2093,OK,70.400,0.44,15954.0000022389
2094,OK,83.000,0.44,15803.400019649416
2095,OK,151.000,0.44,15721.799980383366
2096,OK,80.900,0.44,15922.299993690103
2097,OK,89.000,0.44,15837.799990549684
2098,OK,101.000,0.44,15876.099991146475
2099,OK,88.000,0.44,15844.599984120578
2100,OK,122.800,0.44,15785.800002049655
2101,OK,146.000,0.44,15674.999973271042
2102,OK,169.700,0.44,16143.299988470972
2103,OK,123.000,0.44,15398.700023069978
2104,OK,328.900,0.44,15369.799977634102
2105,OK,132.000,0.44,15785.299998242408
2106,OK,142.100,0.44,15702.599950600415
2107,OK,131.100,0.44,15812.199970241636
2108,OK,90.100,0.44,15852.199983783066
2109,OK,100.600,0.44,15864.199958741665
2110,OK,79.200,0.44,15829.29998403415
2111,OK,80.400,0.44,15945.599996484816
2112,OK,83.800,0.44,15755.4000033997
2113,OK,61.800,0.44,15935.499977786094
2114,OK,62.800,0.44,15890.19998209551
2115,OK,80.200,0.44,15886.800014413893
2116,OK,76.300,0.44,15860.899991821498
2117,OK,66.200,0.44,15919.80003286153
2118,OK,103.100,0.44,15801.900008227676
2119,OK,88.100,0.44,15883.199987001717
2120,OK,79.200,0.44,15872.900024987757
2121,OK,89.400,0.44,15832.100005354732
2122,OK,60.000,0.44,15930.599998682737
2123,OK,71.900,0.44,15927.500033285469
2124,OK,88.400,0.44,15731.69999755919
2125,OK,75.200,0.44,15910.700021777302
2126,OK,59.200,0.44,15970.19995097071
2127,OK,109.600,0.44,15749.199956189841
2128,OK,102.100,0.44,15811.100020073354
2129,OK,68.800,0.44,15883.699990808964
2130,OK,71.800,0.44,15928.999986499548
2131,OK,75.800,0.44,15833.90001906082
2132,OK,91.500,0.44,15833.400015253574
2133,OK,75.600,0.44,15875.499986577779
2134,OK,108.300,0.44,15764.800016768277
2135,OK,89.000,0.44,15903.199964668602
2136,OK,85.700,0.44,15866.300032939762
2137,OK,69.000,0.44,15894.899959675968
2138,OK,73.000,0.44,15864.400018472224
2139,OK,68.800,0.44,15905.399981420487
2140,OK,57.700,0.44,15878.999955020845
2141,OK,88.300,0.44,15817.699953913689
2142,OK,51.900,0.44,16300.500021316111
2143,OK,194.300,0.44,15300.39997305721
2144,OK,71.400,0.44,15881.600033026189
2145,OK,55.600,0.44,15891.199989710003
2146,OK,77.900,0.44,15893.10000417754
2147,OK,68.300,0.44,15872.39996297285
2148,OK,75.400,0.44,15827.099967282265
2149,OK,53.900,0.44,16091.400000732392
2150,OK,60.000,0.44,15733.600012026727
2151,OK,57.100,0.44,15927.20003100112
2152,OK,145.200,0.44,15758.39996803552
2153,OK,82.600,0.44,15912.60003624484
2154,OK,66.700,0.44,15853.19999139756
2155,OK,61.300,0.44,15881.200029980391
2156,OK,93.700,0.44,15864.900022279471
2157,OK,112.600,0.44,15869.700000621378
2158,OK,85.600,0.44,15913.599985651672
2159,OK,157.900,0.44,15714.199980720878
2160,OK,85.800,0.44,16090.29999235645
2161,OK,65.800,0.44,15879.8000193201
2162,OK,69.400,0.44,15723.900054581463
2163,OK,68.100,0.44,15897.49997947365
2164,OK,88.700,0.44,15801.800007466227
2165,OK,107.600,0.44,15817.400009837002
2166,OK,64.400,0.44,15985.00000545755
2167,OK,56.300,0.44,15748.900012113154
2168,OK,65.300,0.44,16234.999988228083
2169,OK,69.200,0.44,15500.49998331815
2170,OK,80.700,0.44,16049.300029408187
2171,OK,165.700,0.44,15774.900035466999
2172,OK,161.900,0.44,15500.699984841049
2173,OK,64.300,0.44,15867.700043600053
2174,OK,100.200,0.44,15865.600027609617
2175,OK,68.400,0.44,15887.500019744039
2176,OK,75.500,0.44,15808.399999514222
2177,OK,59.300,0.44,15953.399997670203
2178,OK,112.700,0.44,15819.799969904125
2179,OK,94.700,0.44,15863.099950365722
2180,OK,69.900,0.44,15880.300023127347
2181,OK,75.300,0.44,15860.399988014251
2182,OK,98.600,0.44,15830.400050617754
2183,OK,99.300,0.44,15878.900012467057
2184,OK,101.800,0.44,15835.700032766908
2185,OK,98.100,0.44,15819.800028111786
2186,OK,161.500,0.44,15755.30000263825
2187,OK,53.900,0.44,15945.499995723367
2188,OK,84.300,0.44,15807.699994184077
2189,OK,65.800,0.44,15924.20000815764
2190,OK,71.900,0.44,15876.599994953722
2191,OK,44.800,0.44,15929.400047753006
2192,OK,57.900,0.44,15927.399974316359
2193,OK,77.100,0.44,15864.000015426427
2194,OK,61.300,0.44,42131.900030653924
2195,OK,163.400,0.44,36672.20001807436
2196,OK,404.900,0.44,44850.400008726865
2197,OK,123.100,0.44,19350.700022187084
2198,OK,80.400,0.44,15896.500030066818
2199,OK,81.100,0.44,33049.20002119616
2200,OK,124.900,0.44,14593.400002922863
2201,OK,79.300,0.44,15730.900049675256
2202,OK,90.200,0.44,15856.10001347959
2203,OK,171.600,0.44,15697.199967689812
2204,OK,93.500,0.44,15850.100026000291
2205,OK,183.400,0.44,15667.99997817725
2206,OK,54.100,0.44,15926.199965178967
2207,OK,63.800,0.44,15877.700003329664
2208,OK,54.600,0.44,15922.299993690103
2209,OK,58.300,0.44,15910.99996585399
2210,OK,56.500,0.44,15948.699961882085
2211,OK,56.300,0.44,15833.399957045913
2212,OK,58.000,0.44,15917.00001154095
2213,OK,55.000,0.44,16000.400006305426
2214,OK,61.500,0.44,15832.600009161979
2215,OK,63.600,0.44,15828.399977181107
2216,OK,74.400,0.44,15935.799980070442
2217,OK,61.100,0.44,15936.500043608248
2218,OK,66.900,0.44,15840.100008063018
2219,OK,58.100,0.44,15879.500017035753
2220,OK,58.600,0.44,15941.600024234504
2221,OK,87.300,0.44,15798.100037500262
2222,OK,65.100,0.44,15896.599972620606
2223,OK,85.700,0.44,15845.299989450723
2224,OK,98.300,0.44,15900.300000794232
2225,OK,96.300,0.44,15801.000001374632
2226,OK,85.800,0.44,15910.700021777302
2227,OK,225.800,0.44,15684.799989685416
2228,OK,137.200,0.44,15797.199972439557
2229,OK,116.000,0.44,15801.900008227676
2230,OK,86.100,0.44,15843.00003014505
2231,OK,48.900,0.44,15932.500013150275
2232,OK,54.000,0.44,15933.400020003319
2233,OK,63.300,0.44,16157.299978658557
2234,OK,62.900,0.44,15598.30002952367
2235,OK,54.000,0.44,15961.600001901388
2236,OK,54.500,0.44,15853.899996727705
2237,OK,61.800,0.44,15898.000041488558
2238,OK,50.100,0.44,15915.29999859631
2239,OK,57.400,0.44,15932.200010865927
2240,OK,71.500,0.44,15906.799992080778
2241,OK,69.600,0.44,15900.200000032783
