bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
10295,OK,50.100,0.44,15891.999995801598
10296,OK,59.800,0.44,15942.700032610446
10297,OK,58.200,0.44,15903.299965430051
10298,OK,49.900,0.44,15946.900006383657
10299,OK,165.800,0.44,15638.39998561889
10300,OK,62.000,0.44,15897.500037681311
10301,OK,49.200,0.44,16155.900026205927
10302,OK,173.800,0.44,15379.600052256137
10303,OK,41.300,0.44,15978.500014171004
10304,OK,76.900,0.44,15797.900035977364
10305,OK,61.000,0.44,15936.899988446385
10306,OK,73.300,0.44,15877.300000283867
10307,OK,88.100,0.44,15910.499962046742
10308,OK,93.800,0.44,15858.199971262366
10309,OK,100.100,0.44,15815.699996892363
10310,OK,89.200,0.44,15655.900002457201
10311,OK,86.200,0.44,15908.800007309765
10312,OK,91.400,0.44,15787.000011187047
10313,OK,84.500,0.44,15885.400003753603
10314,OK,83.200,0.44,15817.699953913689
10315,OK,105.600,0.44,15801.30000365898
10316,OK,78.400,0.44,15877.500001806766
10317,OK,73.800,0.44,15897.69998099655
10318,OK,66.500,0.44,15953.399997670203
10319,OK,144.900,0.44,15687.100007198751
10320,OK,97.500,0.44,15824.000001884997
10321,OK,100.700,0.44,15877.700003329664
10322,OK,66.400,0.44,15868.10004664585
10323,OK,71.200,0.44,15905.299980659038
10324,OK,89.300,0.44,15820.899978280067
10325,OK,65.700,0.44,15889.800037257373
10326,OK,64.600,0.44,15899.899997748435
10327,OK,77.800,0.44,15871.00001052022
10328,OK,58.700,0.44,15916.100004687905
10329,OK,82.300,0.44,15844.200039282441
10330,OK,68.400,0.44,15879.399958066642
10331,OK,60.100,0.44,15876.89999723807
10332,OK,60.300,0.44,15933.500020764768
10333,OK,84.400,0.44,15884.599997662008
10334,OK,74.300,0.44,15816.09999993816
10335,OK,100.600,0.44,15905.700041912496
10336,OK,105.500,0.44,15879.100013989955
10337,OK,118.800,0.44,15721.799980383366
10338,OK,91.700,0.44,15887.600020505488
10339,OK,92.300,0.44,15807.29999113828
10340,OK,58.000,0.44,15888.099966105074
10341,OK,56.800,0.44,15968.69999775663
10342,OK,59.500,0.44,15871.400013566017
10343,OK,55.200,0.44,15910.800022538751
10344,OK,66.300,0.44,15889.200032688677
10345,OK,112.000,0.44,15817.100007552654
10346,OK,59.400,0.44,15908.500005025417
10347,OK,106.100,0.44,15837.499988265336
10348,OK,62.800,0.44,15942.999976687133
10349,OK,102.000,0.44,15772.399958223104
10350,OK,50.100,0.44,15913.399984128773
10351,OK,53.700,0.44,15904.000028967857
10352,OK,58.000,0.44,15909.700014162809
10353,OK,58.100,0.44,15973.19997381419
10354,OK,65.700,0.44,15928.600041661412
10355,OK,65.600,0.44,15852.599986828864
10356,OK,170.200,0.44,15671.100001782179
10357,OK,92.400,0.44,15898.99999089539
10358,OK,93.400,0.44,15792.599995620549
10359,OK,44.400,0.44,15945.999999530613
10360,OK,68.600,0.44,15886.199951637536
10361,OK,66.900,0.44,15922.599995974451
10362,OK,54.700,0.44,15856.900019571185
10363,OK,61.500,0.44,15897.5999802351
10364,OK,42.700,0.44,15936.400042846799
10365,OK,48.700,0.44,15893.600007984787
10366,OK,47.500,0.44,15951.199980918318
10367,OK,45.000,0.44,15971.799963153899
10368,OK,45.000,0.44,15868.899994529784
10369,OK,44.100,0.44,15916.600008495152
10370,OK,46.600,0.44,15933.400020003319
10371,OK,40.500,0.44,15892.299998085946
10372,OK,41.800,0.44,15967.09998557344
10373,OK,53.000,0.44,15902.099956292659
10374,OK,107.200,0.44,16021.599993109703
10375,OK,58.400,0.44,15776.600048411638
10376,OK,62.400,0.44,16137.300000991672
10377,OK,53.600,0.44,15637.700038496405
10378,OK,50.800,0.44,16216.499963775277
10379,OK,55.200,0.44,15891.7999942787
10380,OK,62.400,0.44,15935.200033709407
10381,OK,81.700,0.44,15524.499991443008
10382,OK,72.100,0.44,15893.30000570044
10383,OK,53.900,0.44,15879.400016274303
10384,OK,48.600,0.44,16090.399993117899
10385,OK,133.300,0.44,15601.999999489635
10386,OK,68.100,0.44,15833.099954761565
10387,OK,49.200,0.44,15900.400001555681
10388,OK,45.700,0.44,16020.70004446432
10389,OK,52.800,0.44,15835.099969990551
10390,OK,44.000,0.44,15936.900046654046
10391,OK,76.100,0.44,15869.099996052682
10392,OK,51.900,0.44,15929.600049275905
10393,OK,51.900,0.44,15898.499987088144
10394,OK,50.300,0.44,15978.200011886656
10395,OK,49.900,0.44,15890.399983618408
10396,OK,68.700,0.44,15916.400006972253
10397,OK,56.600,0.44,15917.400014586747
10398,OK,99.000,0.44,15862.300002481788
10399,OK,72.400,0.44,15867.399983108044
10400,OK,70.800,0.44,15893.10000417754
10401,OK,66.200,0.44,15745.799988508224
10402,OK,65.900,0.44,16043.499985244125
10403,OK,56.200,0.44,15752.599982079118
10404,OK,47.600,0.44,15916.500007733703
10405,OK,58.700,0.44,15938.299999106675
10406,OK,53.900,0.44,15916.700009256601
10407,OK,66.200,0.44,15893.600007984787
10408,OK,59.200,0.44,15899.999998509884
10409,OK,66.000,0.44,15889.999980572611
10410,OK,61.400,0.44,15837.399987503886
10411,OK,63.300,0.44,15938.500000629574
10412,OK,49.700,0.44,15813.499980140477
10413,OK,70.000,0.44,16000.099945813417
10414,OK,55.300,0.44,15890.699985902756
10415,OK,48.200,0.44,15925.999963656068
10416,OK,62.400,0.44,15814.600046724081
10417,OK,83.300,0.44,15832.000004593283
10418,OK,38.300,0.44,15972.600027453154
10419,OK,52.900,0.44,15945.599996484816
10420,OK,53.600,0.44,15870.700008235872
10421,OK,39.500,0.44,15890.899987425655
10422,OK,39.000,0.44,15923.200000543147
10423,OK,39.400,0.44,15977.799950633198
10424,OK,45.400,0.44,15862.300002481788
10425,OK,50.900,0.44,15950.700035318732
10426,OK,55.000,0.44,15927.30003176257
10427,OK,56.000,0.44,15935.299976263195
10428,OK,63.600,0.44,15862.700005527586
10429,OK,81.400,0.44,15916.700009256601
10430,OK,57.000,0.44,15872.40002118051
10431,OK,52.300,0.44,15945.499995723367
10432,OK,80.600,0.44,15866.599977016449
10433,OK,55.500,0.44,15913.099981844425
10434,OK,61.000,0.44,16145.00000141561
10435,OK,69.000,0.44,15654.49999179691
10436,OK,58.100,0.44,15903.800027444959
10437,OK,56.500,0.44,15836.099977605045
10438,OK,66.300,0.44,15903.199964668602
10439,OK,52.500,0.44,15962.600009515882
10440,OK,77.100,0.44,15837.400045711547
10441,OK,103.100,0.44,15853.09999063611
10442,OK,71.600,0.44,15864.700020756572
10443,OK,63.200,0.44,15906.39998903498
10444,OK,74.300,0.44,15941.099962219596
10445,OK,64.000,0.44,15856.600017286837
10446,OK,59.900,0.44,15908.500005025417
10447,OK,77.400,0.44,15800.699999090284
10448,OK,140.400,0.44,15871.200012043118
10449,OK,119.800,0.44,15815.499995369464
10450,OK,44.100,0.44,15888.799971435219
10451,OK,49.000,0.44,15831.500000786036
10452,OK,58.200,0.44,15995.40002644062
10453,OK,56.200,0.44,15886.000008322299
10454,OK,47.300,0.44,16001.800016965717
10455,OK,69.400,0.44,15779.900015331805
10456,OK,52.900,0.44,15962.100005708635
10457,OK,59.100,0.44,15990.000043530017
10458,OK,59.900,0.44,15852.699987590313
10459,OK,45.600,0.44,15934.6999716945
10460,OK,55.800,0.44,15899.09999165684
10461,OK,53.800,0.44,15923.500002827495
10462,OK,56.500,0.44,15906.999993603677
10463,OK,48.500,0.44,15952.29998929426
10464,OK,76.900,0.44,15809.800010174513
10465,OK,48.400,0.44,15942.700032610446
10466,OK,76.000,0.44,15888.400026597083
10467,OK,62.700,0.44,15899.399993941188
10468,OK,51.600,0.44,15921.29998607561
10469,OK,72.600,0.44,15864.200016949326
10470,OK,50.000,0.44,15956.400020513684
10471,OK,59.700,0.44,15839.200001209974
10472,OK,77.400,0.44,15804.999973624945
10473,OK,63.900,0.44,15893.600007984787
10474,OK,63.900,0.44,15912.599978037179
10475,OK,51.800,0.44,15958.600037265569
10476,OK,53.200,0.44,15890.399983618408
10477,OK,55.800,0.44,15945.199993439019
10478,OK,55.500,0.44,15898.499987088144
10479,OK,52.600,0.44,15913.199982605875
10480,OK,47.200,0.44,15912.899980321527
10481,OK,43.400,0.44,15989.199979230762
10482,OK,85.500,0.44,15699.20004112646
10483,OK,50.300,0.44,16018.800029996783
10484,OK,161.500,0.44,15641.700010746717
10485,OK,81.000,0.44,15931.400004774332
10486,OK,68.200,0.44,15912.200033199042
10487,OK,63.500,0.44,15830.599993932992
10488,OK,65.400,0.44,15886.499953921884
10489,OK,100.300,0.44,15791.399986483157
10490,OK,52.800,0.44,15841.200016438961
10491,OK,50.600,0.44,15961.19999885559
10492,OK,44.800,0.44,15964.40002322197
10493,OK,49.900,0.44,15914.200048428029
10494,OK,68.200,0.44,15903.199964668602
10495,OK,55.000,0.44,15893.799951300025
10496,OK,71.300,0.44,15912.799979560077
10497,OK,62.100,0.44,15877.300000283867
10498,OK,55.400,0.44,15853.599994443357
10499,OK,59.400,0.44,16049.800033215433
10500,OK,59.200,0.44,15795.50001770258
10501,OK,59.600,0.44,15803.899965249002
10502,OK,53.900,0.44,15912.60003624484
10503,OK,64.600,0.44,15886.899956967682
10504,OK,52.100,0.44,15903.900028206408
10505,OK,58.100,0.44,15952.999994624406
10506,OK,54.500,0.44,15857.59996669367
10507,OK,58.200,0.44,15928.79998497665
10508,OK,52.100,0.44,15893.000003416091
10509,OK,75.000,0.44,15908.10000197962
10510,OK,74.700,0.44,15855.700010433793
10511,OK,69.700,0.44,15841.100015677512
10512,OK,53.800,0.44,15853.09999063611
10513,OK,111.100,0.44,15835.999976843596
10514,OK,47.700,0.44,15932.200010865927
10515,OK,48.100,0.44,15922.299993690103
10516,OK,65.800,0.44,15896.399971097708
10517,OK,51.900,0.44,15939.20000595972
10518,OK,60.000,0.44,15874.10003412515
10519,OK,53.000,0.44,15983.899997081608
10520,OK,56.000,0.44,15836.099977605045
10521,OK,48.700,0.44,15971.799963153899
10522,OK,48.200,0.44,15923.900005873293
10523,OK,76.100,0.44,15834.00001982227
10524,OK,57.800,0.44,15849.000017624348
10525,OK,44.500,0.44,15999.199997168034
10526,OK,52.600,0.44,15928.100037854165
10527,OK,118.200,0.44,15799.299988429993
10528,OK,61.800,0.44,15885.90000756085
10529,OK,54.900,0.44,15883.899992331862
10530,OK,61.000,0.44,15902.900020591915
10531,OK,48.300,0.44,15970.399952493608
10532,OK,54.500,0.44,15862.10000095889
10533,OK,42.600,0.44,15925.500018056482
10534,OK,139.900,0.44,15784.499992150813
10535,OK,83.100,0.44,15909.599955193698
10536,OK,75.800,0.44,15842.200024053454
10537,OK,63.200,0.44,15937.799995299429
10538,OK,75.700,0.44,15912.39997651428
10539,OK,54.800,0.44,15910.499962046742
10540,OK,58.300,0.44,15879.999962635338
10541,OK,57.000,0.44,15898.99999089539
10542,OK,60.200,0.44,15875.499986577779
10543,OK,64.500,0.44,15933.799964841455
10544,OK,103.300,0.44,15799.399989191443
10545,OK,77.400,0.44,15929.200046230108
10546,OK,58.100,0.44,15892.099996563047
10547,OK,55.200,0.44,15943.199978210032
10548,OK,86.600,0.44,15857.699967455119
10549,OK,72.100,0.44,15844.29998183623
10550,OK,107.400,0.44,15993.89995681122
10551,OK,95.200,0.44,15615.799988154322
10552,OK,75.300,0.44,15902.299957815558
10553,OK,87.500,0.44,15865.399967879057
10554,OK,83.300,0.44,15821.599983610213
10555,OK,60.100,0.44,15914.600051473826
10556,OK,75.800,0.44,15871.10001128167
10557,OK,71.700,0.44,15890.399983618408
10558,OK,82.300,0.44,15881.100029218942
10559,OK,84.400,0.44,15859.499981161207
10560,OK,92.000,0.44,15886.199951637536
10561,OK,107.600,0.44,15771.300008054823
10562,OK,83.000,0.44,15873.000025749207
10563,OK,108.500,0.44,15836.69998217374
10564,OK,103.000,0.44,15819.000022020191
10565,OK,96.400,0.44,15904.99997837469
10566,OK,82.600,0.44,15803.100017365068
10567,OK,91.800,0.44,15794.200007803738
10568,OK,90.100,0.44,15879.000013228506
10569,OK,81.000,0.44,15861.499996390194
10570,OK,87.900,0.44,15856.600017286837
10571,OK,87.200,0.44,15852.700045797974
10572,OK,70.700,0.44,15854.800003580749
10573,OK,71.400,0.44,15973.299974575639
10574,OK,82.200,0.44,15803.700021933764
10575,OK,85.300,0.44,15807.899995706975
10576,OK,80.200,0.44,15856.700018048286
10577,OK,66.100,0.44,15899.899997748435
10578,OK,80.500,0.44,15858.899976592511
10579,OK,56.500,0.44,15937.59999377653
10580,OK,88.900,0.44,15841.500018723309
10581,OK,121.200,0.44,15809.800010174513
10582,OK,68.500,0.44,15913.800045382231
10583,OK,122.200,0.44,15746.39999307692
10584,OK,80.000,0.44,15818.300016690046
10585,OK,64.500,0.44,15938.099997583777
10586,OK,70.600,0.44,15902.900020591915
10587,OK,61.900,0.44,15848.300012294203
10588,OK,49.300,0.44,15948.400017805398
10589,OK,52.800,0.44,15910.9000233002
10590,OK,56.600,0.44,15912.100032437593
10591,OK,46.600,0.44,15938.199998345226
10592,OK,53.100,0.44,15921.499987598509
10593,OK,65.700,0.44,15879.8000193201
10594,OK,64.100,0.44,15934.899973217398
10595,OK,58.300,0.44,15867.600042838603
10596,OK,51.500,0.44,15975.799993611872
10597,OK,108.600,0.44,15772.9999627918
10598,OK,59.400,0.44,15939.10000519827
10599,OK,57.500,0.44,15882.200037594885
10600,OK,53.800,0.44,15894.300013314933
10601,OK,65.600,0.44,15846.099995542318
10602,OK,61.300,0.44,15835.699974559247
10603,OK,50.600,0.44,15908.799949102104
10604,OK,94.600,0.44,15842.499968130141
10605,OK,50.800,0.44,15874.900040216744
10606,OK,47.200,0.44,15955.200011376292
10607,OK,53.000,0.44,15755.600004922599
10608,OK,48.500,0.44,16083.599999547005
10609,OK,56.300,0.44,15784.699993673712
10610,OK,57.300,0.44,15938.699943944812
10611,OK,60.900,0.44,15924.20000815764
10612,OK,71.000,0.44,15902.400016784668
10613,OK,52.200,0.44,15881.900035310537
10614,OK,53.700,0.44,16083.800001069903
10615,OK,125.100,0.44,15573.20001302287
10616,OK,51.000,0.44,16160.200000740588
10617,OK,52.100,0.44,15740.999951958656
10618,OK,58.100,0.44,15876.299992669374
10619,OK,57.100,0.44,15883.299987763166
10620,OK,38.800,0.44,15914.399991743267
10621,OK,30.400,0.44,16013.299988117069
10622,OK,57.100,0.44,15925.300016533583
10623,OK,46.700,0.44,16063.59996367246
10624,OK,59.500,0.44,15758.30002548173
10625,OK,65.600,0.44,15845.200046896935
10626,OK,53.100,0.44,15967.399987857789
10627,OK,53.600,0.44,16061.300004366785
10628,OK,110.800,0.44,15654.399991035461
10629,OK,77.400,0.44,15791.599988006055
10630,OK,64.800,0.44,15894.60001559928
10631,OK,67.100,0.44,15920.899983029813
10632,OK,46.400,0.44,15959.099982865155
10633,OK,110.300,0.44,15855.800011195242
10634,OK,162.800,0.44,15533.999947365373
10635,OK,59.000,0.44,15884.799999184906
10636,OK,51.700,0.44,15988.10002906248
10637,OK,52.500,0.44,15978.399955201894
10638,OK,49.700,0.44,15794.400009326637
10639,OK,51.600,0.44,15934.000024572015
10640,OK,74.200,0.44,15903.300023637712
10641,OK,47.900,0.44,15923.099999781698
10642,OK,50.600,0.44,15976.900001987815
10643,OK,51.300,0.44,15830.79999545589
10644,OK,55.500,0.44,15899.09999165684
10645,OK,67.700,0.44,15904.89997761324
10646,OK,44.400,0.44,15891.7999942787
10647,OK,48.200,0.44,15950.000029988587
10648,OK,59.100,0.44,15892.700001131743
10649,OK,82.100,0.44,16000.200004782528
10650,OK,86.000,0.44,15710.200008470565
10651,OK,73.400,0.44,15789.699973538518
10652,OK,67.500,0.44,16013.999993447214
10653,OK,94.600,0.44,15857.70002566278
10654,OK,59.200,0.44,15868.799993768334
10655,OK,66.800,0.44,15917.299955617636
10656,OK,65.700,0.44,15839.500003494322
10657,OK,52.900,0.44,15914.899995550513
10658,OK,56.700,0.44,15915.29999859631
10659,OK,57.900,0.44,15907.799999695271
10660,OK,80.700,0.44,15825.899958144873
10661,OK,48.200,0.44,15905.1000373438
10662,OK,51.000,0.44,15924.599952995777
10663,OK,63.600,0.44,15969.000000040978
10664,OK,53.300,0.44,15931.200003251433
10665,OK,68.800,0.44,15889.100031927228
10666,OK,63.200,0.44,15900.200000032783
10667,OK,57.100,0.44,15916.500007733703
10668,OK,60.300,0.44,15834.300022106618
10669,OK,55.200,0.44,15910.9000233002
10670,OK,55.500,0.44,15935.300034470856
10671,OK,55.000,0.44,15874.999982770532
10672,OK,64.900,0.44,15876.199991907924
10673,OK,41.100,0.44,15982.699987944216
10674,OK,53.300,0.44,15834.099962376058
10675,OK,71.700,0.44,15952.899993862957
10676,OK,60.700,0.44,15873.90003260225
10677,OK,93.600,0.44,15800.299996044487
10678,OK,79.200,0.44,15926.400024909526
10679,OK,54.000,0.44,15907.499997410923
10680,OK,64.300,0.44,15881.699975579977
10681,OK,42.700,0.44,15870.500006712973
10682,OK,75.200,0.44,15911.600028630346
10683,OK,41.300,0.44,15954.200003761798
10684,OK,54.500,0.44,15955.899958498776
10685,OK,61.600,0.44,15896.499971859157
10686,OK,74.800,0.44,15874.599979724735
10687,OK,77.500,0.44,15815.99999917671
10688,OK,59.500,0.44,15917.200013063848
10689,OK,65.700,0.44,15823.699999600649
10690,OK,54.900,0.44,15965.700033120811
10691,OK,62.000,0.44,15918.800025247037
10692,OK,50.800,0.44,15909.800014924258
10693,OK,64.200,0.44,15881.899977102876
10694,OK,52.600,0.44,15920.799982268363
10695,OK,53.700,0.44,15888.80002964288
10696,OK,54.500,0.44,15929.199988022447
10697,OK,53.200,0.44,15839.600004255772
10698,OK,43.000,0.44,15978.300012648106
10699,OK,45.000,0.44,15929.499990306795
10700,OK,48.600,0.44,15919.300029054284
10701,OK,62.200,0.44,15793.700003996491
10702,OK,75.100,0.44,15838.200051803142
10703,OK,88.600,0.44,16008.400009013712
10704,OK,104.900,0.44,15720.800030976534
10705,OK,54.500,0.44,15860.199986491352
10706,OK,76.500,0.44,15890.19998209551
10707,OK,43.100,0.44,15985.699952580035
10708,OK,57.600,0.44,15870.600007474422
10709,OK,70.200,0.44,15879.200014751405
10710,OK,54.400,0.44,15870.000002905726
10711,OK,60.300,0.44,15898.899990133941
10712,OK,45.200,0.44,15873.599972110242
10713,OK,50.800,0.44,15931.900008581579
10714,OK,70.900,0.44,15930.09999487549
10715,OK,69.900,0.44,15839.100000448525
10716,OK,75.400,0.44,15837.599989026785
10717,OK,49.800,0.44,15994.099958334118
10718,OK,52.900,0.44,15865.10002380237
10719,OK,44.700,0.44,15939.600009005517
10720,OK,60.300,0.44,15825.599955860525
10721,OK,65.200,0.44,15941.299963742495
10722,OK,56.100,0.44,15926.700027193874
10723,OK,49.700,0.44,15941.900026518852
10724,OK,56.100,0.44,15888.600028119981
10725,OK,96.700,0.44,15891.199989710003
10726,OK,95.400,0.44,15739.499998744577
10727,OK,65.200,0.44,15896.599972620606
10728,OK,54.200,0.44,15879.200014751405
10729,OK,110.300,0.44,15930.09999487549
10730,OK,57.700,0.44,15835.29997151345
10731,OK,55.500,0.44,15946.4999451302
10732,OK,59.500,0.44,15881.000028457493
10733,OK,59.800,0.44,15891.899995040148
10734,OK,75.500,0.44,15855.400008149445
10735,OK,61.400,0.44,15907.100052572787
10736,OK,64.700,0.44,15886.600012890995
10737,OK,62.000,0.44,15913.699986413121
10738,OK,57.300,0.44,15889.000031165779
10739,OK,96.600,0.44,15808.900003321469
10740,OK,48.800,0.44,15916.700009256601
10741,OK,48.900,0.44,15932.100010104477
10742,OK,54.600,0.44,15870.90000975877
10743,OK,57.500,0.44,15901.900012977421
10744,OK,53.800,0.44,15959.100041072816
10745,OK,58.700,0.44,15946.300001814961
10746,OK,48.300,0.44,15926.100022625178
10747,OK,55.300,0.44,15888.899972196668
10748,OK,61.700,0.44,15905.499982181937
10749,OK,58.400,0.44,15871.599956881255
10750,OK,58.600,0.44,15945.399994961917
10751,OK,51.100,0.44,15876.499994192272
10752,OK,70.300,0.44,15965.499973390251
10753,OK,60.500,0.44,15773.699968121946
10754,OK,97.500,0.44,15935.100032947958
10755,OK,62.600,0.44,15762.90000230074
10756,OK,58.600,0.44,15880.599967204034
10757,OK,45.300,0.44,15932.199952658266
10758,OK,70.700,0.44,15921.599988359958
10759,OK,66.200,0.44,15904.500032775104
10760,OK,67.600,0.44,15921.499987598509
10761,OK,63.900,0.44,15830.399992410094
10762,OK,68.800,0.44,15921.799989882857
10763,OK,63.000,0.44,15863.29995188862
10764,OK,57.700,0.44,15901.000006124377
10765,OK,91.600,0.44,15844.600042328238
10766,OK,62.400,0.44,15964.600024744868
10767,OK,51.700,0.44,15842.600027099252
10768,OK,51.300,0.44,15902.500017546117
10769,OK,59.000,0.44,15903.50002516061
10770,OK,73.200,0.44,15892.600000370294
10771,OK,76.600,0.44,15880.500024650246
10772,OK,72.000,0.44,15878.50000942126
10773,OK,74.100,0.44,15845.79999325797
10774,OK,49.800,0.44,15940.800018142909
10775,OK,42.000,0.44,15984.400000888854
10776,OK,86.700,0.44,15742.500021588057
10777,OK,84.100,0.44,15908.899949863553
10778,OK,94.400,0.44,15913.99998869747
10779,OK,51.600,0.44,15830.300049856305
10780,OK,73.400,0.44,15964.799968060106
10781,OK,46.000,0.44,15884.099993854761
10782,OK,48.000,0.44,15970.20000917837
10783,OK,135.100,0.44,15737.099980469793
10784,OK,58.100,0.44,15964.399965014309
10785,OK,54.400,0.44,15849.800023715943
10786,OK,74.300,0.44,15884.799999184906
10787,OK,47.600,0.44,15920.600038953125
10788,OK,43.700,0.44,15927.899978123605
10789,OK,64.100,0.44,15905.09997913614
10790,OK,47.700,0.44,15980.799973476678
10791,OK,178.400,0.44,15641.40000846237
10792,OK,53.100,0.44,15939.499950036407
10793,OK,60.600,0.44,15907.599998172373
10794,OK,60.000,0.44,15894.399955868721
10795,OK,59.200,0.44,15879.100013989955
10796,OK,70.700,0.44,15901.200007647276
10797,OK,74.400,0.44,15875.29998505488
10798,OK,73.800,0.44,15829.50004376471
10799,OK,90.500,0.44,15876.89999723807
10800,OK,98.300,0.44,15860.799991060048
10801,OK,77.500,0.44,15779.300010763109
10802,OK,83.800,0.44,15999.299997929484
10803,OK,128.100,0.44,15635.19996125251
10804,OK,95.800,0.44,15791.00004164502
10805,OK,116.700,0.44,16032.700019422919
10806,OK,112.900,0.44,15639.69999551773
10807,OK,93.900,0.44,15823.900001123548
10808,OK,94.200,0.44,15828.700037673116
10809,OK,78.500,0.44,15864.99996483326
10810,OK,85.400,0.44,15846.299997065216
10811,OK,119.400,0.44,16030.600003432482
10812,OK,90.400,0.44,15645.999985281378
10813,OK,106.200,0.44,15829.199983272702
10814,OK,88.500,0.44,15847.699949517846
10815,OK,97.100,0.44,15783.59998529777
10816,OK,90.400,0.44,15862.700005527586
10817,OK,191.400,0.44,15753.99999273941
10818,OK,94.000,0.44,16197.699995245785
10819,OK,104.000,0.44,15484.700037632138
10820,OK,92.400,0.44,15834.699966944754
10821,OK,84.600,0.44,15922.099992167205
10822,OK,94.100,0.44,15763.899951707572
10823,OK,138.900,0.44,15834.300022106618
10824,OK,116.400,0.44,15856.10001347959
10825,OK,105.800,0.44,15806.000039447099
10826,OK,104.500,0.44,15835.799975320697
10827,OK,90.300,0.44,15837.699989788234
10828,OK,88.400,0.44,15843.899978790432
10829,OK,102.000,0.44,15831.600001547486
10830,OK,65.900,0.44,15896.899974904954
10831,OK,79.000,0.44,15890.29998285696
10832,OK,97.300,0.44,15825.699956621975
10833,OK,99.300,0.44,16126.299975439906
10834,OK,105.900,0.44,15557.200007606298
10835,OK,143.800,0.44,16799.89998228848
10836,OK,141.900,0.44,14717.900019604713
10837,OK,110.300,0.44,15799.000044353306
10838,OK,129.500,0.44,15777.69999857992
10839,OK,67.700,0.44,15962.70001027733
10840,OK,108.600,0.44,15748.300007544458
10841,OK,94.400,0.44,15824.400004930794
10842,OK,102.000,0.44,15814.099984709173
10843,OK,85.300,0.44,15871.699957642704
10844,OK,88.800,0.44,15853.399992920458
10845,OK,95.400,0.44,15828.600036911666
10846,OK,72.600,0.44,15921.29998607561
10847,OK,66.000,0.44,15861.199994105846
10848,OK,90.700,0.44,15857.899968978018
10849,OK,76.700,0.44,15878.900012467057
10850,OK,111.200,0.44,15835.800033528358
10851,OK,81.200,0.44,15860.900050029159
10852,OK,117.200,0.44,15862.00000019744
10853,OK,89.000,0.44,16004.4000367634
10854,OK,175.400,0.44,15515.999984927475
10855,OK,108.300,0.44,15786.200005095452
10856,OK,81.500,0.44,15886.699955444783
10857,OK,102.500,0.44,15774.999978020787
10858,OK,73.200,0.44,15899.19999241829
10859,OK,77.100,0.44,15881.600033026189
10860,OK,85.600,0.44,15838.100051041692
10861,OK,60.700,0.44,15860.59998953715
10862,OK,85.500,0.44,15880.600025411695
10863,OK,114.700,0.44,15825.600014068186
10864,OK,109.200,0.44,15835.50003124401
10865,OK,89.500,0.44,15888.400026597083
10866,OK,137.400,0.44,15713.200031314045
10867,OK,147.200,0.44,15768.499986734241
10868,OK,75.300,0.44,15894.199954345822
10869,OK,103.600,0.44,15795.600018464029
10870,OK,74.300,0.44,15866.800036747009
10871,OK,56.200,0.44,15904.399973805994
10872,OK,76.200,0.44,15860.399988014251
10873,OK,69.500,0.44,15913.399984128773
10874,OK,87.000,0.44,15864.299959503114
10875,OK,97.100,0.44,15793.79994655028
10876,OK,83.200,0.44,15882.90004292503
10877,OK,89.000,0.44,15848.500013817102
10878,OK,63.300,0.44,15882.300038356334
10879,OK,244.000,0.44,15731.69999755919
10880,OK,98.000,0.44,15943.500038702041
10881,OK,117.500,0.44,15687.800012528896
10882,OK,106.400,0.44,15856.199956033379
10883,OK,117.900,0.44,15818.700019735843
10884,OK,83.000,0.44,15886.300010606647
10885,OK,69.100,0.44,15847.500006202608
10886,OK,70.400,0.44,15841.30001720041
10887,OK,58.200,0.44,15868.599992245436
10888,OK,63.700,0.44,15861.799998674542
10889,OK,70.500,0.44,15941.89996831119
10890,OK,54.100,0.44,15885.8000067994
10891,OK,57.200,0.44,15917.700016871095
10892,OK,94.800,0.44,15842.9000293836
10893,OK,86.600,0.44,15831.1000559479
10894,OK,93.000,0.44,15908.300003502518
10895,OK,71.500,0.44,15846.099995542318
10896,OK,68.100,0.44,15836.599981412292
10897,OK,69.100,0.44,15997.099981177598
10898,OK,52.000,0.44,15912.29997575283
10899,OK,59.100,0.44,15889.100031927228
10900,OK,56.500,0.44,15900.300000794232
10901,OK,66.300,0.44,15781.299967784435
10902,OK,57.000,0.44,16307.400015648454
10903,OK,182.800,0.44,15334.900002926588
10904,OK,87.700,0.44,15990.499989129603
10905,OK,201.900,0.44,15565.500012598932
10906,OK,117.000,0.44,15939.600009005517
10907,OK,171.300,0.44,15555.899997707456
10908,OK,125.500,0.44,15812.100027687848
10909,OK,83.800,0.44,15808.099997229874
10910,OK,84.300,0.44,15908.10000197962
10911,OK,70.000,0.44,15907.299995888025
10912,OK,72.600,0.44,15864.400018472224
10913,OK,72.600,0.44,15789.39997125417
10914,OK,92.400,0.44,15822.999994270504
10915,OK,77.600,0.44,15870.600007474422
10916,OK,73.700,0.44,15830.700052902102
10917,OK,55.000,0.44,15958.800038788468
10918,OK,61.300,0.44,15924.500010441989
10919,OK,86.800,0.44,15795.799961779267
10920,OK,66.200,0.44,15901.99995553121
10921,OK,75.100,0.44,15912.699978798628
10922,OK,69.700,0.44,15917.500015348196
10923,OK,62.800,0.44,15880.400023888797
10924,OK,56.900,0.44,15906.39998903498
10925,OK,95.900,0.44,15890.999988187104
10926,OK,67.800,0.44,15815.099992323667
10927,OK,84.900,0.44,15902.800019830465
10928,OK,67.300,0.44,15909.40001187846
