bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
150,OK,94.400,0.44,15994.799963664263
151,OK,107.000,0.44,15708.099992480129
152,OK,144.400,0.44,15749.39995771274
153,OK,70.000,0.44,15911.1000248231
154,OK,93.600,0.44,15838.199993595481
155,OK,73.500,0.44,15854.800003580749
156,OK,113.100,0.44,17732.899985276163
157,OK,112.800,0.44,13948.799984063953
158,OK,108.100,0.44,15807.40005010739
159,OK,122.700,0.44,15841.599961277097
160,OK,114.600,0.44,15825.499955099076
161,OK,114.600,0.44,15800.099994521588
162,OK,95.600,0.44,15873.90003260225
163,OK,89.800,0.44,15831.199998501688
164,OK,109.200,0.44,15901.199949439615
165,OK,91.800,0.44,15740.200004074723
166,OK,85.600,0.44,15867.299982346594
167,OK,89.500,0.44,15856.300015002489
168,OK,87.600,0.44,15857.699967455119
169,OK,83.400,0.44,15836.599981412292
170,OK,75.900,0.44,15869.700000621378
171,OK,65.900,0.44,15918.600023724139
172,OK,90.800,0.44,15877.900004852563
173,OK,112.800,0.44,15814.69998927787
174,OK,123.100,0.44,15926.100022625178
175,OK,147.900,0.44,15668.999985791743
176,OK,98.800,0.44,15868.999995291233
177,OK,127.600,0.44,15694.999950937927
178,OK,75.500,0.44,15934.6999716945
179,OK,60.900,0.44,15962.600009515882
180,OK,71.500,0.44,15854.900004342198
181,OK,58.400,0.44,15880.000020843
182,OK,52.300,0.44,15932.700014673173
183,OK,66.200,0.44,15952.49999081716
184,OK,76.800,0.44,15844.999987166375
185,OK,101.900,0.44,15895.000018645078
186,OK,70.100,0.44,15783.900045789778
187,OK,80.200,0.44,15872.800024226308
188,OK,94.700,0.44,15874.199976678938
189,OK,78.700,0.44,15879.500017035753
190,OK,84.900,0.44,15890.09998133406
191,OK,155.000,0.44,15748.700010590255
192,OK,63.000,0.44,16122.70000623539
193,OK,120.500,0.44,15551.399963442236
194,OK,107.300,0.44,15758.000023197383
195,OK,83.700,0.44,15952.400048263371
196,OK,69.700,0.44,15846.800000872463
197,OK,67.000,0.44,15937.59999377653
198,OK,63.600,0.44,15905.399981420487
