bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
206,OK,76.700,0.44,15908.899949863553
207,OK,58.000,0.44,15893.30000570044
208,OK,63.200,0.44,15899.19999241829
209,OK,66.500,0.44,15951.999987009913
210,OK,67.800,0.44,15829.29998403415
211,OK,61.200,0.44,15920.900041237473
212,OK,71.400,0.44,15272.29999192059
213,OK,70.800,0.44,15872.40002118051
214,OK,131.400,0.44,15838.499995879829
215,OK,84.100,0.44,15837.099985219538
216,OK,53.100,0.44,15927.899978123605
217,OK,65.900,0.44,15903.3999661915
218,OK,54.000,0.44,15877.700003329664
219,OK,58.800,0.44,15936.599986162037
220,OK,83.200,0.44,15811.000019311905
221,OK,96.500,0.44,15878.899954259396
222,OK,98.600,0.44,15853.499993681908
223,OK,97.400,0.44,15846.800000872463
224,OK,104.700,0.44,15855.600009672344
225,OK,105.000,0.44,15830.299991648644
226,OK,100.200,0.44,15878.600010182709
227,OK,100.200,0.44,15867.100039031357
228,OK,79.000,0.44,15879.400016274303
229,OK,97.400,0.44,15844.100038520992
230,OK,98.100,0.44,15832.700009923428
231,OK,124.100,0.44,15829.099982511252
232,OK,122.600,0.44,15853.000048082322
233,OK,112.100,0.44,15827.700030058622
234,OK,105.400,0.44,15799.89999299869
235,OK,110.200,0.44,15846.499998588115
236,OK,103.500,0.44,15868.499991483986
237,OK,81.400,0.44,15876.89999723807
238,OK,100.400,0.44,15781.99997311458
239,OK,94.700,0.44,15944.299986585975
240,OK,107.300,0.44,15796.000021509826
241,OK,111.900,0.44,15875.899989623576
242,OK,89.700,0.44,15806.199982762337
243,OK,83.500,0.44,15859.20003708452
244,OK,102.500,0.44,15856.799960602075
245,OK,112.000,0.44,15847.100003156811
246,OK,104.400,0.44,15830.79999545589
247,OK,119.700,0.44,15858.799975831062
248,OK,110.000,0.44,15827.600029297173
249,OK,191.500,0.44,15743.400028441101
250,OK,110.000,0.44,15776.799991726875
251,OK,83.500,0.44,15846.099995542318
252,OK,70.600,0.44,15918.699966277927
253,OK,75.500,0.44,15913.79998717457
254,ERRO,70.400,0.44,15871.700015850365
255,OK,60.700,0.44,15936.2000413239
256,OK,62.200,0.44,15906.799992080778
257,OK,68.000,0.44,15955.600014422089
258,OK,73.900,0.44,15817.50001059845
259,OK,94.800,0.44,15825.00000949949
260,OK,90.100,0.44,15894.000011030585
261,OK,100.900,0.44,15791.799989528954
262,OK,69.000,0.44,15922.599995974451
263,OK,71.200,0.44,15940.50001585856
264,OK,169.800,0.44,15637.400036212057
265,OK,69.800,0.44,15931.70000705868
266,OK,91.900,0.44,15871.400013566017
267,OK,100.500,0.44,15833.700017537922
268,OK,94.800,0.44,15848.70001534
269,OK,101.000,0.44,15858.100028708577
270,OK,123.900,0.44,15796.700026839972
271,OK,158.000,0.44,15792.2999933362
272,OK,117.500,0.44,15891.899995040148
273,OK,150.300,0.44,15689.699968788773
274,OK,130.300,0.44,15781.900030560791
275,OK,108.600,0.44,15853.599994443357
276,OK,81.100,0.44,15830.89999621734
277,OK,76.200,0.44,15852.500044275075
