bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
601,ERRO,82.400,0.44,15679.200005251914
602,ERRO,69.700,0.44,15939.00000443682
603,ERRO,68.300,0.44,15892.399998847395
604,ERRO,64.800,0.44,15888.499969150871
605,ERRO,65.200,0.44,15900.70000384003
606,ERRO,60.100,0.44,15871.900017373264
607,ERRO,43.200,0.44,15972.200024407357
608,ERRO,58.200,0.44,15903.999970760196
609,ERRO,41.100,0.44,15852.399985305965
610,ERRO,56.100,0.44,15973.299974575639
611,ERRO,53.200,0.44,15839.100000448525
612,ERRO,49.900,0.44,15938.700002152473
613,ERRO,52.700,0.44,15868.799993768334
614,ERRO,81.500,0.44,15965.600032359362
615,ERRO,56.900,0.44,15856.499958317727
616,ERRO,69.000,0.44,15787.600015755743
617,ERRO,94.800,0.44,15925.200015772134
618,ERRO,67.200,0.44,15898.400044534355
619,ERRO,68.900,0.44,15892.800001893193
620,ERRO,66.600,0.44,15890.19998209551
621,ERRO,65.200,0.44,15927.700034808367
622,ERRO,78.400,0.44,15818.000014405698
623,ERRO,71.500,0.44,15954.900009091944
624,ERRO,65.000,0.44,15875.099983531982
625,ERRO,64.500,0.44,15889.500034973025
626,ERRO,86.300,0.44,15886.700013652444
627,ERRO,64.800,0.44,15856.09995527193
628,ERRO,99.900,0.44,15794.400009326637
629,ERRO,55.700,0.44,15906.49998979643
630,ERRO,45.700,0.44,15938.099997583777
631,ERRO,76.100,0.44,15913.399984128773
632,ERRO,52.900,0.44,15915.600000880659
633,ERRO,76.700,0.44,15850.799973122776
634,ERRO,56.000,0.44,15951.399982441217
635,ERRO,93.700,0.44,15901.900012977421
636,ERRO,67.100,0.44,15830.99999697879
637,ERRO,64.800,0.44,15878.700010944158
638,ERRO,55.200,0.44,15895.899967290461
639,ERRO,51.200,0.44,15964.600024744868
640,ERRO,68.600,0.44,15861.599997151643
641,ERRO,96.800,0.44,15874.999982770532
642,ERRO,96.000,0.44,15886.400011368096
643,ERRO,74.000,0.44,15906.300046481192
644,ERRO,122.000,0.44,15732.900006696582
645,ERRO,67.000,0.44,15885.300002992153
646,ERRO,53.800,0.44,15950.500033795834
647,ERRO,55.300,0.44,15875.499986577779
648,ERRO,83.900,0.44,15872.700023464859
649,ERRO,61.500,0.44,15905.300038866699
650,ERRO,93.300,0.44,15937.899996060878
651,ERRO,68.800,0.44,15862.500004004687
652,ERRO,79.600,0.44,15792.899997904897
653,ERRO,101.600,0.44,15989.39998075366
654,ERRO,83.700,0.44,15789.200027938932
655,ERRO,74.000,0.44,15919.399971608073
656,ERRO,63.200,0.44,15885.000000707805
657,ERRO,60.400,0.44,15915.000054519624
658,ERRO,64.100,0.44,15901.000006124377
659,ERRO,65.800,0.44,15854.400000534952
660,ERRO,70.500,0.44,15945.999999530613
661,ERRO,66.100,0.44,15872.50002194196
662,ERRO,60.200,0.44,15849.400020670146
663,ERRO,53.100,0.44,15970.600012224168
664,ERRO,55.800,0.44,15856.000012718141
665,ERRO,70.800,0.44,15931.70000705868
666,ERRO,114.800,0.44,15857.300022616982
667,ERRO,57.900,0.44,15858.299972023815
668,ERRO,48.900,0.44,15906.300046481192
669,ERRO,48.100,0.44,15938.299999106675
670,ERRO,53.000,0.44,15923.500002827495
671,ERRO,66.300,0.44,15923.299943096936
672,ERRO,69.500,0.44,15884.499996900558
673,ERRO,110.700,0.44,15865.099965594709
674,ERRO,77.900,0.44,15846.299997065216
675,ERRO,162.000,0.44,15763.999952469021
676,ERRO,78.600,0.44,15810.20001322031
677,ERRO,58.200,0.44,15951.900044456124
678,ERRO,63.700,0.44,15933.699964080006
679,ERRO,60.700,0.44,15921.099984552711
680,ERRO,77.600,0.44,15743.600029964
681,ERRO,64.900,0.44,15957.199968397617
682,ERRO,50.200,0.44,15926.300024148077
683,ERRO,59.400,0.44,15839.300001971424
684,ERRO,89.800,0.44,15943.699982017279
685,ERRO,59.700,0.44,15895.600023213774
686,ERRO,83.200,0.44,15847.500006202608
687,ERRO,81.600,0.44,15787.300013471395
688,ERRO,66.700,0.44,15993.000008165836
689,ERRO,66.000,0.44,15865.10002380237
690,ERRO,66.000,0.44,15925.79996213317
691,ERRO,67.700,0.44,15819.600026588887
692,ERRO,65.800,0.44,15945.599996484816
693,ERRO,94.100,0.44,15924.900013487786
694,ERRO,63.000,0.44,15910.800022538751
695,ERRO,72.700,0.44,15776.499989442527
696,ERRO,62.800,0.44,15978.300012648106
697,ERRO,62.400,0.44,15944.99999191612
698,ERRO,71.900,0.44,15864.000015426427
699,ERRO,58.400,0.44,15897.099976427853
700,ERRO,66.700,0.44,15926.699968986213
701,ERRO,77.200,0.44,15754.699998069555
702,ERRO,87.800,0.44,15862.900007050484
703,ERRO,70.600,0.44,15918.000019155443
704,ERRO,97.500,0.44,15888.199966866523
705,ERRO,67.700,0.44,15846.199996303767
706,ERRO,60.300,0.44,15924.799954518676
707,ERRO,66.500,0.44,15873.299969825894
708,ERRO,66.600,0.44,15860.699990298599
709,ERRO,55.500,0.44,15966.500039212406
710,ERRO,71.000,0.44,15814.799990039319
711,ERRO,92.300,0.44,15908.10000197962
712,ERRO,86.800,0.44,15896.900033112615
713,ERRO,61.200,0.44,15860.500046983361
714,ERRO,66.200,0.44,15893.800009507686
715,ERRO,70.500,0.44,15899.799996986985
716,ERRO,81.000,0.44,15917.300013825297
717,ERRO,84.900,0.44,15827.099967282265
718,ERRO,73.700,0.44,15844.29998183623
719,ERRO,57.800,0.44,15916.700009256601
720,ERRO,136.500,0.44,15864.000015426427
721,ERRO,70.400,0.44,15866.699977777898
722,ERRO,56.600,0.44,15918.599965516478
723,ERRO,66.800,0.44,15910.200017970055
724,ERRO,64.100,0.44,15911.00002406165
725,ERRO,67.600,0.44,15882.999985478818
726,ERRO,60.500,0.44,15905.999985989183
727,ERRO,97.300,0.44,15882.69998319447
728,ERRO,66.100,0.44,15881.800034549087
729,ERRO,203.100,0.44,15724.800003226846
730,ERRO,152.800,0.44,15761.399990879
731,ERRO,150.000,0.44,15819.500025827438
732,ERRO,80.300,0.44,15897.799981757998
733,ERRO,69.500,0.44,15818.000014405698
734,ERRO,84.900,0.44,15845.499990973622
735,ERRO,92.700,0.44,15877.700003329664
736,ERRO,68.400,0.44,15901.100006885827
737,ERRO,88.800,0.44,15858.599974308163
738,ERRO,72.300,0.44,15838.799998164177
739,ERRO,90.100,0.44,15870.300005190074
740,ERRO,89.000,0.44,15888.300025835633
741,ERRO,93.000,0.44,15864.400018472224
742,ERRO,87.400,0.44,15832.000004593283
743,ERRO,89.000,0.44,15906.000044196844
744,ERRO,69.100,0.44,15856.199956033379
745,ERRO,92.100,0.44,15863.100008573383
746,ERRO,113.300,0.44,15821.500041056424
747,ERRO,110.000,0.44,15945.699997246265
748,ERRO,78.100,0.44,15789.39997125417
749,ERRO,97.300,0.44,15791.599988006055
750,ERRO,95.700,0.44,15842.899971175939
751,ERRO,98.000,0.44,15887.20001745969
752,ERRO,70.100,0.44,15884.099993854761
753,ERRO,101.800,0.44,15850.19996855408
754,ERRO,89.200,0.44,15846.299997065216
755,ERRO,95.500,0.44,15899.999998509884
756,ERRO,76.900,0.44,15836.9000419043
757,ERRO,100.400,0.44,15849.300019908696
758,ERRO,97.400,0.44,15854.200057219714
759,ERRO,121.200,0.44,15861.299994867295
760,ERRO,116.300,0.44,15782.800037413836
761,ERRO,81.500,0.44,15846.499998588115
762,ERRO,104.100,0.44,15878.000005614012
763,ERRO,78.900,0.44,15833.79996009171
764,ERRO,101.100,0.44,15905.400039628148
765,ERRO,145.400,0.44,15834.700025152415
766,ERRO,186.700,0.44,15591.499977745116
767,ERRO,97.000,0.44,15847.100003156811
768,ERRO,73.000,0.44,15865.600027609617
769,ERRO,66.800,0.44,15892.000054009259
770,ERRO,59.000,0.44,16031.600011046976
771,ERRO,64.300,0.44,15890.899987425655
772,ERRO,63.700,0.44,15909.999958239496
773,ERRO,68.600,0.44,15903.199964668602
774,ERRO,66.200,0.44,15872.100018896163
775,ERRO,59.000,0.44,15930.499997921288
776,ERRO,64.400,0.44,15885.000000707805
777,ERRO,68.400,0.44,15893.699950538576
778,ERRO,170.800,0.44,15687.000006437302
779,ERRO,62.000,0.44,15905.999985989183
780,ERRO,57.700,0.44,15911.200025584549
781,ERRO,60.300,0.44,15985.400008503348
782,ERRO,68.300,0.44,15910.99996585399
783,ERRO,67.200,0.44,15826.50002092123
784,ERRO,89.300,0.44,15857.500024139881
785,ERRO,179.600,0.44,15733.799955341965
786,ERRO,61.900,0.44,15880.800026934594
787,ERRO,86.300,0.44,15868.999995291233
788,ERRO,55.000,0.44,15889.799979049712
789,ERRO,84.300,0.44,15897.5999802351
790,ERRO,84.000,0.44,15859.10003632307
791,ERRO,50.500,0.44,15937.899996060878
792,ERRO,57.700,0.44,15871.200012043118
793,ERRO,58.100,0.44,15937.199990730733
794,ERRO,52.000,0.44,16123.799956403673
795,ERRO,51.200,0.44,15885.90000756085
796,ERRO,56.100,0.44,15857.59996669367
797,ERRO,61.400,0.44,15885.8000067994
798,ERRO,72.300,0.44,15892.99994520843
799,ERRO,91.400,0.44,16095.699975267053
800,ERRO,79.400,0.44,15644.699975382537
801,ERRO,91.200,0.44,15769.899997394532
802,ERRO,91.000,0.44,16005.999990738928
803,ERRO,88.800,0.44,15513.099962845445
804,ERRO,86.600,0.44,16209.000023081899
805,ERRO,179.700,0.44,15477.799985092133
806,ERRO,128.400,0.44,15553.399978671223
807,ERRO,106.600,0.44,15873.500029556453
808,ERRO,69.800,0.44,15845.199988689274
809,ERRO,57.100,0.44,16067.89999641478
810,ERRO,49.800,0.44,16018.700029235333
811,ERRO,61.900,0.44,15654.200047720224
812,ERRO,61.500,0.44,15881.600033026189
813,ERRO,60.800,0.44,16030.600003432482
814,ERRO,134.300,0.44,15562.7999920398
815,ERRO,48.300,0.44,15987.500024493784
816,ERRO,82.000,0.44,15896.899974904954
817,ERRO,68.000,0.44,15911.800030153245
818,ERRO,84.300,0.44,15748.500009067357
819,ERRO,82.100,0.44,15972.499968484044
820,ERRO,67.100,0.44,15849.699964746833
821,ERRO,71.800,0.44,15842.100023292005
822,ERRO,84.900,0.44,15841.40001796186
823,ERRO,56.800,0.44,15965.899976436049
824,ERRO,60.700,0.44,15906.59999055788
825,ERRO,78.100,0.44,15899.3000513874
826,ERRO,60.800,0.44,15918.39996399358
827,ERRO,80.100,0.44,15791.999991051853
828,ERRO,94.900,0.44,15863.000007811934
829,ERRO,79.100,0.44,15883.599990047514
830,ERRO,86.200,0.44,15822.899993509054
831,ERRO,48.300,0.44,15984.199999365956
832,ERRO,65.200,0.44,15814.999991562217
833,ERRO,50.800,0.44,16047.3000141792
834,ERRO,57.200,0.44,15915.50000011921
835,ERRO,62.000,0.44,15914.299990981817
836,ERRO,71.500,0.44,15883.999993093312
837,ERRO,66.800,0.44,15912.60003624484
838,ERRO,55.900,0.44,15912.699978798628
839,ERRO,60.300,0.44,15917.800017632544
840,ERRO,75.400,0.44,15795.30001617968
841,ERRO,60.800,0.44,15919.099969323725
842,ERRO,65.500,0.44,15927.000029478222
843,ERRO,58.500,0.44,15904.499974567443
844,ERRO,107.300,0.44,15833.90001906082
845,ERRO,70.200,0.44,15941.699966788292
846,ERRO,69.600,0.44,15895.400021690875
847,ERRO,57.600,0.44,15920.299978461117
848,ERRO,63.300,0.44,15856.999962124974
849,ERRO,58.200,0.44,15881.499974057078
850,ERRO,47.000,0.44,15939.300006721169
851,ERRO,49.500,0.44,15968.59999699518
852,ERRO,68.900,0.44,15858.699975069612
853,ERRO,103.300,0.44,15916.500007733703
854,ERRO,89.900,0.44,15873.999975156039
855,ERRO,80.400,0.44,15809.500007890165
856,ERRO,72.200,0.44,15982.299984898418
857,ERRO,76.800,0.44,15868.899994529784
858,ERRO,67.400,0.44,15896.799974143505
859,ERRO,63.600,0.44,15886.599954683334
860,ERRO,67.400,0.44,15849.400020670146
861,ERRO,74.300,0.44,15863.799955695868
862,ERRO,50.000,0.44,15916.9000107795
863,ERRO,36.400,0.44,15959.89998895675
864,ERRO,45.400,0.44,15914.499992504716
865,ERRO,48.100,0.44,15941.89996831119
866,ERRO,49.400,0.44,15898.199984803796
867,ERRO,55.200,0.44,15895.400021690875
868,ERRO,54.700,0.44,15914.399991743267
869,ERRO,57.300,0.44,15930.399997159839
870,ERRO,80.600,0.44,15906.799992080778
871,ERRO,70.300,0.44,15834.500023629516
872,ERRO,67.500,0.44,15881.099971011281
873,ERRO,71.300,0.44,15900.900005362928
874,ERRO,80.900,0.44,15918.200020678341
875,ERRO,69.700,0.44,15835.699974559247
876,ERRO,63.600,0.44,15893.600007984787
877,ERRO,82.700,0.44,15911.399968899786
878,ERRO,67.900,0.44,15918.099961709231
879,ERRO,69.100,0.44,15888.600028119981
880,ERRO,69.700,0.44,15871.00001052022
881,ERRO,218.000,0.44,15776.20004536584
882,ERRO,108.600,0.44,15834.00001982227
883,ERRO,97.200,0.44,15826.29996119067
884,ERRO,79.500,0.44,15824.900008738041
885,ERRO,77.800,0.44,15922.399994451553
886,ERRO,127.900,0.44,15870.500006712973
887,ERRO,68.100,0.44,15801.800007466227
888,ERRO,66.300,0.44,15984.399942681193
889,ERRO,66.400,0.44,15860.299987252802
890,ERRO,56.200,0.44,15867.399983108044
891,ERRO,54.300,0.44,15908.10000197962
892,ERRO,57.900,0.44,15905.600041151047
893,ERRO,68.300,0.44,15964.200021699071
894,ERRO,76.500,0.44,15898.199984803796
895,ERRO,70.900,0.44,15822.800050955266
896,ERRO,85.000,0.44,15893.500007223338
897,ERRO,70.600,0.44,15894.100011792034
898,ERRO,69.300,0.44,15955.100010614842
899,ERRO,59.700,0.44,15894.000011030585
900,ERRO,58.600,0.44,15892.600000370294
901,ERRO,69.300,0.44,15806.399984285235
902,ERRO,102.600,0.44,15785.499999765307
903,ERRO,77.100,0.44,15935.200033709407
904,ERRO,64.300,0.44,15949.799970258027
905,ERRO,100.100,0.44,15763.200004585087
906,ERRO,65.800,0.44,15893.500007223338
907,ERRO,57.000,0.44,15881.40003150329
908,ERRO,66.100,0.44,15949.50002618134
909,ERRO,50.500,0.44,15904.400032013655
910,ERRO,49.500,0.44,15931.100002489984
911,ERRO,67.700,0.44,15877.500001806766
912,ERRO,47.000,0.44,15928.499982692301
913,ERRO,78.600,0.44,15900.099999271333
914,ERRO,51.400,0.44,15921.50004580617
915,ERRO,55.900,0.44,15925.90002110228
916,ERRO,56.500,0.44,15890.100039541721
917,ERRO,60.600,0.44,15880.200022365898
918,ERRO,62.700,0.44,15902.199957054108
919,ERRO,63.200,0.44,15961.600001901388
920,ERRO,62.300,0.44,15962.80001103878
921,ERRO,80.200,0.44,15843.700035475194
922,ERRO,80.300,0.44,15879.300015512854
923,ERRO,80.600,0.44,15875.499986577779
924,ERRO,81.200,0.44,15872.300020419061
925,ERRO,65.600,0.44,15904.89997761324
926,ERRO,81.700,0.44,15872.000018134713
927,ERRO,63.800,0.44,15920.899983029813
928,ERRO,253.500,0.44,15609.399997629225
929,ERRO,104.000,0.44,15812.200028449297
930,ERRO,152.000,0.44,15866.800036747009
931,ERRO,77.300,0.44,15806.999988853931
932,ERRO,64.600,0.44,15884.699998423457
933,ERRO,81.500,0.44,15885.100001469254
934,ERRO,64.100,0.44,15884.29999537766
935,ERRO,79.100,0.44,15931.200003251433
936,ERRO,63.800,0.44,15905.20003810525
937,ERRO,71.700,0.44,15878.30000789836
938,ERRO,78.700,0.44,15857.80002642423
939,ERRO,89.000,0.44,15928.499982692301
940,ERRO,57.200,0.44,15865.999972447753
941,ERRO,84.200,0.44,15909.50001263991
942,ERRO,70.000,0.44,15811.299963388592
943,ERRO,75.900,0.44,15934.099967125803
944,ERRO,69.800,0.44,15934.399969410151
945,ERRO,65.500,0.44,15813.09997709468
946,ERRO,82.100,0.44,15830.89999621734
947,ERRO,72.800,0.44,15975.199989043176
948,ERRO,59.400,0.44,15925.300016533583
949,ERRO,65.000,0.44,15913.89998793602
950,ERRO,78.300,0.44,15880.200022365898
951,ERRO,81.800,0.44,15870.600007474422
952,ERRO,65.300,0.44,15835.699974559247
953,ERRO,84.800,0.44,15901.000006124377
954,ERRO,174.200,0.44,15755.000000353903
955,ERRO,93.900,0.44,15899.999998509884
956,ERRO,64.000,0.44,15899.499994702637
957,ERRO,65.300,0.44,15891.999995801598
958,ERRO,68.100,0.44,15923.099999781698
959,ERRO,69.000,0.44,15889.599977526814
960,ERRO,75.000,0.44,15861.299994867295
961,ERRO,61.800,0.44,15818.700019735843
962,ERRO,76.800,0.44,15923.600003588945
963,ERRO,155.400,0.44,15811.49996491149
964,ERRO,97.200,0.44,15778.299944940954
965,ERRO,77.000,0.44,15877.899946644902
966,ERRO,63.300,0.44,15923.200000543147
967,ERRO,71.100,0.44,15877.600002568215
968,ERRO,98.000,0.44,15907.199995126575
969,ERRO,72.000,0.44,15884.899999946356
970,ERRO,71.700,0.44,15857.59996669367
971,ERRO,66.800,0.44,15928.6999842152
972,ERRO,69.100,0.44,15988.600032869726
973,ERRO,192.000,0.44,15589.599963277578
974,ERRO,65.100,0.44,15882.700041402131
975,ERRO,63.000,0.44,15905.600041151047
976,ERRO,59.600,0.44,15898.400044534355
977,ERRO,57.000,0.44,15895.599965006113
978,ERRO,74.500,0.44,15898.199984803796
979,ERRO,67.200,0.44,15938.600001391023
980,ERRO,82.900,0.44,15915.099997073412
981,ERRO,97.500,0.44,15811.100020073354
982,ERRO,111.300,0.44,15808.60000103712
983,ERRO,82.400,0.44,15827.89997337386
984,ERRO,104.600,0.44,15918.000019155443
985,ERRO,113.400,0.44,15746.999997645617
986,ERRO,78.900,0.44,15861.499996390194
987,ERRO,73.200,0.44,15904.499974567443
988,ERRO,95.300,0.44,15908.500005025417
989,ERRO,112.700,0.44,15811.299963388592
990,ERRO,81.100,0.44,15831.199998501688
991,ERRO,82.900,0.44,15863.50001161918
992,ERRO,112.600,0.44,15837.300044950098
993,ERRO,111.900,0.44,15844.200039282441
994,ERRO,105.200,0.44,15863.900014664978
995,ERRO,125.400,0.44,15789.999975822866
996,ERRO,97.500,0.44,15861.399995628744
997,ERRO,110.400,0.44,15802.100009750575
998,ERRO,110.400,0.44,15834.900026675314
999,ERRO,99.000,0.44,15823.5999988392
1000,ERRO,103.500,0.44,15832.40000763908
1001,ERRO,146.200,0.44,15599.8999834992
1002,ERRO,79.100,0.44,16756.400000303984
1003,ERRO,108.700,0.44,14827.600040007383
1004,ERRO,107.300,0.44,15848.500013817102
1005,ERRO,114.300,0.44,15931.60000629723
1006,ERRO,128.500,0.44,15733.000007458031
1007,ERRO,107.000,0.44,15808.500000275671
1008,ERRO,72.100,0.44,15865.400026086718
1009,ERRO,79.400,0.44,15957.300027366728
1010,ERRO,106.500,0.44,15857.000020332634
1011,ERRO,120.900,0.44,15818.200015928596
1012,ERRO,90.500,0.44,15870.700008235872
1013,ERRO,149.700,0.44,15814.200043678284
1014,ERRO,212.100,0.44,15626.799955498427
1015,ERRO,81.500,0.44,15824.600006453693
1016,ERRO,79.900,0.44,15883.999993093312
1017,ERRO,104.100,0.44,15848.200011532754
1018,ERRO,73.000,0.44,15863.099950365722
1019,ERRO,66.700,0.44,15916.100004687905
1020,ERRO,90.700,0.44,15841.100015677512
1021,ERRO,76.400,0.44,15897.60003844276
1022,ERRO,108.000,0.44,15943.49998049438
1023,ERRO,75.900,0.44,15882.099978625774
1024,ERRO,89.500,0.44,15849.700022954494
1025,ERRO,147.200,0.44,15600.199985783547
1026,ERRO,75.300,0.44,15889.200032688677
1027,ERRO,65.100,0.44,15931.200003251433
1028,ERRO,63.600,0.44,15903.70002668351
1029,ERRO,150.500,0.44,15780.299960169941
1030,ERRO,69.800,0.44,15898.899990133941
1031,ERRO,69.500,0.44,15894.999960437417
1032,ERRO,73.200,0.44,15869.899943936616
1033,ERRO,80.200,0.44,15897.300036158413
1034,ERRO,72.300,0.44,15880.200022365898
1035,ERRO,65.900,0.44,15907.199995126575
1036,ERRO,72.500,0.44,15852.200041990727
1037,ERRO,154.400,0.44,15747.500001452863
1038,ERRO,104.400,0.44,15865.999972447753
1039,ERRO,69.100,0.44,15872.899966780096
1040,ERRO,66.300,0.44,15852.799988351762
1041,ERRO,74.800,0.44,15885.300002992153
1042,ERRO,65.300,0.44,15935.199975501746
1043,ERRO,65.600,0.44,15914.699994027615
1044,ERRO,70.500,0.44,15869.800001382828
1045,ERRO,51.500,0.44,15946.300001814961
1046,ERRO,77.100,0.44,15894.199954345822
1047,ERRO,73.800,0.44,15786.40000661835
1048,ERRO,114.400,0.44,15883.500047493726
1049,ERRO,66.100,0.44,15886.400011368096
1050,ERRO,57.500,0.44,15847.20000391826
1051,ERRO,63.300,0.44,15893.600007984787
1052,ERRO,84.200,0.44,16013.599990401417
1053,ERRO,113.100,0.44,16005.299985408783
1054,ERRO,113.800,0.44,15721.999981906265
1055,ERRO,120.800,0.44,15697.300026658922
1056,ERRO,129.600,0.44,15749.199956189841
1057,ERRO,119.400,0.44,16160.200000740588
1058,ERRO,137.200,0.44,15425.399993546307
1059,ERRO,124.300,0.44,15775.399981066585
1060,ERRO,54.200,0.44,16257.000039331615
1061,ERRO,56.400,0.44,15881.700033787638
1062,ERRO,93.500,0.44,15902.300016023219
1063,ERRO,85.300,0.44,15729.399980045855
1064,ERRO,113.800,0.44,16081.39998279512
1065,ERRO,141.200,0.44,15331.500035244972
1066,ERRO,83.600,0.44,15860.799991060048
1067,ERRO,64.100,0.44,15939.500008244067
1068,ERRO,57.400,0.44,15851.000032853335
1069,ERRO,48.900,0.44,15921.699989121407
1070,ERRO,51.900,0.44,15870.800008997321
1071,ERRO,59.200,0.44,15896.500030066818
1072,ERRO,45.700,0.44,15999.600000213832
1073,ERRO,53.600,0.44,16016.800014767796
1074,ERRO,69.700,0.44,15874.299977440387
1075,ERRO,79.000,0.44,15893.20000493899
1076,ERRO,102.400,0.44,16111.600038129836
1077,ERRO,149.900,0.44,15634.00001032278
1078,ERRO,125.100,0.44,15945.799998007715
1079,ERRO,96.900,0.44,15536.500024609268
1080,ERRO,89.700,0.44,16247.29996547103
1081,ERRO,79.700,0.44,15606.000029947609
1082,ERRO,121.600,0.44,15836.399979889393
1083,ERRO,118.200,0.44,15988.099970854819
1084,ERRO,106.400,0.44,15906.299988273531
1085,ERRO,110.400,0.44,15928.100037854165
1086,ERRO,145.300,0.44,15821.099979802966
1087,ERRO,225.100,0.44,15673.400019295514
1088,ERRO,162.200,0.44,15545.10003188625
1089,ERRO,159.800,0.44,15981.400036253035
1090,ERRO,163.200,0.44,15514.599974267185
1091,ERRO,160.200,0.44,16034.099971875548
1092,ERRO,196.600,0.44,15302.300045732409
1093,ERRO,299.000,0.44,15608.999994583428
1094,ERRO,160.200,0.44,15651.500027161092
1095,ERRO,178.500,0.44,15900.099999271333
1096,ERRO,157.200,0.44,15667.599975131452
1097,ERRO,213.100,0.44,15677.399991545826
1098,ERRO,155.400,0.44,15660.59998003766
1099,ERRO,192.200,0.44,15940.50001585856
1100,ERRO,172.300,0.44,15846.299997065216
1101,ERRO,174.700,0.44,15150.90005705133
1102,ERRO,162.400,0.44,15600.300044752657
1103,ERRO,132.000,0.44,15831.900003831834
1104,ERRO,89.700,0.44,16127.700044307858
1105,ERRO,115.500,0.44,15548.099996522069
1106,ERRO,101.500,0.44,15821.200038772076
1107,ERRO,180.400,0.44,16165.199980605394
1108,ERRO,281.700,0.44,15344.600018579513
1109,ERRO,160.100,0.44,15584.599983412772
1110,ERRO,148.200,0.44,15703.000011853874
1111,ERRO,107.200,0.44,15918.30002143979
1112,ERRO,143.800,0.44,15641.19994873181
1113,ERRO,73.800,0.44,15842.79997041449
1114,ERRO,45.500,0.44,16020.399983972311
1115,ERRO,108.000,0.44,15856.999962124974
1116,ERRO,96.300,0.44,15785.299998242408
1117,ERRO,69.400,0.44,15925.600018817931
1118,ERRO,60.300,0.44,15971.69996239245
1119,ERRO,63.900,0.44,15884.19999461621
1120,ERRO,61.200,0.44,15912.100032437593
1121,ERRO,58.400,0.44,15914.399991743267
1122,ERRO,72.000,0.44,15887.20001745969
1123,ERRO,50.800,0.44,15956.300019752234
1124,ERRO,45.700,0.44,15891.999995801598
1125,ERRO,63.700,0.44,15902.499959338456
1126,ERRO,58.100,0.44,15851.000032853335
1127,ERRO,61.200,0.44,15992.800006642938
1128,ERRO,57.000,0.44,15917.100012302399
1129,ERRO,83.000,0.44,15841.000014916062
1130,ERRO,56.600,0.44,15915.900003165007
1131,ERRO,79.300,0.44,15895.300020929426
1132,ERRO,56.900,0.44,15929.599991068244
1133,ERRO,63.400,0.44,15898.299985565245
1134,ERRO,58.700,0.44,15893.800009507686
1135,ERRO,64.600,0.44,15897.199977189302
1136,ERRO,50.300,0.44,15900.099999271333
1137,ERRO,37.400,0.44,15956.200018990785
1138,ERRO,46.600,0.44,15917.400014586747
1139,ERRO,40.500,0.44,15955.50001366064
1140,ERRO,51.800,0.44,15911.800030153245
1141,ERRO,51.700,0.44,15920.299978461117
1142,ERRO,51.400,0.44,15926.899970509112
1143,ERRO,67.300,0.44,15881.899977102876
1144,ERRO,45.600,0.44,15966.000035405159
1145,ERRO,77.800,0.44,15778.300003148615
1146,ERRO,75.400,0.44,15920.499979984015
1147,ERRO,53.600,0.44,15871.300012804568
1148,ERRO,52.900,0.44,15998.50005004555
1149,ERRO,62.000,0.44,15829.599986318499
1150,ERRO,73.100,0.44,15904.399973805994
1151,ERRO,74.200,0.44,15926.700027193874
1152,ERRO,68.200,0.44,15874.600037932396
1153,ERRO,74.700,0.44,15889.599977526814
1154,ERRO,66.100,0.44,15921.000041998923
1155,ERRO,55.200,0.44,15944.299986585975
1156,ERRO,82.300,0.44,15866.699977777898
1157,ERRO,80.400,0.44,15825.900016352534
1158,ERRO,80.100,0.44,15963.499958161265
1159,ERRO,66.000,0.44,15884.499996900558
1160,ERRO,66.800,0.44,15893.800009507686
1161,ERRO,65.500,0.44,15829.199983272702
1162,ERRO,63.400,0.44,15960.099990479648
1163,ERRO,62.600,0.44,15909.100009594113
1164,ERRO,64.600,0.44,15843.500033952296
1165,ERRO,62.900,0.44,15864.500019233674
1166,ERRO,58.900,0.44,15984.199999365956
1167,ERRO,58.000,0.44,15921.39998683706
1168,ERRO,62.000,0.44,15904.99997837469
1169,ERRO,75.200,0.44,15870.300005190074
1170,ERRO,76.500,0.44,15912.300033960491
1171,ERRO,66.900,0.44,15900.60000307858
1172,ERRO,61.400,0.44,15859.700040891767
1173,ERRO,88.900,0.44,15857.60002490133
1174,ERRO,63.700,0.44,15864.599961787462
1175,ERRO,58.000,0.44,15944.299986585975
1176,ERRO,60.000,0.44,15912.200033199042
1177,ERRO,61.400,0.44,15882.099978625774
1178,ERRO,74.300,0.44,15921.39998683706
1179,ERRO,64.100,0.44,15889.800037257373
1180,ERRO,60.900,0.44,15897.100034635514
1181,ERRO,59.100,0.44,15908.10000197962
1182,ERRO,54.200,0.44,15911.200025584549
1183,ERRO,55.100,0.44,15868.099988438189
1184,ERRO,79.600,0.44,15947.100007906556
1185,ERRO,60.700,0.44,15784.699993673712
1186,ERRO,93.300,0.44,15950.600034557283
1187,ERRO,85.900,0.44,15911.999973468482
1188,ERRO,56.900,0.44,15888.399968389422
1189,ERRO,58.900,0.44,15858.399972785264
1190,ERRO,57.000,0.44,15873.699972871691
1191,ERRO,64.300,0.44,15988.00002830103
1192,ERRO,64.000,0.44,15904.299973044544
1193,ERRO,96.300,0.44,15791.599988006055
1194,ERRO,68.100,0.44,15961.500001139939
1195,ERRO,62.600,0.44,15897.999983280897
1196,ERRO,69.800,0.44,15838.999999687076
1197,ERRO,55.200,0.44,15922.79999749735
1198,ERRO,82.000,0.44,15753.699990455061
