bloco,status,tempo_python_us,tempo_fpga_us,rtt_total_us
4933,OK,94.700,0.44,15808.399999514222
4934,OK,64.400,0.44,15952.199988532811
4935,OK,107.200,0.44,15851.999982260168
4936,OK,102.300,0.44,15856.599959079176
4937,OK,109.700,0.44,15898.800047580153
4938,OK,105.900,0.44,15794.999955687672
4939,OK,165.800,0.44,15837.899991311133
4940,OK,206.600,0.44,15483.700030017644
4941,OK,62.400,0.44,15914.899995550513
4942,OK,74.400,0.44,15871.899959165603
4943,OK,77.100,0.44,15883.499989286065
4944,OK,81.400,0.44,15878.600010182709
4945,OK,71.900,0.44,15886.300010606647
4946,OK,65.500,0.44,15900.300000794232
4947,OK,93.300,0.44,15902.500017546117
4948,OK,75.100,0.44,15868.399990722537
4949,OK,70.400,0.44,15984.300000127405
4950,OK,116.400,0.44,15763.900009915233
4951,OK,92.200,0.44,15860.899991821498
4952,OK,92.600,0.44,15793.700003996491
4953,OK,131.000,0.44,15721.800038591027
4954,OK,117.500,0.44,15837.399987503886
4955,OK,103.600,0.44,15890.600043348968
4956,OK,84.100,0.44,15863.400010857731
4957,OK,96.800,0.44,15783.49998453632
4958,OK,111.300,0.44,15843.199973460287
4959,OK,92.300,0.44,15894.000011030585
4960,OK,150.900,0.44,15760.099980980158
4961,OK,65.400,0.44,15909.799956716597
4962,OK,92.800,0.44,15843.999979551882
4963,OK,80.100,0.44,15880.099963396788
4964,OK,89.400,0.44,15861.899999435991
4965,OK,85.100,0.44,15928.70004242286
4966,OK,134.400,0.44,15715.499990619719
4967,OK,85.500,0.44,15878.900012467057
4968,OK,94.000,0.44,15867.900045122951
4969,OK,96.700,0.44,15861.899999435991
4970,OK,97.000,0.44,15759.199974127114
4971,OK,92.700,0.44,16037.800000049174
4972,OK,67.600,0.44,15906.39998903498
4973,OK,59.000,0.44,15950.100030750036
4974,OK,68.900,0.44,15953.599999193102
4975,OK,156.400,0.44,15735.100023448467
4976,OK,161.400,0.44,15703.900018706918
4977,OK,166.200,0.44,15845.79999325797
4978,OK,285.400,0.44,15641.40000846237
4979,OK,181.900,0.44,15488.900011405349
4980,OK,111.100,0.44,15815.499995369464
4981,OK,103.800,0.44,15843.199973460287
4982,OK,103.800,0.44,15917.200013063848
4983,OK,187.000,0.44,15788.500022608787
4984,OK,264.400,0.44,15831.299999263138
4985,OK,255.200,0.44,15390.400018077344
4986,OK,190.600,0.44,15860.000043176115
4987,OK,265.200,0.44,15958.000032696873
4988,OK,282.000,0.44,15692.900051362813
4989,OK,194.800,0.44,15083.500009495765
4990,OK,184.800,0.44,16063.100018072873
4991,OK,184.900,0.44,15792.000049259514
4992,OK,182.800,0.44,15458.600013516843
4993,OK,182.700,0.44,15771.900012623519
4994,OK,181.900,0.44,15700.49999281764
4995,OK,191.500,0.44,15999.199997168034
4996,OK,247.800,0.44,15415.800036862493
4997,OK,204.600,0.44,15563.099994324148
4998,OK,177.500,0.44,15493.999992031604
4999,OK,129.800,0.44,15785.900002811104
5000,OK,92.800,0.44,15813.800040632486
5001,OK,86.500,0.44,15752.39998055622
5002,OK,66.300,0.44,16084.30000487715
5003,OK,57.800,0.44,15862.600004766136
5004,OK,83.400,0.44,15924.599952995777
5005,OK,76.200,0.44,15840.600011870265
5006,OK,94.200,0.44,15845.199988689274
5007,OK,111.400,0.44,15914.999996311963
5008,OK,191.700,0.44,15763.300005346537
5009,OK,179.800,0.44,15817.900013644248
5010,OK,185.300,0.44,15583.60003400594
5011,OK,200.000,0.44,15434.700006153435
5012,OK,129.600,0.44,15786.000003572553
5013,OK,115.800,0.44,15948.600019328296
5014,OK,181.000,0.44,15720.300027169287
5015,OK,176.200,0.44,15476.099972147495
5016,OK,72.900,0.44,15906.49998979643
5017,OK,56.500,0.44,15928.600041661412
5018,OK,67.500,0.44,15848.500013817102
5019,OK,49.400,0.44,16024.900018237531
5020,OK,75.800,0.44,15878.100006375462
5021,OK,61.900,0.44,15859.599981922656
5022,OK,75.700,0.44,15905.700041912496
5023,OK,61.900,0.44,15853.299992159009
5024,OK,59.100,0.44,15975.300048012286
5025,OK,66.100,0.44,15865.800029132515
5026,OK,76.000,0.44,15970.19995097071
5027,OK,62.300,0.44,15881.499974057078
5028,OK,65.000,0.44,15889.700036495924
5029,OK,64.900,0.44,15878.999955020845
5030,OK,60.500,0.44,15955.100010614842
5031,OK,81.900,0.44,15823.49999807775
5032,OK,58.200,0.44,15889.700036495924
5033,OK,49.600,0.44,15895.300020929426
5034,OK,71.100,0.44,15888.000023551285
5035,OK,79.400,0.44,15804.699971340597
5036,OK,96.600,0.44,15901.700011454523
5037,OK,95.100,0.44,15828.399977181107
5038,OK,91.800,0.44,15929.599991068244
5039,OK,79.400,0.44,15827.000024728477
5040,OK,71.000,0.44,15888.400026597083
5041,OK,65.900,0.44,15904.99997837469
5042,OK,53.500,0.44,16012.299980502576
5043,OK,48.900,0.44,15826.400020159781
5044,OK,47.800,0.44,15954.100003000349
5045,OK,84.700,0.44,15848.70001534
5046,OK,58.600,0.44,15911.199967376888
5047,OK,54.300,0.44,15941.099962219596
5048,OK,58.200,0.44,15893.700008746237
5049,OK,56.800,0.44,15914.499992504716
5050,OK,60.100,0.44,15913.599985651672
5051,OK,55.200,0.44,15873.300028033555
5052,OK,53.200,0.44,15921.799989882857
5053,OK,96.700,0.44,15840.100008063018
5054,OK,52.500,0.44,16043.199982959777
5055,OK,151.400,0.44,15699.999989010394
5056,OK,81.600,0.44,15876.699995715171
5057,OK,59.200,0.44,15904.000028967857
5058,OK,57.400,0.44,15928.90004394576
5059,OK,68.300,0.44,15823.699999600649
5060,OK,52.900,0.44,15930.599998682737
5061,OK,53.100,0.44,15892.800001893193
5062,OK,107.900,0.44,15826.60002168268
5063,OK,88.400,0.44,15999.399998690933
5064,OK,87.800,0.44,15760.600042995065
5065,OK,52.100,0.44,15911.200025584549
5066,OK,72.300,0.44,15830.599993932992
5067,OK,66.600,0.44,15934.6999716945
5068,OK,81.800,0.44,15866.70003598556
5069,OK,76.400,0.44,15909.800014924258
5070,OK,139.000,0.44,15781.800029799342
5071,OK,93.900,0.44,15877.900004852563
5072,OK,59.100,0.44,15873.90003260225
5073,OK,58.400,0.44,15890.499984379858
5074,OK,60.200,0.44,15962.899953592569
5075,OK,56.300,0.44,15859.500039368868
5076,OK,66.900,0.44,15936.299983877689
5077,OK,56.900,0.44,15918.30002143979
5078,OK,58.700,0.44,15958.100033458322
5079,OK,171.000,0.44,15637.799981050193
5080,OK,70.600,0.44,15893.000003416091
5081,OK,70.600,0.44,15856.300015002489
5082,OK,132.800,0.44,15808.199997991323
5083,OK,65.300,0.44,15834.100020583719
5084,OK,71.900,0.44,15921.599988359958
5085,OK,85.100,0.44,15857.099962886423
5086,OK,88.600,0.44,15804.499969817698
5087,OK,63.200,0.44,15912.200033199042
5088,OK,95.300,0.44,15902.900020591915
5089,OK,58.100,0.44,15903.699968475848
5090,OK,55.900,0.44,15871.10001128167
5091,OK,76.700,0.44,15850.30002752319
5092,OK,97.900,0.44,15889.599977526814
5093,OK,64.800,0.44,15912.200033199042
5094,OK,70.600,0.44,15861.799998674542
5095,OK,86.000,0.44,15881.40003150329
5096,OK,73.400,0.44,15974.799985997379
5097,OK,65.900,0.44,15855.500008910894
5098,OK,150.400,0.44,15842.300024814904
5099,OK,65.200,0.44,15888.499969150871
5100,OK,67.900,0.44,15902.20001526177
5101,OK,73.900,0.44,16590.399958658963
5102,OK,106.800,0.44,15053.10001084581
5103,OK,85.100,0.44,15854.900004342198
5104,OK,72.800,0.44,15860.899991821498
5105,OK,65.600,0.44,15891.499991994351
5106,OK,51.300,0.44,15951.600042171776
5107,OK,175.600,0.44,15609.699999913573
5108,OK,65.300,0.44,16032.300016377121
5109,OK,80.200,0.44,15892.800001893193
5110,OK,81.600,0.44,15861.699997913092
5111,OK,80.800,0.44,15878.600010182709
5112,OK,128.500,0.44,15800.099994521588
5113,OK,87.100,0.44,15841.399959754199
5114,OK,68.400,0.44,15956.79996535182
5115,OK,72.100,0.44,15822.399989701807
5116,OK,70.100,0.44,15834.300022106618
5117,OK,71.300,0.44,15946.700004860759
5118,OK,69.700,0.44,15920.899983029813
5119,OK,82.800,0.44,15867.399983108044
5120,OK,78.600,0.44,15888.600028119981
5121,OK,68.100,0.44,15809.300006367266
5122,OK,62.000,0.44,15939.00000443682
5123,OK,64.800,0.44,15855.000005103648
5124,OK,95.000,0.44,15883.399988524616
5125,OK,72.400,0.44,15822.399989701807
5126,OK,58.200,0.44,15880.200022365898
5127,OK,58.700,0.44,15941.399964503944
5128,OK,52.800,0.44,15950.199973303825
5129,OK,63.100,0.44,15821.89998589456
5130,OK,71.700,0.44,15978.200011886656
5131,OK,74.200,0.44,15872.599964495748
5132,OK,78.500,0.44,15803.600021172315
5133,OK,45.000,0.44,15980.60003016144
5134,OK,78.900,0.44,15918.700024485588
5135,OK,75.800,0.44,15844.50004156679
5136,OK,75.200,0.44,15837.400045711547
5137,OK,67.300,0.44,15901.400009170175
5138,OK,112.700,0.44,15777.000051457435
5139,OK,106.300,0.44,15854.299999773502
5140,OK,90.000,0.44,15906.49998979643
5141,OK,59.000,0.44,15806.399984285235
5142,OK,85.700,0.44,15970.700012985617
5143,OK,106.100,0.44,15809.700009413064
5144,OK,73.300,0.44,15868.999995291233
5145,OK,101.900,0.44,15826.900023967028
5146,OK,87.500,0.44,15918.40002220124
5147,OK,73.800,0.44,15897.299977950752
5148,OK,90.900,0.44,15836.399979889393
5149,OK,142.200,0.44,15787.500014994293
5150,OK,83.200,0.44,15877.099998760968
5151,OK,65.900,0.44,15778.100001625717
5152,OK,87.200,0.44,15991.099993698299
5153,OK,106.600,0.44,15832.40000763908
5154,OK,74.700,0.44,15902.700019069016
5155,OK,72.500,0.44,15878.50000942126
5156,OK,70.400,0.44,15873.699972871691
5157,OK,74.900,0.44,15934.000024572015
5158,OK,190.600,0.44,15428.00001334399
5159,OK,108.300,0.44,15881.600033026189
5160,OK,84.400,0.44,15890.29998285696
5161,OK,85.700,0.44,15863.800013903528
5162,OK,67.000,0.44,15847.100003156811
5163,OK,100.000,0.44,15815.299993846565
5164,OK,81.700,0.44,15979.599964339286
5165,OK,96.300,0.44,15808.399999514222
5166,OK,91.400,0.44,15766.800031997263
5167,OK,55.400,0.44,16021.699993871152
5168,OK,146.900,0.44,15708.399994764477
5169,OK,64.700,0.44,15902.099956292659
5170,OK,75.200,0.44,15899.799996986985
5171,OK,76.600,0.44,15910.9000233002
5172,OK,76.200,0.44,15885.000000707805
5173,OK,82.100,0.44,15860.999992582947
5174,OK,86.200,0.44,15878.000005614012
5175,OK,79.300,0.44,15779.20001000166
5176,OK,103.000,0.44,15849.100018385798
5177,OK,108.500,0.44,16258.399991784245
5178,OK,86.400,0.44,15421.600022818893
5179,OK,81.400,0.44,15915.800002403557
5180,OK,84.400,0.44,15853.30005036667
5181,OK,93.100,0.44,15917.499957140535
5182,OK,103.000,0.44,15777.799999341369
5183,OK,108.300,0.44,15853.09999063611
5184,OK,101.400,0.44,15831.500000786036
5185,OK,89.600,0.44,15856.10001347959
5186,OK,103.700,0.44,15831.700002308935
5187,OK,132.100,0.44,15795.000013895333
5188,OK,109.900,0.44,15836.499980650842
5189,OK,112.300,0.44,15842.100023292005
5190,OK,102.800,0.44,15801.700006704777
5191,OK,95.800,0.44,15887.999965343624
5192,OK,112.000,0.44,15843.499975744635
5193,OK,99.600,0.44,15805.400034878403
5194,OK,88.400,0.44,15859.09997811541
5195,OK,92.900,0.44,15858.399972785264
5196,OK,89.000,0.44,15856.800018809736
5197,OK,87.800,0.44,15849.000017624348
5198,OK,67.400,0.44,15908.00000121817
5199,OK,84.400,0.44,15852.899989113212
5200,OK,102.500,0.44,15849.000017624348
5201,OK,108.600,0.44,15688.100014813244
5202,OK,125.600,0.44,15815.199993085116
5203,OK,119.100,0.44,15796.299965586513
5204,OK,93.000,0.44,15853.999997489154
5205,OK,119.700,0.44,15821.199980564415
5206,OK,121.800,0.44,15826.60002168268
5207,OK,102.100,0.44,15902.999963145703
5208,OK,105.400,0.44,15852.200041990727
5209,OK,97.400,0.44,15853.799995966256
5210,OK,75.100,0.44,15834.200021345168
5211,OK,103.500,0.44,15837.800048757344
5212,OK,81.100,0.44,15858.100028708577
5213,OK,75.500,0.44,15896.400029305369
5214,OK,70.900,0.44,15951.599983964115
5215,OK,71.000,0.44,15909.60001340136
5216,OK,108.800,0.44,15871.700015850365
5217,OK,63.900,0.44,15820.900036487728
5218,OK,86.600,0.44,15843.800036236644
5219,OK,79.300,0.44,15893.500007223338
5220,OK,86.500,0.44,15851.899981498718
5221,OK,86.000,0.44,15836.79998293519
5222,OK,85.000,0.44,15897.999983280897
5223,OK,66.000,0.44,15914.899995550513
5224,OK,82.400,0.44,15867.89998691529
5225,OK,100.300,0.44,15772.900020238012
5226,OK,79.100,0.44,15874.0000333637
5227,OK,59.300,0.44,15896.999975666404
5228,OK,82.400,0.44,15950.800036080182
5229,OK,98.800,0.44,15845.899994019419
5230,OK,98.500,0.44,15849.900024477392
5231,OK,86.600,0.44,16067.299991846085
5232,OK,88.200,0.44,15701.700001955032
5233,OK,85.000,0.44,15826.100017875433
5234,OK,71.800,0.44,15911.499969661236
5235,OK,87.200,0.44,16137.60000327602
5236,OK,295.900,0.44,15257.49999564141
5237,OK,91.700,0.44,15829.599986318499
5238,OK,53.100,0.44,16027.799982111901
5239,OK,119.000,0.44,15910.300018731505
5240,OK,175.600,0.44,15823.5999988392
5241,OK,138.400,0.44,15670.099994167686
5242,OK,197.100,0.44,15957.800031173974
5243,OK,227.200,0.44,15710.500010754913
5244,OK,174.500,0.44,15458.000008948147
5245,OK,158.100,0.44,15655.099996365607
5246,OK,81.300,0.44,15845.69999249652
5247,OK,94.900,0.44,15840.600011870265
5248,OK,79.700,0.44,15890.600043348968
5249,OK,64.500,0.44,16065.699979662895
5250,OK,79.700,0.44,15809.800010174513
5251,OK,74.900,0.44,15853.899996727705
5252,OK,152.100,0.44,15682.000026572496
5253,OK,82.100,0.44,15876.699995715171
5254,OK,84.200,0.44,16050.700040068477
5255,OK,240.100,0.44,15282.500011380762
5256,OK,91.900,0.44,15893.900010269135
5257,OK,64.800,0.44,15903.300023637712
5258,OK,103.100,0.44,15862.800006289035
5259,OK,82.900,0.44,15879.700018558651
5260,OK,77.300,0.44,15899.09999165684
5261,OK,67.400,0.44,15847.900009248406
5262,OK,86.200,0.44,15810.10001245886
5263,OK,87.000,0.44,15958.099975250661
5264,OK,110.400,0.44,15822.399989701807
5265,OK,60.100,0.44,15921.000041998923
5266,OK,65.700,0.44,15890.399983618408
5267,OK,77.000,0.44,15954.400005284697
5268,OK,86.600,0.44,15803.999966010451
5269,OK,71.700,0.44,15942.600031848997
5270,OK,94.700,0.44,15847.400005441159
5271,OK,79.700,0.44,15885.399945545942
5272,OK,69.300,0.44,15914.499992504716
5273,OK,81.500,0.44,15875.599987339228
5274,OK,83.500,0.44,15861.599997151643
5275,OK,71.900,0.44,15911.500027868897
5276,OK,76.200,0.44,15857.799968216568
5277,OK,75.000,0.44,15878.399950452149
5278,OK,66.600,0.44,15894.300013314933
5279,OK,67.400,0.44,15847.700007725507
5280,OK,51.900,0.44,15917.599957901984
5281,OK,49.500,0.44,15910.89996509254
5282,OK,52.800,0.44,15890.40004182607
5283,OK,59.100,0.44,15935.400035232306
5284,OK,58.400,0.44,15905.999985989183
5285,OK,72.000,0.44,16247.499966993928
5286,OK,208.300,0.44,15307.90003016591
5287,OK,60.200,0.44,15835.999976843596
5288,OK,78.300,0.44,15943.799982778728
5289,OK,54.700,0.44,15930.800000205636
5290,OK,58.300,0.44,15913.399984128773
5291,OK,58.000,0.44,15902.399958577007
5292,OK,72.000,0.44,15852.300042752177
5293,OK,53.400,0.44,15967.599989380687
5294,OK,82.700,0.44,15777.799999341369
5295,OK,93.500,0.44,15923.700004350394
5296,OK,73.200,0.44,15848.500013817102
5297,OK,58.200,0.44,15905.699983704835
5298,OK,61.900,0.44,15886.599954683334
5299,OK,50.200,0.44,15951.499983202666
5300,OK,65.100,0.44,15898.400044534355
5301,OK,96.400,0.44,15652.599977329373
5302,OK,97.100,0.44,15959.89998895675
5303,OK,68.500,0.44,15890.499984379858
5304,OK,63.300,0.44,15823.099995031953
5305,OK,58.000,0.44,15949.60002694279
5306,OK,71.400,0.44,15919.100027531385
5307,OK,71.700,0.44,15899.699996225536
5308,OK,63.200,0.44,15894.300013314933
5309,OK,62.200,0.44,15909.199952147901
5310,OK,99.700,0.44,15808.70000179857
5311,OK,71.000,0.44,15839.100000448525
5312,OK,56.900,0.44,16005.79998921603
5313,OK,77.100,0.44,15884.799999184906
5314,OK,68.700,0.44,15905.300038866699
5315,OK,61.900,0.44,15898.499987088144
5316,OK,65.700,0.44,15877.099998760968
5317,OK,72.300,0.44,15852.600045036525
5318,OK,67.800,0.44,15973.3000327833
5319,OK,86.900,0.44,15825.200011022389
5320,OK,67.000,0.44,15889.599977526814
5321,OK,56.900,0.44,15865.00002304092
5322,OK,43.200,0.44,15964.40002322197
5323,OK,54.100,0.44,15913.699986413121
5324,OK,53.400,0.44,15941.900026518852
5325,OK,77.000,0.44,15866.299974732101
5326,OK,75.400,0.44,15908.00000121817
5327,OK,66.800,0.44,15848.200011532754
5328,OK,79.800,0.44,15893.299947492778
5329,OK,57.600,0.44,15817.50001059845
5330,OK,64.100,0.44,15924.500010441989
5331,OK,94.300,0.44,15893.900010269135
5332,OK,61.900,0.44,15869.299997575581
5333,OK,63.500,0.44,16092.600009869784
5334,OK,100.000,0.44,15641.900012269616
5335,OK,82.100,0.44,15868.199989199638
5336,OK,62.000,0.44,15975.699992850423
5337,OK,94.600,0.44,15816.800005268306
5338,OK,63.100,0.44,15814.799990039319
5339,OK,68.800,0.44,15923.500002827495
5340,OK,57.500,0.44,15878.800011705607
5341,OK,58.300,0.44,15926.500025670975
5342,OK,122.400,0.44,15844.19998107478
5343,OK,106.200,0.44,15921.19998531416
5344,OK,112.100,0.44,15813.799982424825
5345,OK,84.500,0.44,15870.700008235872
5346,OK,72.200,0.44,15851.80003894493
5347,OK,110.700,0.44,15894.200012553483
5348,OK,81.700,0.44,15850.700030568987
5349,OK,69.100,0.44,15902.20001526177
5350,OK,76.900,0.44,15841.599961277097
5351,OK,157.400,0.44,15744.100033771247
5352,OK,62.300,0.44,15883.999993093312
5353,OK,60.700,0.44,15931.80000782013
5354,OK,83.900,0.44,15971.599961631
5355,OK,177.500,0.44,15686.200000345707
5356,OK,66.000,0.44,15862.10000095889
5357,OK,76.400,0.44,15952.799993101507
5358,OK,112.500,0.44,15771.300008054823
5359,OK,75.900,0.44,15902.799961622804
5360,OK,73.600,0.44,15801.000001374632
5361,OK,70.800,0.44,15978.300012648106
5362,OK,76.900,0.44,15871.800016611814
5363,OK,72.200,0.44,15812.800033017993
5364,OK,68.000,0.44,15900.60000307858
5365,OK,62.200,0.44,15866.199973970652
5366,OK,79.400,0.44,15855.400008149445
5367,OK,89.400,0.44,15820.299973711371
5368,OK,95.700,0.44,15856.399957556278
5369,OK,151.400,0.44,15923.900005873293
5370,OK,84.900,0.44,15770.400001201779
5371,OK,66.700,0.44,15898.99999089539
5372,OK,63.800,0.44,15909.699955955148
5373,OK,76.300,0.44,15916.399948764592
5374,OK,76.900,0.44,15858.499973546714
5375,OK,72.300,0.44,15889.900038018823
5376,OK,76.100,0.44,15816.700004506856
5377,OK,62.800,0.44,15944.89999115467
5378,OK,57.800,0.44,15931.500005535781
5379,OK,90.900,0.44,15890.599985141307
5380,OK,79.000,0.44,15864.89996407181
5381,OK,68.200,0.44,15835.599973797798
5382,OK,75.500,0.44,15860.699990298599
5383,OK,65.500,0.44,15898.099984042346
5384,OK,70.000,0.44,16221.400001086295
5385,OK,214.400,0.44,15317.299985326827
5386,OK,72.600,0.44,15834.800025913864
5387,OK,61.200,0.44,15932.800015434623
5388,OK,66.200,0.44,15876.300050877035
5389,OK,66.200,0.44,15925.100015010685
5390,OK,71.900,0.44,15830.200049094856
5391,OK,98.800,0.44,15861.599997151643
5392,OK,90.500,0.44,15921.39998683706
5393,OK,205.200,0.44,15653.400041628629
5394,OK,98.600,0.44,15795.200015418231
5395,OK,57.700,0.44,15930.09999487549
5396,OK,100.900,0.44,15861.399995628744
5397,OK,70.300,0.44,15943.300037179142
5398,OK,56.100,0.44,15867.99998767674
5399,OK,54.000,0.44,15890.399983618408
5400,OK,45.400,0.44,16001.30001315847
5401,OK,182.600,0.44,15513.400023337454
5402,OK,156.000,0.44,15796.000021509826
5403,OK,64.400,0.44,15875.900047831237
5404,OK,75.200,0.44,15905.399981420487
5405,OK,73.600,0.44,15875.499986577779
5406,OK,87.300,0.44,15860.899991821498
5407,OK,77.200,0.44,15882.000036071986
5408,OK,66.300,0.44,15891.7999942787
5409,OK,60.000,0.44,15889.099973719567
5410,OK,110.600,0.44,15880.699967965484
5411,OK,69.300,0.44,15893.299947492778
5412,OK,72.500,0.44,15860.899991821498
5413,OK,98.300,0.44,15866.499976255
5414,OK,89.300,0.44,15877.600002568215
5415,OK,75.500,0.44,15904.599975328892
5416,OK,75.300,0.44,15870.800008997321
5417,OK,76.900,0.44,15822.999994270504
5418,OK,93.300,0.44,15815.900056622922
5419,OK,100.100,0.44,15893.399948254228
5420,OK,78.300,0.44,15863.900014664978
5421,OK,111.600,0.44,15796.400024555624
5422,OK,83.300,0.44,15880.200022365898
5423,OK,104.200,0.44,15833.300014492124
5424,OK,105.400,0.44,15845.599991735071
5425,OK,103.200,0.44,15852.799988351762
5426,OK,94.800,0.44,15868.999995291233
5427,OK,92.100,0.44,15852.799988351762
5428,OK,93.000,0.44,15858.900034800172
5429,OK,93.600,0.44,15866.200032178313
5430,OK,101.700,0.44,15824.700007215142
5431,OK,100.400,0.44,15862.800006289035
5432,OK,95.600,0.44,15844.600042328238
5433,OK,73.800,0.44,15874.10003412515
5434,OK,68.700,0.44,16229.50000455603
5435,OK,273.800,0.44,15216.799976769835
5436,OK,74.400,0.44,15873.500029556453
5437,OK,117.100,0.44,15870.300005190074
5438,OK,108.200,0.44,15802.500012796372
5439,OK,111.000,0.44,15851.59997921437
5440,OK,71.900,0.44,15808.70000179857
5441,OK,76.400,0.44,15885.300002992153
5442,OK,99.800,0.44,15874.399978201836
5443,OK,95.500,0.44,15893.600007984787
5444,OK,117.900,0.44,15772.499958984554
5445,OK,101.500,0.44,15804.19996753335
5446,OK,102.000,0.44,15832.800010684878
5447,OK,61.200,0.44,15934.199967887253
5448,OK,54.500,0.44,15901.600010693073
5449,OK,67.600,0.44,15939.300006721169
5450,OK,91.600,0.44,15806.499985046685
5451,OK,103.500,0.44,15882.399980910122
5452,OK,95.000,0.44,15901.300008408725
5453,OK,82.200,0.44,15870.000002905726
5454,OK,67.200,0.44,15830.699994694442
5455,OK,74.900,0.44,15933.799964841455
5456,OK,87.900,0.44,15875.499986577779
5457,OK,100.100,0.44,15900.300000794232
5458,OK,117.800,0.44,15734.899963717908
5459,OK,79.500,0.44,15923.600003588945
5460,OK,61.400,0.44,15803.700021933764
5461,OK,70.800,0.44,15858.399972785264
5462,OK,72.100,0.44,15914.199990220368
5463,OK,81.800,0.44,15898.099984042346
5464,OK,100.900,0.44,15914.099989458919
5465,OK,109.100,0.44,15805.700037162751
5466,OK,87.800,0.44,15804.899972863495
5467,OK,83.000,0.44,15898.799989372492
5468,OK,91.100,0.44,15833.000012207776
5469,OK,83.600,0.44,15886.800014413893
5470,OK,109.900,0.44,15823.099995031953
5471,OK,80.000,0.44,15901.000006124377
5472,OK,91.400,0.44,15862.600004766136
5473,OK,92.800,0.44,15864.400018472224
5474,OK,65.900,0.44,15909.999958239496
5475,OK,74.300,0.44,16065.899981185794
5476,OK,192.200,0.44,15520.200016908348
5477,OK,102.200,0.44,16049.199970439076
5478,OK,60.300,0.44,15738.99999493733
5479,OK,85.000,0.44,16159.79999769479
5480,OK,71.400,0.44,15926.500025670975
5481,OK,71.200,0.44,15868.299989961088
5482,OK,108.100,0.44,15724.800003226846
5483,OK,121.400,0.44,15702.900011092424
5484,OK,164.200,0.44,15704.599965829402
5485,OK,93.100,0.44,16179.599973838776
5486,OK,292.500,0.44,15160.600014496595
5487,OK,56.500,0.44,16098.199994303286
5488,OK,61.300,0.44,15898.399986326694
5489,OK,81.300,0.44,15746.899996884167
5490,OK,123.500,0.44,16174.199990928173
5491,OK,90.500,0.44,15737.900044769049
5492,OK,146.800,0.44,15690.19997259602
5493,OK,149.000,0.44,15852.799988351762
5494,OK,159.300,0.44,15501.299989409745
5495,OK,114.500,0.44,15794.700011610985
5496,OK,110.000,0.44,15911.400027107447
5497,OK,115.300,0.44,15721.499978099018
5498,OK,69.500,0.44,15872.39996297285
5499,OK,55.300,0.44,15932.899957988411
5500,OK,48.400,0.44,15898.900048341602
5501,OK,94.800,0.44,15668.700041715056
5502,OK,96.000,0.44,15889.799979049712
5503,OK,55.500,0.44,15866.099973209202
5504,OK,94.200,0.44,15912.699978798628
5505,OK,104.100,0.44,15847.30000467971
5506,OK,67.000,0.44,15934.199967887253
5507,OK,62.300,0.44,15943.400037940592
5508,OK,70.800,0.44,15869.000053498894
5509,OK,76.500,0.44,15967.499988619238
5510,OK,78.100,0.44,15790.399978868663
5511,OK,72.600,0.44,15885.90000756085
5512,OK,65.500,0.44,15830.300049856305
5513,OK,70.100,0.44,15936.399984639138
5514,OK,81.300,0.44,15789.100027177483
5515,OK,53.700,0.44,15896.900033112615
5516,OK,51.800,0.44,15934.100025333464
5517,OK,51.800,0.44,15949.800028465688
5518,OK,53.400,0.44,15893.500007223338
5519,OK,48.300,0.44,15903.400024399161
5520,OK,44.500,0.44,15954.300004523247
5521,OK,57.900,0.44,15883.099986240268
5522,OK,57.400,0.44,15926.000021863729
5523,OK,51.700,0.44,15907.199995126575
5524,OK,56.100,0.44,15903.000021353364
5525,OK,49.500,0.44,15935.599978547543
5526,OK,46.000,0.44,15942.299971356988
5527,OK,53.500,0.44,15931.000001728535
5528,OK,53.700,0.44,15924.000006634742
5529,OK,57.800,0.44,15900.099999271333
5530,OK,56.000,0.44,15936.699986923486
5531,OK,83.200,0.44,15816.09999993816
5532,OK,78.400,0.44,15958.200034219772
5533,OK,68.500,0.44,15920.999983791262
5534,OK,78.200,0.44,15863.800013903528
5535,OK,69.400,0.44,15885.200002230704
5536,OK,61.400,0.44,15896.399971097708
5537,OK,68.600,0.44,15821.99998665601
5538,OK,91.900,0.44,15880.299964919686
5539,OK,54.600,0.44,15905.999985989183
5540,OK,80.700,0.44,15900.400001555681
5541,OK,54.600,0.44,15902.999963145703
5542,OK,71.700,0.44,15939.400007482618
5543,OK,120.900,0.44,15856.899961363524
5544,OK,83.900,0.44,15873.89997439459
5545,OK,71.000,0.44,15875.800047069788
5546,OK,73.000,0.44,15729.000035207719
5547,OK,91.600,0.44,15886.700013652444
5548,OK,64.700,0.44,15942.299971356988
5549,OK,148.500,0.44,15806.799987331033
5550,OK,67.900,0.44,15901.700011454523
5551,OK,49.800,0.44,15845.399990212172
5552,OK,71.200,0.44,15888.600028119981
5553,OK,76.800,0.44,15919.299970846623
5554,OK,67.100,0.44,15917.500015348196
5555,OK,107.700,0.44,15841.40001796186
5556,OK,69.600,0.44,15921.799989882857
5557,OK,58.300,0.44,15912.40003472194
5558,OK,78.400,0.44,15887.40001898259
5559,OK,91.700,0.44,15874.400036409497
5560,OK,72.100,0.44,15894.999960437417
5561,OK,72.700,0.44,15896.799974143505
5562,OK,77.300,0.44,15841.600019484758
5563,OK,66.000,0.44,15880.300023127347
5564,OK,57.300,0.44,15897.69998099655
5565,OK,60.700,0.44,15962.90001180023
5566,OK,131.000,0.44,15720.299968961626
5567,OK,84.600,0.44,15943.200036417693
